timestamp,ts,open,high,low,close,volume
2022-06-23 04:00:00+00:00,2022-06-23 04:00:00+00:00,20192.18,20636.9,20146.12,20438.86,449.104027
2022-06-23 08:00:00+00:00,2022-06-23 08:00:00+00:00,20434.7,20790.36,20423.1,20617.03,550.355741
2022-06-23 12:00:00+00:00,2022-06-23 12:00:00+00:00,20615.22,20800.0,20268.18,20332.87,611.813
2022-06-23 16:00:00+00:00,2022-06-23 16:00:00+00:00,20333.36,20923.0,20154.28,20892.14,609.097628
2022-06-23 20:00:00+00:00,2022-06-23 20:00:00+00:00,20887.62,21226.32,20647.11,21091.3,820.2257970000001
2022-06-24 00:00:00+00:00,2022-06-24 00:00:00+00:00,21094.63,21361.98,20954.27,21058.54,616.790877
2022-06-24 04:00:00+00:00,2022-06-24 04:00:00+00:00,21056.03,21146.19,20719.39,20897.9,353.735517
2022-06-24 08:00:00+00:00,2022-06-24 08:00:00+00:00,20899.05,21304.0,20724.42,21152.81,506.113336
2022-06-24 12:00:00+00:00,2022-06-24 12:00:00+00:00,21153.31,21441.36,20807.51,20864.41,694.023538
2022-06-24 16:00:00+00:00,2022-06-24 16:00:00+00:00,20865.1,21243.23,20773.2,21233.94,520.905981
2022-06-24 20:00:00+00:00,2022-06-24 20:00:00+00:00,21238.02,21534.33,21132.95,21218.44,423.641642
2022-06-25 00:00:00+00:00,2022-06-25 00:00:00+00:00,21224.95,21363.15,21105.26,21283.38,370.867075
2022-06-25 04:00:00+00:00,2022-06-25 04:00:00+00:00,21285.03,21595.71,21159.02,21490.61,340.290951
2022-06-25 08:00:00+00:00,2022-06-25 08:00:00+00:00,21489.81,21543.06,21302.03,21320.16,200.632169
2022-06-25 12:00:00+00:00,2022-06-25 12:00:00+00:00,21321.45,21353.09,20896.85,20948.0,463.485606
2022-06-25 16:00:00+00:00,2022-06-25 16:00:00+00:00,20950.02,21241.53,20900.43,21193.43,270.910291
2022-06-25 20:00:00+00:00,2022-06-25 20:00:00+00:00,21193.72,21571.66,21134.46,21469.62,382.160909
2022-06-26 00:00:00+00:00,2022-06-26 00:00:00+00:00,21475.55,21533.01,21249.49,21407.42,228.587309
2022-06-26 04:00:00+00:00,2022-06-26 04:00:00+00:00,21408.41,21512.02,21310.53,21379.98,201.506428
2022-06-26 08:00:00+00:00,2022-06-26 08:00:00+00:00,21380.16,21756.55,21341.6,21698.81,206.810499
2022-06-26 12:00:00+00:00,2022-06-26 12:00:00+00:00,21697.08,21878.02,21179.2,21313.46,582.397458
2022-06-26 16:00:00+00:00,2022-06-26 16:00:00+00:00,21313.8,21436.46,21117.64,21270.61,264.14518
2022-06-26 20:00:00+00:00,2022-06-26 20:00:00+00:00,21270.46,21412.41,20955.0,21026.26,444.671196
2022-06-27 00:00:00+00:00,2022-06-27 00:00:00+00:00,21027.21,21179.68,20910.41,21161.74,421.470509
2022-06-27 04:00:00+00:00,2022-06-27 04:00:00+00:00,21161.65,21383.91,21125.0,21344.42,219.657073
2022-06-27 08:00:00+00:00,2022-06-27 08:00:00+00:00,21344.12,21522.61,21269.04,21287.89,259.38052
2022-06-27 12:00:00+00:00,2022-06-27 12:00:00+00:00,21289.25,21334.3,20575.79,20734.91,692.331936
2022-06-27 16:00:00+00:00,2022-06-27 16:00:00+00:00,20735.43,20914.23,20478.28,20836.56,547.671201
2022-06-27 20:00:00+00:00,2022-06-27 20:00:00+00:00,20836.86,20942.77,20666.83,20722.93,542.424221
2022-06-28 00:00:00+00:00,2022-06-28 00:00:00+00:00,20722.28,20852.0,20492.41,20714.71,1049.156866
2022-06-28 04:00:00+00:00,2022-06-28 04:00:00+00:00,20714.88,20916.47,20675.21,20860.09,615.94101
2022-06-28 08:00:00+00:00,2022-06-28 08:00:00+00:00,20860.07,21190.0,20840.8,20978.52,834.609335
2022-06-28 12:00:00+00:00,2022-06-28 12:00:00+00:00,20977.47,21107.01,20561.5,20579.39,943.311038
2022-06-28 16:00:00+00:00,2022-06-28 16:00:00+00:00,20579.21,20741.73,20191.22,20231.42,1164.388423
2022-06-28 20:00:00+00:00,2022-06-28 20:00:00+00:00,20227.85,20431.69,20171.01,20253.07,755.538442
2022-06-29 00:00:00+00:00,2022-06-29 00:00:00+00:00,20250.83,20373.12,20125.0,20253.5,890.5298750000001
2022-06-29 04:00:00+00:00,2022-06-29 04:00:00+00:00,20255.43,20340.92,19867.75,20064.34,1423.07682
2022-06-29 08:00:00+00:00,2022-06-29 08:00:00+00:00,20065.56,20204.53,19832.92,20080.23,1416.153072
2022-06-29 12:00:00+00:00,2022-06-29 12:00:00+00:00,20079.69,20155.36,19863.77,20056.26,1520.520726
2022-06-29 16:00:00+00:00,2022-06-29 16:00:00+00:00,20060.88,20231.01,19904.71,20196.97,971.197826
2022-06-29 20:00:00+00:00,2022-06-29 20:00:00+00:00,20194.26,20420.92,20027.96,20099.67,877.987881
2022-06-30 00:00:00+00:00,2022-06-30 00:00:00+00:00,20099.5,20145.32,19914.5,20048.63,1188.335971
2022-06-30 04:00:00+00:00,2022-06-30 04:00:00+00:00,20049.64,20075.22,19287.1,19408.8,1423.964723
2022-06-30 08:00:00+00:00,2022-06-30 08:00:00+00:00,19409.22,19417.84,18903.39,19079.64,1998.577986
2022-06-30 12:00:00+00:00,2022-06-30 12:00:00+00:00,19073.05,19312.43,18729.83,19120.82,1758.730209
2022-06-30 16:00:00+00:00,2022-06-30 16:00:00+00:00,19120.38,19263.15,18829.54,18901.72,922.849083
2022-06-30 20:00:00+00:00,2022-06-30 20:00:00+00:00,18897.06,19970.27,18612.0,19937.23,1229.386266
2022-07-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,19935.53,20896.36,19638.7,19696.85,2687.447646
2022-07-01 04:00:00+00:00,2022-07-01 04:00:00+00:00,19697.25,19726.26,19288.0,19547.31,1656.291332
2022-07-01 08:00:00+00:00,2022-07-01 08:00:00+00:00,19552.14,19764.83,18940.0,19168.01,1969.247143
2022-07-01 12:00:00+00:00,2022-07-01 12:00:00+00:00,19164.44,19648.02,19102.87,19270.16,1552.896979
2022-07-01 16:00:00+00:00,2022-07-01 16:00:00+00:00,19270.85,19526.31,19229.11,19366.07,1142.976219
2022-07-01 20:00:00+00:00,2022-07-01 20:00:00+00:00,19368.0,19657.6,19174.8,19256.75,738.324297
2022-07-02 00:00:00+00:00,2022-07-02 00:00:00+00:00,19261.58,19361.94,19041.87,19102.24,847.844337
2022-07-02 04:00:00+00:00,2022-07-02 04:00:00+00:00,19105.83,19269.93,19083.31,19101.95,573.028297
2022-07-02 08:00:00+00:00,2022-07-02 08:00:00+00:00,19107.05,19256.41,18956.79,19173.46,615.673024
2022-07-02 12:00:00+00:00,2022-07-02 12:00:00+00:00,19172.3,19441.9,19125.8,19201.29,864.19025
2022-07-02 16:00:00+00:00,2022-07-02 16:00:00+00:00,19207.1,19384.0,19165.9,19247.6,659.428417
2022-07-02 20:00:00+00:00,2022-07-02 20:00:00+00:00,19247.6,19352.21,19171.63,19226.53,353.767106
2022-07-03 00:00:00+00:00,2022-07-03 00:00:00+00:00,19227.69,19291.21,19142.47,19238.87,316.253039
2022-07-03 04:00:00+00:00,2022-07-03 04:00:00+00:00,19243.48,19366.96,18752.98,19109.95,872.118807
2022-07-03 08:00:00+00:00,2022-07-03 08:00:00+00:00,19112.11,19129.4,18911.68,19061.74,421.333328
2022-07-03 12:00:00+00:00,2022-07-03 12:00:00+00:00,19059.48,19097.97,18927.53,19024.95,512.775072
2022-07-03 16:00:00+00:00,2022-07-03 16:00:00+00:00,19021.12,19530.49,18990.63,19473.71,462.51828
2022-07-03 20:00:00+00:00,2022-07-03 20:00:00+00:00,19473.11,19625.32,19188.86,19290.68,690.137638
2022-07-04 00:00:00+00:00,2022-07-04 00:00:00+00:00,19292.88,19319.72,19034.13,19077.95,676.69646
2022-07-04 04:00:00+00:00,2022-07-04 04:00:00+00:00,19077.32,19171.12,19053.25,19097.14,410.763112
2022-07-04 08:00:00+00:00,2022-07-04 08:00:00+00:00,19097.07,19828.26,19084.48,19781.41,1128.435917
2022-07-04 12:00:00+00:00,2022-07-04 12:00:00+00:00,19788.71,20095.0,19481.72,19777.89,1410.685927
2022-07-04 16:00:00+00:00,2022-07-04 16:00:00+00:00,19778.57,20041.31,19651.76,19806.67,1384.653536
2022-07-04 20:00:00+00:00,2022-07-04 20:00:00+00:00,19806.65,20320.0,19711.29,20212.61,1393.144504
2022-07-05 00:00:00+00:00,2022-07-05 00:00:00+00:00,20212.61,20450.89,20132.53,20291.3,1393.473776
2022-07-05 04:00:00+00:00,2022-07-05 04:00:00+00:00,20287.73,20436.87,20151.57,20192.08,1170.407058
2022-07-05 08:00:00+00:00,2022-07-05 08:00:00+00:00,20192.08,20195.66,19446.61,19494.55,1396.126335
2022-07-05 12:00:00+00:00,2022-07-05 12:00:00+00:00,19494.69,19567.19,19281.37,19495.69,1685.279363
2022-07-05 16:00:00+00:00,2022-07-05 16:00:00+00:00,19497.9,20487.5,19465.0,20377.0,1954.394362
2022-07-05 20:00:00+00:00,2022-07-05 20:00:00+00:00,20377.0,20728.5,20074.81,20157.22,1537.606821
2022-07-06 00:00:00+00:00,2022-07-06 00:00:00+00:00,20155.19,20356.7,19734.34,19931.38,1484.223362
2022-07-06 04:00:00+00:00,2022-07-06 04:00:00+00:00,19931.38,20300.11,19845.91,20140.32,1437.843334
2022-07-06 08:00:00+00:00,2022-07-06 08:00:00+00:00,20139.32,20275.0,20024.55,20084.08,1289.396784
2022-07-06 12:00:00+00:00,2022-07-06 12:00:00+00:00,20084.02,20334.97,19932.72,20123.93,1395.760537
2022-07-06 16:00:00+00:00,2022-07-06 16:00:00+00:00,20123.93,20458.22,20106.61,20306.46,1619.055076
2022-07-06 20:00:00+00:00,2022-07-06 20:00:00+00:00,20310.12,20650.0,20255.9,20544.74,1090.507711
2022-07-07 00:00:00+00:00,2022-07-07 00:00:00+00:00,20544.75,20596.48,20361.49,20464.34,1132.16551
2022-07-07 04:00:00+00:00,2022-07-07 04:00:00+00:00,20463.6,20477.71,20233.0,20422.87,880.100133
2022-07-07 08:00:00+00:00,2022-07-07 08:00:00+00:00,20422.48,20595.29,20374.26,20490.79,890.526356
2022-07-07 12:00:00+00:00,2022-07-07 12:00:00+00:00,20492.64,21019.8,20350.0,20870.13,1565.438378
2022-07-07 16:00:00+00:00,2022-07-07 16:00:00+00:00,20872.15,21835.0,20815.49,21811.11,2214.831073
2022-07-07 20:00:00+00:00,2022-07-07 20:00:00+00:00,21813.42,21832.42,21501.04,21615.25,1431.619407
2022-07-08 00:00:00+00:00,2022-07-08 00:00:00+00:00,21619.66,22500.59,21569.28,22122.42,1598.760509
2022-07-08 04:00:00+00:00,2022-07-08 04:00:00+00:00,22120.99,22230.2,21710.71,21785.53,1315.412639
2022-07-08 08:00:00+00:00,2022-07-08 08:00:00+00:00,21785.53,21809.0,21306.66,21571.92,1355.428396
2022-07-08 12:00:00+00:00,2022-07-08 12:00:00+00:00,21574.8,22112.26,21172.41,21952.0,2244.445665
2022-07-08 16:00:00+00:00,2022-07-08 16:00:00+00:00,21951.93,21964.7,21539.07,21801.11,1369.201418
2022-07-08 20:00:00+00:00,2022-07-08 20:00:00+00:00,21798.21,22015.0,21568.8,21595.99,1031.799733
2022-07-09 00:00:00+00:00,2022-07-09 00:00:00+00:00,21590.64,21679.22,21379.12,21597.91,1228.085777
2022-07-09 04:00:00+00:00,2022-07-09 04:00:00+00:00,21597.72,21703.12,21476.82,21639.29,759.454993
2022-07-09 08:00:00+00:00,2022-07-09 08:00:00+00:00,21638.2,21766.66,21313.66,21432.91,715.258429
2022-07-09 12:00:00+00:00,2022-07-09 12:00:00+00:00,21437.2,21703.12,21375.35,21536.14,922.3812
2022-07-09 16:00:00+00:00,2022-07-09 16:00:00+00:00,21536.8,21980.88,21512.0,21611.83,1114.795665
2022-07-09 20:00:00+00:00,2022-07-09 20:00:00+00:00,21608.03,21738.37,21537.22,21581.42,661.408901
2022-07-10 00:00:00+00:00,2022-07-10 00:00:00+00:00,21581.54,21593.11,21100.0,21282.42,1079.962819
2022-07-10 04:00:00+00:00,2022-07-10 04:00:00+00:00,21281.38,21361.7,21151.0,21322.65,710.852773
2022-07-10 08:00:00+00:00,2022-07-10 08:00:00+00:00,21322.65,21406.17,21150.0,21287.4,570.949737
2022-07-10 12:00:00+00:00,2022-07-10 12:00:00+00:00,21286.04,21329.86,20825.0,20887.32,858.076909
2022-07-10 16:00:00+00:00,2022-07-10 16:00:00+00:00,20888.77,21030.0,20632.99,20903.83,819.691931
2022-07-10 20:00:00+00:00,2022-07-10 20:00:00+00:00,20906.25,21169.8,20690.53,20844.56,849.904611
2022-07-11 00:00:00+00:00,2022-07-11 00:00:00+00:00,20848.48,20851.78,20429.19,20528.56,1337.929954
2022-07-11 04:00:00+00:00,2022-07-11 04:00:00+00:00,20528.49,20586.64,20347.39,20424.03,1057.044992
2022-07-11 08:00:00+00:00,2022-07-11 08:00:00+00:00,20425.2,20609.38,20396.3,20457.52,963.913789
2022-07-11 12:00:00+00:00,2022-07-11 12:00:00+00:00,20457.08,20741.3,20260.09,20422.87,1471.062572
2022-07-11 16:00:00+00:00,2022-07-11 16:00:00+00:00,20423.11,20687.99,20380.0,20483.93,1394.655689
2022-07-11 20:00:00+00:00,2022-07-11 20:00:00+00:00,20484.95,20538.43,19865.21,19946.01,1020.097399
2022-07-12 00:00:00+00:00,2022-07-12 00:00:00+00:00,19942.06,19986.55,19769.2,19927.95,1406.648393
2022-07-12 04:00:00+00:00,2022-07-12 04:00:00+00:00,19926.59,20044.29,19595.8,19706.57,1137.279859
2022-07-12 08:00:00+00:00,2022-07-12 08:00:00+00:00,19707.56,19804.74,19540.78,19756.19,996.786125
2022-07-12 12:00:00+00:00,2022-07-12 12:00:00+00:00,19754.6,19983.78,19669.8,19865.93,1335.467914
2022-07-12 16:00:00+00:00,2022-07-12 16:00:00+00:00,19865.98,19980.0,19268.4,19375.02,1391.4971
2022-07-12 20:00:00+00:00,2022-07-12 20:00:00+00:00,19377.85,19530.23,19226.0,19308.37,1134.627142
2022-07-13 00:00:00+00:00,2022-07-13 00:00:00+00:00,19308.37,19555.9,19240.46,19454.08,1103.186289
2022-07-13 04:00:00+00:00,2022-07-13 04:00:00+00:00,19453.41,19829.82,19403.06,19691.09,1034.303311
2022-07-13 08:00:00+00:00,2022-07-13 08:00:00+00:00,19688.42,19902.84,19650.0,19827.36,1311.879566
2022-07-13 12:00:00+00:00,2022-07-13 12:00:00+00:00,19827.36,20088.0,18900.0,19439.0,2922.749971
2022-07-13 16:00:00+00:00,2022-07-13 16:00:00+00:00,19438.66,20008.43,19211.55,19632.01,1968.722084
2022-07-13 20:00:00+00:00,2022-07-13 20:00:00+00:00,19632.19,20326.63,19572.54,20219.7,1176.283649
2022-07-14 00:00:00+00:00,2022-07-14 00:00:00+00:00,20220.27,20403.7,20139.13,20205.84,1707.81582
2022-07-14 04:00:00+00:00,2022-07-14 04:00:00+00:00,20207.47,20258.66,19887.12,19973.97,1367.264896
2022-07-14 08:00:00+00:00,2022-07-14 08:00:00+00:00,19975.88,20038.25,19625.78,19721.7,1528.154566
2022-07-14 12:00:00+00:00,2022-07-14 12:00:00+00:00,19722.07,20445.04,19588.9,20374.33,2461.338977
2022-07-14 16:00:00+00:00,2022-07-14 16:00:00+00:00,20377.25,20879.17,20113.23,20581.8,2540.795302
2022-07-14 20:00:00+00:00,2022-07-14 20:00:00+00:00,20595.84,20698.0,20425.0,20576.51,923.47535
2022-07-15 00:00:00+00:00,2022-07-15 00:00:00+00:00,20576.5,20805.42,20367.46,20597.49,1372.161037
2022-07-15 04:00:00+00:00,2022-07-15 04:00:00+00:00,20597.78,20914.28,20480.0,20820.26,1058.56452
2022-07-15 08:00:00+00:00,2022-07-15 08:00:00+00:00,20820.26,21031.93,20710.0,20763.06,1099.635382
2022-07-15 12:00:00+00:00,2022-07-15 12:00:00+00:00,20759.9,21074.45,20745.04,20788.73,1258.576802
2022-07-15 16:00:00+00:00,2022-07-15 16:00:00+00:00,20786.36,21178.45,20621.9,21158.43,1511.76655
2022-07-15 20:00:00+00:00,2022-07-15 20:00:00+00:00,21164.9,21191.81,20757.3,20825.45,901.986888
2022-07-16 00:00:00+00:00,2022-07-16 00:00:00+00:00,20824.72,20854.99,20605.97,20733.46,539.152942
2022-07-16 04:00:00+00:00,2022-07-16 04:00:00+00:00,20733.35,20752.09,20477.03,20544.87,646.476192
2022-07-16 08:00:00+00:00,2022-07-16 08:00:00+00:00,20542.89,20694.79,20534.96,20613.52,416.430397
2022-07-16 12:00:00+00:00,2022-07-16 12:00:00+00:00,20613.51,20952.1,20588.45,20940.01,651.532988
2022-07-16 16:00:00+00:00,2022-07-16 16:00:00+00:00,20938.87,21575.34,20930.0,21184.6,1671.092588
2022-07-16 20:00:00+00:00,2022-07-16 20:00:00+00:00,21184.6,21338.1,20915.78,21190.34,874.590947
2022-07-17 00:00:00+00:00,2022-07-17 00:00:00+00:00,21187.66,21448.57,21088.7,21316.75,866.539775
2022-07-17 04:00:00+00:00,2022-07-17 04:00:00+00:00,21317.02,21657.49,21222.22,21455.62,904.770443
2022-07-17 08:00:00+00:00,2022-07-17 08:00:00+00:00,21455.62,21540.89,21214.31,21431.06,714.787863
2022-07-17 12:00:00+00:00,2022-07-17 12:00:00+00:00,21441.94,21487.43,21075.0,21166.43,781.883372
2022-07-17 16:00:00+00:00,2022-07-17 16:00:00+00:00,21166.49,21345.58,20815.0,21022.82,1102.781907
2022-07-17 20:00:00+00:00,2022-07-17 20:00:00+00:00,21023.74,21072.0,20751.81,20798.5,599.123209
2022-07-18 00:00:00+00:00,2022-07-18 00:00:00+00:00,20796.23,21375.05,20754.57,21279.21,1204.652639
2022-07-18 04:00:00+00:00,2022-07-18 04:00:00+00:00,21275.72,22394.69,21165.33,22237.89,2213.794348
2022-07-18 08:00:00+00:00,2022-07-18 08:00:00+00:00,22244.95,22509.06,21968.76,22127.4,1622.83177
2022-07-18 12:00:00+00:00,2022-07-18 12:00:00+00:00,22124.61,22757.94,21893.09,22665.79,2087.347237
2022-07-18 16:00:00+00:00,2022-07-18 16:00:00+00:00,22668.79,22706.89,21400.0,21614.74,2365.856517
2022-07-18 20:00:00+00:00,2022-07-18 20:00:00+00:00,21613.82,22674.07,21437.98,22422.05,1794.258466
2022-07-19 00:00:00+00:00,2022-07-19 00:00:00+00:00,22433.81,22952.93,21811.28,21901.71,3097.182424
2022-07-19 04:00:00+00:00,2022-07-19 04:00:00+00:00,21899.76,22125.21,21583.97,21763.51,1612.259317
2022-07-19 08:00:00+00:00,2022-07-19 08:00:00+00:00,21770.25,22233.61,21699.39,21976.6,1228.069695
2022-07-19 12:00:00+00:00,2022-07-19 12:00:00+00:00,21981.53,23199.36,21975.04,23130.29,4043.886402
2022-07-19 16:00:00+00:00,2022-07-19 16:00:00+00:00,23142.98,23688.3,22954.74,23403.13,3727.402664
2022-07-19 20:00:00+00:00,2022-07-19 20:00:00+00:00,23401.4,23800.0,23165.01,23392.19,1896.813363
2022-07-20 00:00:00+00:00,2022-07-20 00:00:00+00:00,23392.18,23523.03,22929.78,23447.03,2801.313548
2022-07-20 04:00:00+00:00,2022-07-20 04:00:00+00:00,23442.08,23860.3,23304.8,23387.07,2055.154356
2022-07-20 08:00:00+00:00,2022-07-20 08:00:00+00:00,23391.94,23881.67,23313.68,23731.13,2244.35443
2022-07-20 12:00:00+00:00,2022-07-20 12:00:00+00:00,23728.48,24275.94,23575.0,24173.67,3362.314684
2022-07-20 16:00:00+00:00,2022-07-20 16:00:00+00:00,24178.71,24208.02,23417.19,23667.25,2611.280322
2022-07-20 20:00:00+00:00,2022-07-20 20:00:00+00:00,23661.61,23800.0,22915.0,23225.6,2703.247241
2022-07-21 00:00:00+00:00,2022-07-21 00:00:00+00:00,23223.33,23431.71,22666.0,22775.82,2269.326701
2022-07-21 04:00:00+00:00,2022-07-21 04:00:00+00:00,22773.67,23085.77,22634.82,22933.01,1502.013573
2022-07-21 08:00:00+00:00,2022-07-21 08:00:00+00:00,22933.52,23066.39,22455.77,22609.91,1324.874133
2022-07-21 12:00:00+00:00,2022-07-21 12:00:00+00:00,22610.0,22848.58,22342.28,22639.4,1911.9870310000001
2022-07-21 16:00:00+00:00,2022-07-21 16:00:00+00:00,22644.81,23217.7,22631.89,23200.0,1834.542793
2022-07-21 20:00:00+00:00,2022-07-21 20:00:00+00:00,23196.85,23315.81,22937.07,23151.58,1258.231993
2022-07-22 00:00:00+00:00,2022-07-22 00:00:00+00:00,23154.89,23351.67,22866.86,22910.16,948.517422
2022-07-22 04:00:00+00:00,2022-07-22 04:00:00+00:00,22912.27,23318.0,22805.0,23117.58,847.026716
2022-07-22 08:00:00+00:00,2022-07-22 08:00:00+00:00,23122.19,23641.01,23071.53,23618.14,1342.23862
2022-07-22 12:00:00+00:00,2022-07-22 12:00:00+00:00,23615.33,23758.46,23233.31,23293.07,1740.30478
2022-07-22 16:00:00+00:00,2022-07-22 16:00:00+00:00,23292.83,23343.18,22531.26,22587.05,1666.580369
2022-07-22 20:00:00+00:00,2022-07-22 20:00:00+00:00,22590.91,22783.87,22507.15,22684.3,652.146253
2022-07-23 00:00:00+00:00,2022-07-23 00:00:00+00:00,22688.58,22909.68,22546.89,22814.76,479.224252
2022-07-23 04:00:00+00:00,2022-07-23 04:00:00+00:00,22816.76,23000.0,22680.29,22772.64,551.56584
2022-07-23 08:00:00+00:00,2022-07-23 08:00:00+00:00,22774.47,22875.9,22218.03,22232.0,914.124219
2022-07-23 12:00:00+00:00,2022-07-23 12:00:00+00:00,22236.26,22389.87,22062.04,22211.99,1076.224705
2022-07-23 16:00:00+00:00,2022-07-23 16:00:00+00:00,22209.81,22330.0,21950.0,22275.3,1022.764216
2022-07-23 20:00:00+00:00,2022-07-23 20:00:00+00:00,22278.56,22560.61,22225.03,22449.31,594.294299
2022-07-24 00:00:00+00:00,2022-07-24 00:00:00+00:00,22456.0,22675.43,22292.01,22333.71,613.395493
2022-07-24 04:00:00+00:00,2022-07-24 04:00:00+00:00,22335.13,22831.8,22266.0,22700.43,851.437046
2022-07-24 08:00:00+00:00,2022-07-24 08:00:00+00:00,22702.68,22820.0,22485.48,22660.25,694.870458
2022-07-24 12:00:00+00:00,2022-07-24 12:00:00+00:00,22663.7,22907.78,22446.75,22851.5,1102.18449
2022-07-24 16:00:00+00:00,2022-07-24 16:00:00+00:00,22852.81,22886.88,22640.76,22708.89,855.806963
2022-07-24 20:00:00+00:00,2022-07-24 20:00:00+00:00,22705.44,23020.0,22524.05,22591.28,1064.399549
2022-07-25 00:00:00+00:00,2022-07-25 00:00:00+00:00,22585.88,22670.5,21781.25,21872.13,1524.26571
2022-07-25 04:00:00+00:00,2022-07-25 04:00:00+00:00,21867.16,21999.39,21740.38,21965.61,714.355095
2022-07-25 08:00:00+00:00,2022-07-25 08:00:00+00:00,21967.73,22116.24,21876.48,21945.89,646.773883
2022-07-25 12:00:00+00:00,2022-07-25 12:00:00+00:00,21949.25,21998.3,21700.2,21898.71,1129.249216
2022-07-25 16:00:00+00:00,2022-07-25 16:00:00+00:00,21895.67,22014.24,21557.04,21896.82,1345.465999
2022-07-25 20:00:00+00:00,2022-07-25 20:00:00+00:00,21898.35,22260.0,21258.06,21316.22,1948.312777
2022-07-26 00:00:00+00:00,2022-07-26 00:00:00+00:00,21309.85,21348.34,20864.19,21141.68,1718.020714
2022-07-26 04:00:00+00:00,2022-07-26 04:00:00+00:00,21142.53,21257.24,21024.27,21068.6,651.692261
2022-07-26 08:00:00+00:00,2022-07-26 08:00:00+00:00,21063.99,21168.95,20936.84,21094.69,536.349091
2022-07-26 12:00:00+00:00,2022-07-26 12:00:00+00:00,21091.55,21196.38,20714.96,20743.94,1147.043562
2022-07-26 16:00:00+00:00,2022-07-26 16:00:00+00:00,20743.41,21081.94,20733.31,20917.72,908.010648
2022-07-26 20:00:00+00:00,2022-07-26 20:00:00+00:00,20917.28,21306.07,20804.51,21255.55,921.172097
2022-07-27 00:00:00+00:00,2022-07-27 00:00:00+00:00,21258.08,21283.32,21041.4,21074.94,814.439531
2022-07-27 04:00:00+00:00,2022-07-27 04:00:00+00:00,21076.03,21448.24,21057.05,21346.79,745.303989
2022-07-27 08:00:00+00:00,2022-07-27 08:00:00+00:00,21345.72,21436.2,21149.63,21204.48,891.007962
2022-07-27 12:00:00+00:00,2022-07-27 12:00:00+00:00,21205.05,21553.55,21164.42,21540.53,1065.868703
2022-07-27 16:00:00+00:00,2022-07-27 16:00:00+00:00,21540.0,23113.54,21463.75,22776.27,4093.542226
2022-07-27 20:00:00+00:00,2022-07-27 20:00:00+00:00,22776.27,22999.48,22577.6,22958.18,1518.822672
2022-07-28 00:00:00+00:00,2022-07-28 00:00:00+00:00,22961.96,23448.89,22711.36,23137.25,1749.339349
2022-07-28 04:00:00+00:00,2022-07-28 04:00:00+00:00,23141.19,23278.04,22893.73,22926.86,986.719563
2022-07-28 08:00:00+00:00,2022-07-28 08:00:00+00:00,22926.86,23140.7,22818.18,23120.07,989.804311
2022-07-28 12:00:00+00:00,2022-07-28 12:00:00+00:00,23123.14,23991.26,22583.33,23746.15,3026.49859
2022-07-28 16:00:00+00:00,2022-07-28 16:00:00+00:00,23759.13,24102.05,23677.41,23793.86,1920.28395
2022-07-28 20:00:00+00:00,2022-07-28 20:00:00+00:00,23793.86,24199.98,23739.72,23849.44,1352.785175
2022-07-29 00:00:00+00:00,2022-07-29 00:00:00+00:00,23852.08,23953.31,23688.0,23912.91,1046.381156
2022-07-29 04:00:00+00:00,2022-07-29 04:00:00+00:00,23912.91,24439.0,23832.03,23950.84,1025.144843
2022-07-29 08:00:00+00:00,2022-07-29 08:00:00+00:00,23951.67,24137.37,23550.17,23726.92,1134.587278
2022-07-29 12:00:00+00:00,2022-07-29 12:00:00+00:00,23723.99,24244.98,23433.85,24019.36,2114.167083
2022-07-29 16:00:00+00:00,2022-07-29 16:00:00+00:00,24023.57,24057.25,23620.94,23906.01,1640.99658
2022-07-29 20:00:00+00:00,2022-07-29 20:00:00+00:00,23903.42,24147.01,23709.75,23782.99,1190.729041
