ts,open,close,d_close,d_ema200,ema21,ema55,macro_green,trend_up,position,btc,usd,equity_btc,equity_usd,executed,exec_reason,blocked_reason
2023-10-23 20:00:00+00:00,31380.259765625,33053.35546875,30734.943359375,28378.643469582632,30763.04042779659,29270.508013085233,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,31226.007021715533,,,
2023-10-24 00:00:00+00:00,33077.3046875,34156.73828125,34156.73828125,28436.136950295742,31247.854406861366,29445.01623694826,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32268.389526067916,,,
2023-10-24 04:00:00+00:00,34052.65625,34008.50390625,34156.73828125,28436.136950295742,31642.23290677403,29607.997939423323,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32128.350260191088,,,
2023-10-24 08:00:00+00:00,34012.10546875,34530.6171875,34156.73828125,28436.136950295742,32054.859232592025,29783.805769711777,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32621.59860836129,,,
2023-10-24 12:00:00+00:00,34545.3984375,34271.2265625,34156.73828125,28436.136950295742,32371.483136864594,29944.07079802564,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32376.548344545412,,,
2023-10-24 16:00:00+00:00,33800.30078125,33825.7890625,34156.73828125,28436.136950295742,32579.241126241082,30082.70359318544,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,31955.736771696604,,,
2023-10-24 20:00:00+00:00,33805.59765625,33883.7890625,34156.73828125,28436.136950295742,32765.605117135216,30218.45664566096,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32010.530252769102,,,
2023-10-25 00:00:00+00:00,33916.04296875,33990.453125,33990.453125,28491.40377790474,32940.58340397304,30353.170805637357,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32111.297412936507,,,
2023-10-25 04:00:00+00:00,33997.87109375,33855.01171875,33990.453125,28491.40377790474,33071.21602036975,30478.23655253424,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,31983.34385897458,,,
2023-10-25 08:00:00+00:00,33868.1953125,34199.57421875,33990.453125,28491.40377790474,33232.41004870979,30611.141469184804,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32308.85728694083,,,
2023-10-25 12:00:00+00:00,34201.109375,34900.921875,33990.453125,28491.40377790474,33470.768881036965,30764.347912249632,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32971.43107190592,,,
2023-10-25 16:00:00+00:00,34864.07421875,34786.3984375,33990.453125,28491.40377790474,33658.715960531685,30907.99257386572,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32863.239040784996,,,
2023-10-25 20:00:00+00:00,34761.78515625,34493.9765625,33990.453125,28491.40377790474,33778.038903670014,31036.06343060266,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32586.98365331953,,,
2023-10-26 00:00:00+00:00,34504.2890625,34805.44140625,34805.44140625,28554.230022962904,33924.81068975287,31170.684072590066,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32881.22922264305,,,
2023-10-26 04:00:00+00:00,34807.421875,34648.0390625,34805.44140625,28554.230022962904,34028.12902871675,31294.875322229705,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32732.528837418355,,,
2023-10-26 08:00:00+00:00,34661.6953125,34107.55078125,34805.44140625,28554.230022962904,34039.47499336436,31395.328017194715,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32221.921347615273,,,
2023-10-26 12:00:00+00:00,34110.72265625,34036.703125,34805.44140625,28554.230022962904,34039.07901216945,31489.662842473477,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32154.99049051587,,,
2023-10-26 16:00:00+00:00,34039.84765625,34052.015625,34805.44140625,28554.230022962904,34040.927099716675,31581.175441849424,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32169.456441876606,,,
2023-10-26 20:00:00+00:00,34060.47265625,34155.5,34805.44140625,28554.230022962904,34057.294656900005,31673.115604640516,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32267.21970296043,,,
2023-10-27 00:00:00+00:00,34156.5,34122.9765625,34122.9765625,28609.640436291633,34066.67778627144,31760.610638849783,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32236.494317493725,,,
2023-10-27 04:00:00+00:00,34123.49609375,33964.39453125,34122.9765625,28609.640436291633,34052.06589269695,31839.317206435506,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32086.679463567256,,,
2023-10-27 08:00:00+00:00,33950.3046875,34042.41796875,34122.9765625,28609.640436291633,34050.68761784738,31917.999376518168,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32160.389390220145,,,
2023-10-27 12:00:00+00:00,34045.78125,33979.48046875,34122.9765625,28609.640436291633,34040.51516797633,31991.623701240733,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32100.931377892553,,,
2023-10-27 16:00:00+00:00,33995.5390625,33673.015625,34122.9765625,28609.640436291633,33988.015233265425,32051.673412803564,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,31811.40938452356,,,
2023-10-27 20:00:00+00:00,33683.55078125,33907.77734375,34122.9765625,28609.640436291633,33976.55267762037,32117.962838908796,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32033.192346469685,,,
2023-10-28 00:00:00+00:00,33907.72265625,34067.7734375,34067.7734375,28663.950217398185,33989.584214746035,32187.598931715624,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32184.34308672079,,,
2023-10-28 04:00:00+00:00,34066.0625,34047.71875,34067.7734375,28663.950217398185,33997.889148353745,32254.03178236864,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32165.397118790686,,,
2023-10-28 08:00:00+00:00,34051.5078125,34181.44140625,34067.7734375,28663.950217398185,34024.110899481784,32322.8678403644,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32291.726943518246,,,
2023-10-28 12:00:00+00:00,34187.11328125,34186.3359375,34067.7734375,28663.950217398185,34047.28590491296,32389.420272404957,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32296.35088154248,,,
2023-10-28 16:00:00+00:00,34194.953125,34129.09375,34067.7734375,28663.950217398185,34058.9727399254,32451.55146803335,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32242.273317450592,,,
2023-10-28 20:00:00+00:00,34125.68359375,34089.25,34067.7734375,28663.950217398185,34063.2980627932,32510.040701317874,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32204.632321562964,,,
2023-10-29 00:00:00+00:00,34089.37109375,33982.60546875,33982.60546875,28716.87216019771,34051.77054935846,32562.632300154735,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32103.88361286413,,,
2023-10-29 04:00:00+00:00,33978.703125,34100.32421875,33982.60546875,28716.87216019771,34058.706787842966,32617.549868675997,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32215.094304243496,,,
2023-10-29 08:00:00+00:00,34099.0703125,34288.43359375,33982.60546875,28716.87216019771,34091.524902972546,32677.22428742864,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32392.80408835767,,,
2023-10-29 12:00:00+00:00,34268.57421875,34450.828125,33982.60546875,28716.87216019771,34142.85393469076,32740.567281627616,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32546.22066894946,,,
2023-10-29 16:00:00+00:00,34454.84375,34581.2265625,33982.60546875,28716.87216019771,34205.478595806366,32806.30511308734,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32669.410053726006,,,
2023-10-29 20:00:00+00:00,34578.2890625,34535.76953125,33982.60546875,28716.87216019771,34252.66301515546,32868.071699450295,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32626.46610577068,,,
2023-10-30 00:00:00+00:00,34531.7421875,34280.8359375,34280.8359375,28772.23498385246,34256.68771834754,32918.527565094926,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32385.626467083017,,,
2023-10-30 04:00:00+00:00,34279.52734375,34212.9765625,34280.8359375,28772.23498385246,34250.44326751218,32964.75788643082,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32321.51868467519,,,
2023-10-30 08:00:00+00:00,34211.0703125,34607.12109375,34280.8359375,28772.23498385246,34301.39724268901,33023.413715263654,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32693.87301075925,,,
2023-10-30 12:00:00+00:00,34612.08203125,34661.28125,34280.8359375,28772.23498385246,34352.80924373344,33081.908984361384,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32745.03893311042,,,
2023-10-30 16:00:00+00:00,34664.75390625,34421.6640625,34280.8359375,28772.23498385246,34362.64564641438,33129.75738000919,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32518.668936077203,,,
2023-10-30 20:00:00+00:00,34448.07421875,34505.4296875,34280.8359375,28772.23498385246,34383.043366569465,33178.88853384815,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32597.803594490368,,,
2023-10-31 00:00:00+00:00,34500.078125,34240.9921875,34240.9921875,28826.65047841612,34362.75034098812,33216.82080719286,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32347.98547119539,,,
2023-10-31 04:00:00+00:00,34240.23828125,34153.90234375,34240.9921875,28826.65047841612,34332.91491281125,33250.288004927046,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32265.71037283121,,,
2023-10-31 08:00:00+00:00,34159.93359375,34518.58203125,34240.9921875,28826.65047841612,34359.43878687393,33295.584220152865,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32610.228813427,,,
2023-10-31 12:00:00+00:00,34516.10546875,34290.8984375,34240.9921875,28826.65047841612,34349.64730839194,33331.13115648669,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32395.1326636915,,,
2023-10-31 16:00:00+00:00,34288.87890625,34493.5078125,34240.9921875,28826.65047841612,34370.19880897881,33372.644608487164,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32586.540818073794,,,
2023-10-31 20:00:00+00:00,34542.81640625,34668.41015625,34240.9921875,28826.65047841612,34412.80043001755,33418.921949478696,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32751.77371913933,,,
2023-11-01 00:00:00+00:00,34657.2734375,34450.3828125,34450.3828125,28882.608014078647,34418.16934180076,33455.759837443744,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32545.799975466012,,,
2023-11-01 04:00:00+00:00,34443.53125,34466.55859375,34450.3828125,28882.608014078647,34425.082092079225,33491.85979302611,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32561.081481737645,,,
2023-11-01 08:00:00+00:00,34456.09765625,34444.73828125,34450.3828125,28882.608014078647,34427.89011910362,33525.891167605536,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32540.4675010486,,,
2023-11-01 12:00:00+00:00,34431.94921875,34293.30078125,34450.3828125,28882.608014078647,34408.66307083882,33553.29865380713,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32397.4021943259,,,
2023-11-01 16:00:00+00:00,34296.86328125,34555.45703125,34450.3828125,28882.608014078647,34429.63363661185,33589.09002443009,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32645.065186091626,,,
2023-11-01 20:00:00+00:00,34576.54296875,35439.4921875,34450.3828125,28882.608014078647,34573.89914388159,33655.1758159683,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33480.2266274952,,,
2023-11-02 00:00:00+00:00,35441.578125,35610.140625,35610.140625,28949.54863707289,34721.933641184216,33724.995987719434,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33641.44079870568,,,
2023-11-02 04:00:00+00:00,35599.65234375,35269.953125,35610.140625,28949.54863707289,34800.22213887219,33780.1730283366,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33320.06049969963,,,
2023-11-02 08:00:00+00:00,35301.84765625,35392.6796875,35610.140625,28949.54863707289,34884.85893153331,33837.76255187815,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33436.00214762095,,,
2023-11-02 12:00:00+00:00,35393.2265625,34690.9296875,35610.140625,28949.54863707289,34857.15475381427,33868.23280672179,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32773.048262403274,,,
2023-11-02 16:00:00+00:00,34659.15625,35016.3671875,35610.140625,28949.54863707289,34879.89938719795,33909.2376060353,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33080.494012343464,,,
2023-11-02 20:00:00+00:00,34992.74609375,34939.60546875,35610.140625,28949.54863707289,34888.42882741967,33946.036458275106,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33007.97605056035,,,
2023-11-03 00:00:00+00:00,34942.47265625,34706.49609375,34706.49609375,29006.83169634331,34862.438436895434,33973.19573097064,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32787.75408285545,,,
2023-11-03 04:00:00+00:00,34706.12109375,34378.15234375,34706.49609375,29006.83169634331,34793.25470930323,33987.65846714134,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32477.56275439169,,,
2023-11-03 08:00:00+00:00,34442.12109375,34255.9765625,34706.49609375,29006.83169634331,34716.50068833135,33997.24125626129,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32362.14143788411,,,
2023-11-03 12:00:00+00:00,34188.16015625,34817.296875,34706.49609375,29006.83169634331,34730.90014356973,34026.52895693053,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32892.42926406648,,,
2023-11-03 16:00:00+00:00,34789.25390625,34502.44921875,34706.49609375,29006.83169634331,34698.26429716691,34043.52610913837,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32594.987900386226,,,
2023-11-03 20:00:00+00:00,34598.80859375,34733.31640625,34706.49609375,29006.83169634331,34703.27174132164,34068.16147689236,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32813.09163949902,,,
2023-11-04 00:00:00+00:00,34736.32421875,34728.328125,34728.328125,29063.762009066264,34706.85122470426,34091.73885718192,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32808.37913442564,,,
2023-11-04 04:00:00+00:00,34724.96484375,34793.765625,34728.328125,29063.762009066264,34719.26756760365,34116.81124174685,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32870.19893473049,,,
2023-11-04 08:00:00+00:00,34786.63671875,34709.7890625,34728.328125,29063.762009066264,34717.91349544599,34137.98902105946,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32790.865000456746,,,
2023-11-04 12:00:00+00:00,34732.07421875,34728.83984375,34728.328125,29063.762009066264,34719.47440234656,34159.09083615555,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32808.862562902235,,,
2023-11-04 16:00:00+00:00,34734.1484375,34768.671875,34728.328125,29063.762009066264,34726.50261272563,34180.86158754285,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32846.49248790872,,,
2023-11-04 20:00:00+00:00,34767.078125,35076.4453125,34728.328125,29063.762009066264,34776.49442697911,34212.846720577036,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33137.25072967206,,,
2023-11-05 00:00:00+00:00,35090.01171875,35321.26171875,35321.26171875,29126.025687769587,34854.31832580352,34252.432970511785,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33368.53250763924,,,
2023-11-05 04:00:00+00:00,35296.9453125,35193.890625,35321.26171875,29126.025687769587,34902.82865426016,34286.056458172076,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33248.20310049141,,,
2023-11-05 08:00:00+00:00,35191.49609375,35098.64453125,35321.26171875,29126.025687769587,34930.802350973,34315.077460782,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33158.22266885141,,,
2023-11-05 12:00:00+00:00,35110.578125,34928.4921875,35321.26171875,29126.025687769587,34930.47232761971,34336.985129593355,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32997.47716494267,,,
2023-11-05 16:00:00+00:00,34916.70703125,35015.38671875,35321.26171875,29126.025687769587,34942.60295492404,34361.21375777752,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33079.56774862113,,,
2023-11-05 20:00:00+00:00,35018.0078125,35053.41015625,35321.26171875,29126.025687769587,34958.43255511347,34385.93505772297,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33115.48906763781,,,
2023-11-06 00:00:00+00:00,35044.7890625,34997.828125,34997.828125,29184.451582667403,34964.06049366869,34407.788381554295,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33062.97987837457,,,
2023-11-06 04:00:00+00:00,35009.109375,34915.37109375,34997.828125,29184.451582667403,34957.10486510888,34425.91633556128,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32985.081468355755,,,
2023-11-06 08:00:00+00:00,34922.96484375,35241.33984375,34997.828125,29184.451582667403,34997.709862057614,34455.038603710884,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33293.02909824112,,,
2023-11-06 12:00:00+00:00,35251.6796875,35084.32421875,34997.828125,29184.451582667403,35010.0833415851,34477.51308996228,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33144.69405209415,,,
2023-11-06 16:00:00+00:00,35089.2734375,35071.375,34997.828125,29184.451582667403,35018.839292787234,34498.7224438922,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33132.46072843067,,,
2023-11-06 20:00:00+00:00,35069.453125,35038.59765625,34997.828125,29184.451582667403,35021.66191613906,34518.00370147641,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33101.49547387253,,,
2023-11-07 00:00:00+00:00,35047.79296875,34929.7890625,34929.7890625,29241.619119780167,35008.537222762054,34532.71032151297,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32998.70234245588,,,
2023-11-07 04:00:00+00:00,34930.54296875,34951.9296875,34929.7890625,29241.619119780167,35000.45043201034,34547.68244172679,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33019.61892722951,,,
2023-11-07 08:00:00+00:00,34948.78125,34638.75,34929.7890625,29241.619119780167,34948.77894172315,34550.93485452227,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32723.753318965337,,,
2023-11-07 12:00:00+00:00,34635.62890625,34728.328125,34929.7890625,29241.619119780167,34917.285967905555,34557.2703284679,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,32808.37913442564,,,
2023-11-07 16:00:00+00:00,34733.26171875,35479.84765625,34929.7890625,29241.619119780167,34997.65192338333,34590.219518745835,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33518.35105185942,,,
2023-11-07 20:00:00+00:00,35474.7265625,35448.28125,34929.7890625,29241.619119780167,35062.02754147143,34620.864580576344,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33488.52978835276,,,
2023-11-08 00:00:00+00:00,35419.4765625,35273.87109375,35273.87109375,29301.641527481363,35092.29090608266,34644.18624176112,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33323.76186429525,,,
2023-11-08 04:00:00+00:00,35289.63671875,35234.05859375,35273.87109375,29301.641527481363,35112.54343289228,34665.25311147501,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33286.150390757335,,,
2023-11-08 08:00:00+00:00,35238.7421875,35343.34765625,35273.87109375,29301.641527481363,35145.51546480053,34689.4707737884,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33389.39742830087,,,
2023-11-08 12:00:00+00:00,35342.1953125,35224.5859375,35273.87109375,29301.641527481363,35156.811246614736,34708.58202963525,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33277.20142849974,,,
2023-11-08 16:00:00+00:00,35233.04296875,35658.39453125,35273.87109375,29301.641527481363,35228.466001562636,34742.503904692916,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33687.02699696056,,,
2023-11-08 20:00:00+00:00,35627.52734375,35693.82421875,35273.87109375,29301.641527481363,35294.94574687512,34776.479630194954,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,33720.49796095083,,,
2023-11-09 00:00:00+00:00,35633.6328125,36426.12109375,36426.12109375,29372.531871424337,35456.54222500011,34835.39539675049,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34412.309943015694,,,
2023-11-09 04:00:00+00:00,36439.02734375,36567.84375,36426.12109375,29372.531871424337,35615.299585714376,34897.26855222369,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34546.1974892705,,,
2023-11-09 08:00:00+00:00,36555.62109375,36823.5390625,36426.12109375,29372.531871424337,35787.905225255185,34966.0639275907,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34787.756735232484,,,
2023-11-09 12:00:00+00:00,36825.02734375,37113.6484375,36426.12109375,29372.531871424337,35977.297112718734,35042.76337437318,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35061.82746881898,,,
2023-11-09 16:00:00+00:00,37100.9375,36365.09375,36426.12109375,29372.531871424337,36032.69663233034,35089.989459216995,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34354.65648431448,,,
2023-11-09 20:00:00+00:00,36384.71875,36718.30078125,36426.12109375,29372.531871424337,36130.64008217601,35148.14343500389,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34688.336532270856,,,
2023-11-10 00:00:00+00:00,36702.25,36741.98828125,36741.98828125,29445.859795900215,36217.975539186584,35205.06646522697,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34710.71447335542,,,
2023-11-10 04:00:00+00:00,36737.55078125,36451.48828125,36741.98828125,29445.859795900215,36251.334502338505,35249.581530084935,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34436.27471039748,,,
2023-11-10 08:00:00+00:00,36442.28125,37092.71875,36741.98828125,29445.859795900215,36371.532252004436,35315.40785936762,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35042.05487509683,,,
2023-11-10 12:00:00+00:00,37075.5078125,37094.8046875,36741.98828125,29445.859795900215,36474.85688564666,35378.95774608663,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35044.02549194036,,,
2023-11-10 16:00:00+00:00,37090.76171875,37246.84765625,36741.98828125,29445.859795900215,36585.14128144714,35445.66810002104,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35187.6627941888,,,
2023-11-10 20:00:00+00:00,37243.25390625,37322.51953125,36741.98828125,29445.859795900215,36690.48103141898,35512.698508279216,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35259.15116402557,,,
2023-11-11 00:00:00+00:00,37310.0703125,37062.84765625,37062.84765625,29521.650719883797,36743.6762635377,35568.0609778496,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35013.835199062254,,,
2023-11-11 04:00:00+00:00,37063.30859375,37020.66015625,37062.84765625,29521.650719883797,36783.245391068034,35619.93951993533,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34973.980026945945,,,
2023-11-11 08:00:00+00:00,37026.609375,37012.57421875,37062.84765625,29521.650719883797,36816.00665216546,35669.676473464424,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34966.34111895698,,,
2023-11-11 12:00:00+00:00,37013.01171875,37095.20703125,37062.84765625,29521.650719883797,36855.89242060611,35720.588279099626,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35044.40559219295,,,
2023-11-11 16:00:00+00:00,37083.76953125,37159.74609375,37062.84765625,29521.650719883797,36899.3000881981,35771.98677248,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35105.37662494348,,,
2023-11-11 20:00:00+00:00,37157.44921875,37128.8125,37062.84765625,29521.650719883797,36932.08757559837,35820.44483417714,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35076.153189018565,,,
2023-11-12 00:00:00+00:00,37133.9921875,36989.6640625,36989.6640625,29595.95931035759,36940.312788012896,35862.2026637601,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34944.6975463216,,,
2023-11-12 04:00:00+00:00,36988.15234375,37141.91796875,36989.6640625,29595.95931035759,36969.1135281182,35907.90678179546,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35088.53412443062,,,
2023-11-12 08:00:00+00:00,37137.13671875,37075.5859375,36989.6640625,29595.95931035759,36984.3238723156,35949.60960878491,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35025.86924686515,,,
2023-11-12 12:00:00+00:00,37070.01953125,37178.95703125,36989.6640625,29595.95931035759,37012.12860930623,35993.51487387295,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35123.52548943125,,,
2023-11-12 16:00:00+00:00,37173.90234375,37105.39453125,36989.6640625,29595.95931035759,37025.452312441055,36033.224861636416,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,35054.029878200294,,,
2023-11-12 20:00:00+00:00,37107.6484375,37039.4296875,36989.6640625,29595.95931035759,37027.44908030662,36069.1607482744,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34991.71188824398,,,
2023-11-13 00:00:00+00:00,37070.3046875,36902.3984375,36902.3984375,29668.66019719483,37009.58470276282,36098.919237175316,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34862.25638474026,,,
2023-11-13 04:00:00+00:00,36937.16015625,36976.7421875,36902.3984375,29668.66019719483,37004.892914868135,36130.27005682977,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34932.49005471412,,,
2023-11-13 08:00:00+00:00,36977.7265625,36827.22265625,36902.3984375,29668.66019719483,36979.51144935126,36155.16122109478,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34791.23668220523,,,
2023-11-13 12:00:00+00:00,36828.93359375,36825.37109375,36902.3984375,29668.66019719483,36957.49139855108,36179.097287975324,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34789.48748298457,,,
2023-11-13 16:00:00+00:00,36844.23828125,36853.73046875,36902.3984375,29668.66019719483,36942.6684085795,36203.19133014585,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34816.27901535165,,,
2023-11-13 20:00:00+00:00,36857.875,36516.02734375,36902.3984375,29668.66019719483,36881.71968503243,36214.36404491743,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34497.24574314801,,,
2023-11-14 00:00:00+00:00,36491.7890625,36460.3671875,36460.3671875,29736.23937122772,36821.52647109923,36223.14987143823,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34444.66274801048,,,
2023-11-14 04:00:00+00:00,36457.01171875,36704.80078125,36460.3671875,29736.23937122772,36804.85137254934,36240.351689645795,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34675.58287719364,,,
2023-11-14 08:00:00+00:00,36707.421875,36296.01171875,36460.3671875,29736.23937122772,36732.15999343515,36242.33954782809,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34289.39363997402,,,
2023-11-14 12:00:00+00:00,36285.30859375,36136.88671875,36460.3671875,29736.23937122772,36647.12095419441,36238.57337536101,True,True,BTC,0.9447151909051377,0.0,0.9447151909051377,34139.06583522124,,,
2023-11-14 16:00:00+00:00,36150.43359375,35299.171875,36460.3671875,29736.23937122772,36454.55680002378,36205.02332177669,True,True,STABLE,0.0,34127.957469181354,0.9668203432656691,34127.957469181354,SELL,SELL_active,
2023-11-14 20:00:00+00:00,35299.30078125,35534.1171875,36460.3671875,29736.23937122772,36323.065426806104,36181.062388409664,True,False,STABLE,0.0,34127.957469181354,0.9604278977609356,34127.957469181354,,,
2023-11-15 00:00:00+00:00,35548.11328125,35396.34375,35396.34375,29792.55881778267,36190.67661583381,36153.03672275218,True,False,STABLE,0.0,34127.957469181354,0.9641661780160939,34127.957469181354,,,
2023-11-15 04:00:00+00:00,35392.45703125,35594.78125,35396.34375,29792.55881778267,36105.54870642898,36133.09902729675,True,False,STABLE,0.0,34127.957469181354,0.9587910438185754,34127.957469181354,,,
2023-11-15 08:00:00+00:00,35591.60546875,36264.60546875,35396.34375,29792.55881778267,36128.271101046266,36137.79568592008,True,False,STABLE,0.0,34127.957469181354,0.9410817249505212,34127.957469181354,,,
