timestamp,sD,w_diamante_raw,retD_btc
2022-11-23 16:00:00+00:00,-1.0,0.12335909649504659,0.0029277740567772
2022-11-23 20:00:00+00:00,0.0,0.07025525376023728,0.0078279527551878
2022-11-24 00:00:00+00:00,0.0,0.008256279797678746,0.0066607457358143
2022-11-24 04:00:00+00:00,0.0,0.02621537145702487,-0.0052905838030152
2022-11-24 08:00:00+00:00,0.0,0.045070051316738274,-0.0029842172481252
2022-11-24 12:00:00+00:00,0.0,0.057141814741873576,-0.0009282628560179
2022-11-24 16:00:00+00:00,0.0,0.06988596420896938,0.0012609989820122
2022-11-24 20:00:00+00:00,0.0,0.08346051680066888,0.0014018945499991
2022-11-25 00:00:00+00:00,0.0,0.07417445505534082,-0.0068628018414954
2022-11-25 04:00:00+00:00,0.0,0.0615931160828043,-0.0016099374176288
2022-11-25 08:00:00+00:00,0.0,0.06317205306565928,0.0043268432711083
2022-11-25 12:00:00+00:00,0.0,0.06004882114150894,-0.0013676544574697
2022-11-25 16:00:00+00:00,0.0,0.05975175725264495,0.0009590936262104
2022-11-25 20:00:00+00:00,0.0,0.059036248853102206,7.268075704169874e-06
2022-11-26 00:00:00+00:00,0.0,0.07578266077613548,0.0063189402253569
2022-11-26 04:00:00+00:00,0.0,0.08095513445816502,-0.0026758936648246
2022-11-26 08:00:00+00:00,0.0,0.08418391356897306,-8.20733168180876e-05
2022-11-26 12:00:00+00:00,0.0,0.0749477229439279,-0.0039344107949753
2022-11-26 16:00:00+00:00,0.0,0.06320495001538343,-0.001323921473582
2022-11-26 20:00:00+00:00,0.0,0.04776695410982084,-0.001960302509078
2022-11-27 00:00:00+00:00,0.0,0.04634218799365905,0.0040359055164063
2022-11-27 04:00:00+00:00,0.0,0.051198254109517616,0.0022650447468943
2022-11-27 08:00:00+00:00,0.0,0.05250204502146722,-0.000762974185738
2022-11-27 12:00:00+00:00,0.0,0.05684659457887291,0.0013257957041317
2022-11-27 16:00:00+00:00,0.0,0.05727054599814521,-0.0009128814087353
2022-11-27 20:00:00+00:00,0.0,0.03560917931592057,-0.0076281951338604
2022-11-28 00:00:00+00:00,0.0,0.022532149731082994,-0.0144389185212882
2022-11-28 04:00:00+00:00,0.0,0.06326439318539487,0.0020612339722994
2022-11-28 08:00:00+00:00,-1.0,0.09769481615127869,-0.0008244007833348
2022-11-28 12:00:00+00:00,-1.0,0.13572105649346458,-0.0040328378527652
2022-11-28 16:00:00+00:00,-1.0,0.15203688972093038,0.0047090547687853
2022-11-28 20:00:00+00:00,-1.0,0.16539512439815338,-0.0005482537286187
2022-11-29 00:00:00+00:00,-1.0,0.16226507975399002,0.004470503010262
2022-11-29 04:00:00+00:00,-1.0,0.1280665624946765,0.0108313450476329
2022-11-29 08:00:00+00:00,-1.0,0.09339678379416871,0.0022054086903677
2022-11-29 12:00:00+00:00,0.0,0.08305392258831905,-0.0064142950612112
2022-11-29 16:00:00+00:00,0.0,0.06796593559516868,0.0021732616195651
2022-11-29 20:00:00+00:00,0.0,0.05277437896577469,0.000904323213033
2022-11-30 00:00:00+00:00,0.0,0.028502724604910608,0.0243727629096426
2022-11-30 04:00:00+00:00,1.0,0.1007164485243401,0.0026359303800775
2022-11-30 08:00:00+00:00,1.0,0.15680278608376327,-0.0002405079337997
2022-11-30 12:00:00+00:00,1.0,0.1982784266415331,-0.0006843682007574
2022-11-30 16:00:00+00:00,1.0,0.2624684006853962,0.0114554532878987
2022-11-30 20:00:00+00:00,1.0,0.32962903644602887,0.0063200052994016
2022-12-01 00:00:00+00:00,1.0,0.37786197609653066,-0.0008551619040517
2022-12-01 04:00:00+00:00,1.0,0.3992170333788882,-0.0048117791514057
2022-12-01 08:00:00+00:00,1.0,0.4185333942362247,0.0019831122031408
2022-12-01 12:00:00+00:00,1.0,0.40960806993102594,-0.0072490291165633
2022-12-01 16:00:00+00:00,1.0,0.3946815861071335,-0.0015230578950468
2022-12-01 20:00:00+00:00,1.0,0.3835990268716386,0.0014717037669718
2022-12-02 00:00:00+00:00,1.0,0.3588207603538332,-0.0044657555708562
2022-12-02 04:00:00+00:00,1.0,0.3454170840383378,0.0033320968130317
2022-12-02 08:00:00+00:00,1.0,0.338641809216386,0.0024158848111783
2022-12-02 12:00:00+00:00,1.0,0.32044081196257546,-0.0034971493379829
2022-12-02 16:00:00+00:00,1.0,0.311678287491719,0.0029982095747902
2022-12-02 20:00:00+00:00,1.0,0.31973602930039574,0.0062403992725517
2022-12-03 00:00:00+00:00,1.0,0.311481813566514,-0.0042071880741162
2022-12-03 04:00:00+00:00,1.0,0.2928660773193644,-0.0033127753303965
2022-12-03 08:00:00+00:00,1.0,0.2718140054015164,-0.0013124241245593
2022-12-03 12:00:00+00:00,1.0,0.25551453301734023,0.0009966759764503
2022-12-03 16:00:00+00:00,1.0,0.23874467115849554,-0.0005641617570248
2022-12-03 20:00:00+00:00,1.0,0.2124467445092316,-0.0038552170181642
2022-12-04 00:00:00+00:00,1.0,0.20123215125171717,0.0041223830239769
2022-12-04 04:00:00+00:00,1.0,0.1975051372312124,0.0024531324909731
2022-12-04 08:00:00+00:00,1.0,0.18460401306901464,-0.0029206724193813
2022-12-04 12:00:00+00:00,1.0,0.1864936167365177,0.0048755564942719
2022-12-04 16:00:00+00:00,1.0,0.19548272940161762,0.0031938940261266
2022-12-04 20:00:00+00:00,1.0,0.20455003045586947,0.0012430575470094
2022-12-05 00:00:00+00:00,1.0,0.22485529907513374,0.005208047163514
2022-12-05 04:00:00+00:00,1.0,0.25887911487278986,0.0069197150240387
2022-12-05 08:00:00+00:00,1.0,0.283368217540517,-0.0001657403685789
2022-12-05 12:00:00+00:00,1.0,0.26288796543479004,-0.0131643926052523
2022-12-05 16:00:00+00:00,1.0,0.21834465342780957,-0.0091932024032144
2022-12-05 20:00:00+00:00,1.0,0.18734314389408135,0.0023097307598245
2022-12-06 00:00:00+00:00,1.0,0.16716110716981064,0.0022036271738643
2022-12-06 04:00:00+00:00,1.0,0.1494842924993125,-4.763341325142445e-05
2022-12-06 08:00:00+00:00,1.0,0.1306247765247622,-0.0012320586965701
2022-12-06 12:00:00+00:00,1.0,0.11478347030884697,0.0001207081624037
2022-12-06 16:00:00+00:00,1.0,0.09886398215559541,-0.0008124739478462
2022-12-06 20:00:00+00:00,1.0,0.10444295080358425,0.0068097076486504
2022-12-07 00:00:00+00:00,1.0,0.09801075902099939,-0.0035424736918802
2022-12-07 04:00:00+00:00,0.0,0.048411915318610305,-0.0154665695625616
2022-12-07 08:00:00+00:00,0.0,0.013568082176360713,0.0019059765937721
2022-12-07 12:00:00+00:00,0.0,0.007339252528498385,0.0025519484656455
2022-12-07 16:00:00+00:00,0.0,0.028122171752166594,-0.0014633679913195
2022-12-07 20:00:00+00:00,0.0,0.040476632050111344,0.0014518328720893
2022-12-08 00:00:00+00:00,0.0,0.05087071435011867,-0.0002975476373172
2022-12-08 04:00:00+00:00,-1.0,0.059455866704217986,-0.0002429804492821
2022-12-08 08:00:00+00:00,-1.0,0.062291010049969425,0.0012657069478396
2022-12-08 12:00:00+00:00,0.0,0.05230440533124086,0.0041822355583198
2022-12-08 16:00:00+00:00,0.0,0.011821093500566284,0.0197862805114088
2022-12-08 20:00:00+00:00,1.0,0.058007769339895196,-0.0017235484001829
2022-12-09 00:00:00+00:00,1.0,0.09099825055976653,-0.0011993943813075
2022-12-09 04:00:00+00:00,1.0,0.11804537843165659,0.0005091631937783
2022-12-09 08:00:00+00:00,1.0,0.14384146907127823,0.0018195063630437
2022-12-09 12:00:00+00:00,1.0,0.15309674707153037,-0.0035645569267915
2022-12-09 16:00:00+00:00,1.0,0.15244741030293993,-0.0023854542576489
2022-12-09 20:00:00+00:00,1.0,0.14862550225528548,-0.0007163557791476
2022-12-10 00:00:00+00:00,1.0,0.14691064692857006,0.0009153510441306
2022-12-10 04:00:00+00:00,1.0,0.14574987231571887,0.0005097482053828
2022-12-10 08:00:00+00:00,1.0,0.1457266921971925,0.0007519910274063
2022-12-10 12:00:00+00:00,1.0,0.15134971406886077,0.0024272806069189
2022-12-10 16:00:00+00:00,1.0,0.1495711132924246,-0.0017670955306603
2022-12-10 20:00:00+00:00,1.0,0.13872248214084804,-0.0028913847561677
2022-12-11 00:00:00+00:00,1.0,0.13333487167812247,0.0015786139839277
2022-12-11 04:00:00+00:00,1.0,0.13168457728446398,0.0013371423042329
2022-12-11 08:00:00+00:00,1.0,0.12750652132260423,-0.0006216918050192
2022-12-11 12:00:00+00:00,1.0,0.1206747918679482,-0.0008585615889797
2022-12-11 16:00:00+00:00,1.0,0.1180636417682867,0.001369399032618
2022-12-11 20:00:00+00:00,1.0,0.09966982823156718,-0.0054241136403329
2022-12-12 00:00:00+00:00,1.0,0.05710312282469871,-0.0096073304405394
2022-12-12 04:00:00+00:00,0.0,0.02344818696764768,0.0003303841084651
2022-12-12 08:00:00+00:00,0.0,0.006325090686469565,0.0035928483352425
2022-12-12 12:00:00+00:00,0.0,0.003073010467050423,0.0015577442732588
2022-12-12 16:00:00+00:00,0.0,0.004769101581257684,0.0020667083613519
2022-12-12 20:00:00+00:00,0.0,0.02020740023492579,0.0093502239595675
2022-12-13 00:00:00+00:00,0.0,0.030894829442769722,-0.00321552938551
2022-12-13 04:00:00+00:00,1.0,0.041927741736635576,0.0009701611318702
2022-12-13 08:00:00+00:00,1.0,0.09546868922096148,0.0159571958530861
2022-12-13 12:00:00+00:00,1.0,0.1881126195608916,0.0177343815841752
2022-12-13 16:00:00+00:00,1.0,0.258296857973753,-0.0007092270495479
2022-12-13 20:00:00+00:00,1.0,0.31821269865842794,0.0021353922092006
2022-12-14 00:00:00+00:00,1.0,0.36423287830521617,0.0003369520521168
2022-12-14 04:00:00+00:00,1.0,0.4015856975537476,0.0013096777821515
2022-12-14 08:00:00+00:00,1.0,0.43145147502858144,0.0012214784775492
2022-12-14 12:00:00+00:00,1.0,0.489056963853677,0.013055837882347
2022-12-14 16:00:00+00:00,1.0,0.48809770829765314,-0.0147020065556342
2022-12-14 20:00:00+00:00,1.0,0.48466235087909637,0.0005203629953351
2022-12-15 00:00:00+00:00,1.0,0.46606031160382494,-0.0041124365540677
2022-12-15 04:00:00+00:00,1.0,0.4406933974071432,-0.0023100380062163
2022-12-15 08:00:00+00:00,1.0,0.42186367691374566,0.0018202014092429
2022-12-15 12:00:00+00:00,1.0,0.3563017514524322,-0.0165348665965112
2022-12-15 16:00:00+00:00,1.0,0.3028440209151901,0.0007085683992265
2022-12-15 20:00:00+00:00,1.0,0.24421788263160008,-0.004751786793381
2022-12-16 00:00:00+00:00,1.0,0.2056192501362598,0.0037127757506489
2022-12-16 04:00:00+00:00,1.0,0.18619682965559195,0.0047011409349364
2022-12-16 08:00:00+00:00,1.0,0.09261395248978171,-0.0271128695586603
2022-12-16 12:00:00+00:00,0.0,0.007407202271851805,-0.003397390127957
2022-12-16 16:00:00+00:00,-1.0,0.07850982862906675,-0.0063413001698005
2022-12-16 20:00:00+00:00,-1.0,0.1844811533017185,-0.0136849601220973
2022-12-17 00:00:00+00:00,-1.0,0.261558777477594,0.002438917353946
2022-12-17 04:00:00+00:00,-1.0,0.30925498025251125,0.0044347826086956
2022-12-17 08:00:00+00:00,-1.0,0.3516170919630364,-0.0023810447819118
2022-12-17 12:00:00+00:00,-1.0,0.3836711289077148,-0.0003171929975754
2022-12-17 16:00:00+00:00,-1.0,0.40824773994051217,-0.0007034340151953
2022-12-17 20:00:00+00:00,-1.0,0.4105307744453712,0.0051204108310438
2022-12-18 00:00:00+00:00,-1.0,0.4148365961846121,-0.0020932809377327
2022-12-18 04:00:00+00:00,-1.0,0.4134972894836552,0.0005106803875436
2022-12-18 08:00:00+00:00,-1.0,0.41585885200664696,-0.0024470297750809
2022-12-18 12:00:00+00:00,-1.0,0.41841000118866617,-0.0014548235689797
2022-12-18 16:00:00+00:00,-1.0,0.40576139366884106,0.0040645777621688
2022-12-18 20:00:00+00:00,-1.0,0.39445204084715496,-0.0007717817952611
2022-12-19 00:00:00+00:00,-1.0,0.39224223845034445,-0.0036145852187298
2022-12-19 04:00:00+00:00,-1.0,0.380333035935454,0.0024916067146283
2022-12-19 08:00:00+00:00,-1.0,0.3654454455291034,0.000796576395982
2022-12-19 12:00:00+00:00,-1.0,0.36137969333260905,-0.0038870909143058
2022-12-19 16:00:00+00:00,-1.0,0.374445195528875,-0.0069142876682006
2022-12-19 20:00:00+00:00,-1.0,0.4014862174058056,-0.0070633063860915
2022-12-20 00:00:00+00:00,-1.0,0.3712641357942099,0.017643652008439
2022-12-20 04:00:00+00:00,-1.0,0.33104410023844805,0.0046151105414624
2022-12-20 08:00:00+00:00,-1.0,0.2946249447249697,0.0005212777732155
2022-12-20 12:00:00+00:00,-1.0,0.2460582949111738,0.006024282694625
2022-12-20 16:00:00+00:00,-1.0,0.20740929951880807,-0.0008016596009083
2022-12-20 20:00:00+00:00,-1.0,0.17566579520492265,-0.0003242344546441
2022-12-21 00:00:00+00:00,-1.0,0.15864026420293786,-0.0034860590191566
2022-12-21 04:00:00+00:00,-1.0,0.14693187409571362,-0.0011510384588201
2022-12-21 08:00:00+00:00,-1.0,0.12606561272858396,0.0036551015930346
2022-12-21 12:00:00+00:00,-1.0,0.11147402090051622,-0.0011203230511651
2022-12-21 16:00:00+00:00,-1.0,0.11651202052858435,-0.0062632894725137
2022-12-21 20:00:00+00:00,-1.0,0.10798447428615528,0.0041415615459681
2022-12-22 00:00:00+00:00,-1.0,0.09562634714129489,0.0016482464868514
2022-12-22 04:00:00+00:00,-1.0,0.08897989716990444,-0.001434872626867
2022-12-22 08:00:00+00:00,-1.0,0.08140944287449027,0.0005372161861334
2022-12-22 12:00:00+00:00,-1.0,0.10815913146205487,-0.0118931870165645
2022-12-22 16:00:00+00:00,-1.0,0.12407319088880178,0.00166503469223
2022-12-22 20:00:00+00:00,-1.0,0.11009355356809017,0.0092090789780838
2022-12-23 00:00:00+00:00,-1.0,0.09607238124935538,0.0006802458161017
2022-12-23 04:00:00+00:00,-1.0,0.08085975016689065,0.0011325761829805
2022-12-23 08:00:00+00:00,-1.0,0.0688995665352989,-0.0003151718755101
2022-12-23 12:00:00+00:00,-1.0,0.06056711044052247,-0.000643604565555
2022-12-23 16:00:00+00:00,0.0,0.05239667316423687,0.0003540916598343
2022-12-23 20:00:00+00:00,-1.0,0.055150307247964644,-0.0034535472651943
2022-12-24 00:00:00+00:00,0.0,0.04657441939697284,0.0036764859254774
2022-12-24 04:00:00+00:00,0.0,0.03839940358435157,0.0003277656712961
2022-12-24 08:00:00+00:00,0.0,0.03474508011200474,-0.0011384937928938
2022-12-24 12:00:00+00:00,0.0,0.03045888804077108,0.0003809209134495
2022-12-24 16:00:00+00:00,0.0,0.02497678833084313,0.0006385866740326
2022-12-24 20:00:00+00:00,0.0,0.0220703226301772,-0.0005995915653494
2022-12-25 00:00:00+00:00,0.0,0.020082172122619667,-0.0001853314879385
2022-12-25 04:00:00+00:00,0.0,0.01976547906130952,-0.0005121325508361
2022-12-25 08:00:00+00:00,0.0,0.019780944477892706,-0.0001539562597783
2022-12-25 12:00:00+00:00,0.0,0.02420422153437828,-0.001626004659826
2022-12-25 16:00:00+00:00,0.0,0.027881206018572177,-0.0001196925865628
2022-12-25 20:00:00+00:00,0.0,0.02395692582819379,0.0023619782252526
2022-12-26 00:00:00+00:00,0.0,0.01008968905735006,0.0037390074191936
2022-12-26 04:00:00+00:00,0.0,0.007308955925005537,-0.0029733153383529
2022-12-26 08:00:00+00:00,0.0,0.0017685669211751518,0.0011553507403805
2022-12-26 12:00:00+00:00,0.0,0.0059358442313512585,-0.0030558334514433
2022-12-26 16:00:00+00:00,0.0,0.004412903935499006,0.0017107540761274
2022-12-26 20:00:00+00:00,0.0,0.01009629693034419,0.0047078217060982
2022-12-27 00:00:00+00:00,0.0,0.014067501771788529,-0.0026714990064624
2022-12-27 04:00:00+00:00,0.0,0.01654851593942503,-0.0002056401096589
2022-12-27 08:00:00+00:00,0.0,0.011873436555908945,-0.0023140752560507
2022-12-27 12:00:00+00:00,0.0,0.002000452059321394,-0.0021441773613132
2022-12-27 16:00:00+00:00,0.0,0.024286825710069654,-0.0065374498229886
2022-12-27 20:00:00+00:00,-1.0,0.042592228380726745,0.000914553385106
2022-12-28 00:00:00+00:00,-1.0,0.06635536754325297,-0.0033764445242799
2022-12-28 04:00:00+00:00,-1.0,0.08524844777249357,-0.0001423884368573
2022-12-28 08:00:00+00:00,-1.0,0.09411726663436132,0.0019925202376602
2022-12-28 12:00:00+00:00,-1.0,0.11791760142968612,-0.0062361322666923
2022-12-28 16:00:00+00:00,-1.0,0.13285149083948808,0.0011387081726901
2022-12-28 20:00:00+00:00,-1.0,0.1519189777866037,-0.002932439958819
2022-12-29 00:00:00+00:00,-1.0,0.16405423189847146,0.0006819158692341
2022-12-29 04:00:00+00:00,-1.0,0.17284479087341675,-0.0001480102290172
2022-12-29 08:00:00+00:00,-1.0,0.17071937257198835,0.0027733368135991
2022-12-29 12:00:00+00:00,-1.0,0.16557498742433738,0.0007254602816522
2022-12-29 16:00:00+00:00,-1.0,0.16063191080089353,-0.0001944799017367
2022-12-29 20:00:00+00:00,-1.0,0.1521643523518249,0.0011339841748083
2022-12-30 00:00:00+00:00,-1.0,0.14919757129227845,-0.0018064244465831
2022-12-30 04:00:00+00:00,-1.0,0.16621919911816008,-0.0073526708798438
2022-12-30 08:00:00+00:00,-1.0,0.175134973852078,0.0012062923902196
2022-12-30 12:00:00+00:00,-1.0,0.17106951700788534,0.0034974893629147
2022-12-30 16:00:00+00:00,-1.0,0.1708902561951279,-0.0016012558679985
2022-12-30 20:00:00+00:00,-1.0,0.15634013555805074,0.0046414061360491
2022-12-31 00:00:00+00:00,-1.0,0.152679933046751,-0.0033012644806833
2022-12-31 04:00:00+00:00,-1.0,0.14647760190250397,0.0007162327968133
2022-12-31 08:00:00+00:00,-1.0,0.1393371537640228,0.0003424585138991
2022-12-31 12:00:00+00:00,-1.0,0.12850616549965357,0.0014098181304424
2022-12-31 16:00:00+00:00,-1.0,0.12258187541587282,-0.0013559816637997
2022-12-31 20:00:00+00:00,-1.0,0.12318340372606948,-0.0022640443197241
2023-01-01 00:00:00+00:00,-1.0,0.12254703508002882,3.570179440859356e-05
2023-01-01 04:00:00+00:00,-1.0,0.12248913610919125,-0.000522195739294
2023-01-01 08:00:00+00:00,-1.0,0.1159305045446718,0.0019609220147549
2023-01-01 12:00:00+00:00,-1.0,0.10948552588969158,8.277880596696541e-05
2023-01-01 16:00:00+00:00,-1.0,0.0957364020869714,0.0027332870132616
2023-01-01 20:00:00+00:00,-1.0,0.08155862393585156,0.0008435391528698
2023-01-02 00:00:00+00:00,-1.0,0.06165008560019613,0.0027969855647611
2023-01-02 04:00:00+00:00,-1.0,0.03516490675208854,0.0035558197055927
2023-01-02 08:00:00+00:00,0.0,0.01130235391109082,0.0008416868912799
2023-01-02 12:00:00+00:00,0.0,0.007433919081345421,-0.0001571979319208
2023-01-02 16:00:00+00:00,0.0,0.022695622943495707,0.0001189631435443
2023-01-02 20:00:00+00:00,0.0,0.02414193449754505,-0.0037376284081276
2023-01-03 00:00:00+00:00,1.0,0.027982806455654374,0.0010235592623413
2023-01-03 04:00:00+00:00,1.0,0.03769855812299857,0.0024382072104525
2023-01-03 08:00:00+00:00,1.0,0.043230387999600425,-0.0006816114969923
2023-01-03 12:00:00+00:00,1.0,0.04007605711141394,-0.002557188217788
2023-01-03 16:00:00+00:00,1.0,0.031334922819102495,-0.0020886657193089
2023-01-03 20:00:00+00:00,1.0,0.029226457003630555,0.0018315579783976
2023-01-04 00:00:00+00:00,1.0,0.05914246365697185,0.0113154588403856
2023-01-04 04:00:00+00:00,1.0,0.08449329075181523,0.0006805033707759
2023-01-04 08:00:00+00:00,1.0,0.09802023439767245,-0.0021219401137393
2023-01-04 12:00:00+00:00,1.0,0.11099219117072957,0.0010510461444313
2023-01-04 16:00:00+00:00,1.0,0.11860974772769524,-0.0006433791889386
2023-01-04 20:00:00+00:00,1.0,0.12500163829561867,0.000457307114392
2023-01-05 00:00:00+00:00,1.0,0.12543270282385954,-0.0012834364277489
2023-01-05 04:00:00+00:00,1.0,0.12373675046465041,-0.0003506940770741
2023-01-05 08:00:00+00:00,1.0,0.12306170725847441,0.0006076865811861
2023-01-05 12:00:00+00:00,1.0,0.12333563439681795,0.000652480077965
2023-01-05 16:00:00+00:00,1.0,0.12569254057516988,0.0011217952524722
2023-01-05 20:00:00+00:00,1.0,0.12090085792258697,-0.0019889702022249
2023-01-06 00:00:00+00:00,1.0,0.1164869221256809,0.0001521595963966
2023-01-06 04:00:00+00:00,1.0,0.10573355794370308,-0.0022142984489212
2023-01-06 08:00:00+00:00,1.0,0.08693914946838326,-0.0033043989960537
2023-01-06 12:00:00+00:00,1.0,0.08759412389803198,0.0058478833243895
2023-01-06 16:00:00+00:00,1.0,0.10434550813400856,0.0060093440398476
2023-01-06 20:00:00+00:00,1.0,0.11861742787681172,0.0006188999525784
2023-01-07 00:00:00+00:00,1.0,0.12909391257050218,2.1836960531151917e-05
2023-01-07 04:00:00+00:00,1.0,0.13584526041514988,-0.000191216776085
2023-01-07 08:00:00+00:00,1.0,0.13506653516199463,-0.0017791283569684
2023-01-07 12:00:00+00:00,1.0,0.1372217652861544,0.0013831446761052
2023-01-07 16:00:00+00:00,1.0,0.13811322258584408,0.0001121994457347
2023-01-07 20:00:00+00:00,1.0,0.1378799280992928,7.439760085459213e-05
2023-01-08 00:00:00+00:00,1.0,0.13625534786009338,-0.000100370248133
2023-01-08 04:00:00+00:00,1.0,0.13560923910755007,0.0006347579269456
2023-01-08 08:00:00+00:00,1.0,0.12968945704145132,-0.0015100605794525
2023-01-08 12:00:00+00:00,1.0,0.13570988421739436,0.0041966224901377
2023-01-08 16:00:00+00:00,1.0,0.1274278768024725,-0.0042232234918571
2023-01-08 20:00:00+00:00,1.0,0.15310671655329836,0.0118404255319148
2023-01-09 00:00:00+00:00,1.0,0.18356546446853764,0.0039467674123294
2023-01-09 04:00:00+00:00,1.0,0.20660526704031837,9.19250798963045e-05
2023-01-09 08:00:00+00:00,1.0,0.23049518083731696,0.0025381788523102
2023-01-09 12:00:00+00:00,1.0,0.25276695618427636,0.001802923672556
2023-01-09 16:00:00+00:00,1.0,0.2727111823166285,0.0015065867555907
2023-01-09 20:00:00+00:00,1.0,0.26662841164531936,-0.0069044892482447
2023-01-10 00:00:00+00:00,1.0,0.26409375493814624,0.0016132019321151
2023-01-10 04:00:00+00:00,1.0,0.259602371187481,-8.547247088708243e-05
2023-01-10 08:00:00+00:00,1.0,0.26244527930922157,0.003041219278888
2023-01-10 12:00:00+00:00,1.0,0.27434843496016675,0.0041723311313179
2023-01-10 16:00:00+00:00,1.0,0.2990033937707844,0.0061375230063298
2023-01-10 20:00:00+00:00,1.0,0.3172702221028789,0.0003924802167591
2023-01-11 00:00:00+00:00,1.0,0.32476500160137795,-0.0015406261274361
2023-01-11 04:00:00+00:00,1.0,0.33347522338902424,0.0019221478422366
2023-01-11 08:00:00+00:00,1.0,0.3361998985768605,-0.0004936623727788
2023-01-11 12:00:00+00:00,1.0,0.31823496197709694,-0.0060771686841673
2023-01-11 16:00:00+00:00,1.0,0.3360442695409612,0.0123250369953111
2023-01-11 20:00:00+00:00,1.0,0.4116336745216283,0.0225153035307157
2023-01-12 00:00:00+00:00,1.0,0.5138944984094415,0.0157240121126356
2023-01-12 04:00:00+00:00,1.0,0.5770166159038488,-0.0046813416039962
2023-01-12 08:00:00+00:00,1.0,0.6326431154155358,0.0035732958594107
2023-01-12 12:00:00+00:00,1.0,0.6532006930688099,-0.0062649376171584
2023-01-12 16:00:00+00:00,1.0,0.7926568758135814,0.0447365990672754
2023-01-12 20:00:00+00:00,1.0,0.8885383293942197,-0.0025630628866164
2023-01-13 00:00:00+00:00,1.0,0.9612615741513794,0.0015268236972378
2023-01-13 04:00:00+00:00,1.0,1.0,-0.0028333265330671
2023-01-13 08:00:00+00:00,1.0,1.0,0.0052980230987431
2023-01-13 12:00:00+00:00,1.0,1.0,0.0179357903884334
2023-01-13 16:00:00+00:00,1.0,1.0,0.0053605506468961
2023-01-13 20:00:00+00:00,1.0,1.0,0.0291530522329392
2023-01-14 00:00:00+00:00,1.0,1.0,0.0518649937264743
2023-01-14 04:00:00+00:00,1.0,1.0,-0.0032831689045114
2023-01-14 08:00:00+00:00,1.0,1.0,-0.0084731158088234
2023-01-14 12:00:00+00:00,1.0,1.0,0.0032651622683776
2023-01-14 16:00:00+00:00,1.0,1.0,-0.0003152034409628
2023-01-14 20:00:00+00:00,1.0,1.0,0.0083215877013604
2023-01-15 00:00:00+00:00,1.0,1.0,-0.0114171546149604
2023-01-15 04:00:00+00:00,1.0,1.0,0.0006191023498844
2023-01-15 08:00:00+00:00,1.0,1.0,-0.0005516350695118
2023-01-15 12:00:00+00:00,1.0,1.0,0.009048331650473
2023-01-15 16:00:00+00:00,1.0,1.0,-0.0017893231151928
2023-01-15 20:00:00+00:00,1.0,1.0,0.0003101811323578
2023-01-16 00:00:00+00:00,1.0,1.0,0.0097751045398448
2023-01-16 04:00:00+00:00,1.0,1.0,0.0012985774027598
2023-01-16 08:00:00+00:00,1.0,1.0,-0.0137306680659461
2023-01-16 12:00:00+00:00,1.0,1.0,0.0083236810865625
2023-01-16 16:00:00+00:00,1.0,1.0,0.0156510291423916
2023-01-16 20:00:00+00:00,1.0,1.0,-0.0061050897648585
2023-01-17 00:00:00+00:00,1.0,1.0,-0.0028987135925538
2023-01-17 04:00:00+00:00,1.0,1.0,0.0003423786651208
2023-01-17 08:00:00+00:00,1.0,1.0,0.0040777875611857
2023-01-17 12:00:00+00:00,1.0,1.0,-0.0016341086470089
2023-01-17 16:00:00+00:00,1.0,1.0,0.007429277359688
2023-01-17 20:00:00+00:00,1.0,1.0,-0.0097970280785637
2023-01-18 00:00:00+00:00,1.0,1.0,0.006436281007385
2023-01-18 04:00:00+00:00,1.0,1.0,0.0016378205791545
2023-01-18 08:00:00+00:00,1.0,1.0,-0.0044100009485892
2023-01-18 12:00:00+00:00,1.0,0.9705691302871337,-0.0075213894524139
2023-01-18 16:00:00+00:00,1.0,0.8837884751514492,-0.007218622706368
2023-01-18 20:00:00+00:00,1.0,0.7760324776538294,-0.0109437651032671
2023-01-19 00:00:00+00:00,1.0,0.6938633848007447,0.0037462047896246
2023-01-19 04:00:00+00:00,1.0,0.6325021782164261,0.0036082978796245
2023-01-19 08:00:00+00:00,1.0,0.5669883698705525,-0.0039455843760239
2023-01-19 12:00:00+00:00,1.0,0.5289106244903914,0.0067710127142803
2023-01-19 16:00:00+00:00,1.0,0.5247344044458608,0.0108497804889851
2023-01-19 20:00:00+00:00,1.0,0.5141910437288136,-0.0009588659312991
2023-01-20 00:00:00+00:00,1.0,0.5027384036170283,0.000468743847144
2023-01-20 04:00:00+00:00,1.0,0.47119059042583766,-0.0063620658504165
2023-01-20 08:00:00+00:00,1.0,0.4423677659113032,0.000127426046361
2023-01-20 12:00:00+00:00,1.0,0.4397741129400001,0.0085388432907043
2023-01-20 16:00:00+00:00,1.0,0.48269459404848325,0.0171114751212921
2023-01-20 20:00:00+00:00,1.0,0.6691076082828138,0.0543430376631828
2023-01-21 00:00:00+00:00,1.0,0.793011599437697,-0.0059343174740721
2023-01-21 04:00:00+00:00,1.0,0.8974445734109685,0.0044406904840952
2023-01-21 08:00:00+00:00,1.0,1.0,0.0120559443896752
2023-01-21 12:00:00+00:00,1.0,1.0,0.0043430688167047
2023-01-21 16:00:00+00:00,1.0,1.0,0.0115673729482237
2023-01-21 20:00:00+00:00,1.0,1.0,-0.0209693618597679
2023-01-22 00:00:00+00:00,1.0,1.0,-0.001251493583626
