timestamp,open,high,low,close,volume
2023-03-18 00:00:00+00:00,27394.5,27780.0,26707.0,26980.35,10284.39637827
2023-03-19 00:00:00+00:00,26916.0,28478.0,26904.0,27966.6,10388.71861027
2023-03-20 00:00:00+00:00,27947.0,28531.94,27218.36,27815.0,11986.93955916
2023-03-21 00:00:00+00:00,27716.5,28480.0,27436.0,28112.0,5906.185570600001
2023-03-22 00:00:00+00:00,28104.4,28818.0,26627.2,27249.6,17356.37549184
2023-03-23 00:00:00+00:00,27320.0,28818.0,27189.19,28304.0,9173.07607254
2023-03-24 00:00:00+00:00,28352.0,28428.0,27027.88,27489.24,11921.78350337
2023-03-25 00:00:00+00:00,27489.24,27810.0,27155.3,27462.4,6835.68132937
2023-03-26 00:00:00+00:00,27493.0,28221.4,27453.0,27992.9,6344.45244918
2023-03-27 00:00:00+00:00,27995.27,28053.26,26541.0,27142.87,7278.08710563
2023-03-28 00:00:00+00:00,27142.0,27514.0,26636.0,27265.6,5441.32147807
2023-03-29 00:00:00+00:00,27272.0,28650.0,27258.0,28345.0,7945.8710222
2023-03-30 00:00:00+00:00,28353.0,29170.0,27706.0,28027.2,8676.12399313
2023-03-31 00:00:00+00:00,28027.2,28650.2,27503.0,28474.4,11588.27272628
2023-04-01 00:00:00+00:00,28476.0,28816.0,28201.0,28469.0,2455.92942163
2023-04-02 00:00:00+00:00,28471.03,28544.0,27839.0,28188.34,3444.9851238
2023-04-03 00:00:00+00:00,28188.34,28500.0,27227.61,27801.0,8625.36328504
2023-04-04 00:00:00+00:00,27809.55,28449.0,27670.24,28179.64,4671.60233803
2023-04-05 00:00:00+00:00,28153.0,28799.99,27828.0,28153.0,4776.56110174
2023-04-06 00:00:00+00:00,28181.0,28199.11,27716.77,28051.0,6137.28896868
2023-04-07 00:00:00+00:00,28052.74,28120.71,27797.0,27889.0,2385.0122473300003
2023-04-08 00:00:00+00:00,27931.0,28175.89,27833.0,27958.81,1696.9846044
2023-04-09 00:00:00+00:00,27940.1,28544.0,27780.0,28340.0,2329.78878737
2023-04-10 00:00:00+00:00,28342.28,29794.47,28166.6,29660.41,10952.67821082
2023-04-11 00:00:00+00:00,29657.7,30494.0,29612.3,30246.0,12567.73060928
2023-04-12 00:00:00+00:00,30255.0,30517.0,29637.1,29879.0,7567.94180411
2023-04-13 00:00:00+00:00,29912.2,30614.0,29878.08,30389.0,4202.5072303199995
2023-04-14 00:00:00+00:00,30410.03,31035.0,30001.0,30492.92,8525.92055841
2023-04-15 00:00:00+00:00,30462.0,30575.0,30192.0,30324.11,2432.00404896
2023-04-16 00:00:00+00:00,30325.07,30567.0,30103.0,30308.5,1773.52229534
2023-04-17 00:00:00+00:00,30285.0,30290.0,29251.71,29449.91,5050.18904829
2023-04-18 00:00:00+00:00,29452.0,30527.0,29097.6,30380.2,5918.93550083
2023-04-19 00:00:00+00:00,30394.5,30430.72,28595.28,28809.72,15675.88765447
2023-04-20 00:00:00+00:00,28809.0,29088.8,27999.5,28248.0,6726.23979554
2023-04-21 00:00:00+00:00,28251.0,28381.0,27133.0,27254.0,6799.84326839
2023-04-22 00:00:00+00:00,27287.0,27885.0,27163.0,27826.0,4083.78754202
2023-04-23 00:00:00+00:00,27811.4,27814.2,27337.3,27592.98,2727.15894142
2023-04-24 00:00:00+00:00,27588.2,28007.0,26965.14,27512.0,7489.07815302
2023-04-25 00:00:00+00:00,27515.0,28387.9,27197.0,28300.0,4171.61189215
2023-04-26 00:00:00+00:00,28304.42,30034.0,27242.0,28428.0,11291.82940531
2023-04-27 00:00:00+00:00,28425.0,29900.0,28395.0,29485.0,7801.86000117
2023-04-28 00:00:00+00:00,29474.5,29593.4,28900.0,29338.63,6727.65701284
2023-04-29 00:00:00+00:00,29339.47,29467.0,29059.0,29253.0,2342.6742766
2023-04-30 00:00:00+00:00,29249.24,29969.99,29115.0,29247.14,4804.0549568
2023-05-01 00:00:00+00:00,29240.49,29348.6,27664.31,28079.0,6637.09157247
2023-05-02 00:00:00+00:00,28073.1,28886.3,27901.0,28679.0,8046.621273430001
2023-05-03 00:00:00+00:00,28666.5,29282.0,28122.0,29033.0,5275.59092627
2023-05-04 00:00:00+00:00,29043.0,29378.0,28694.0,28857.23,3864.76412184
2023-05-05 00:00:00+00:00,28860.0,29701.0,28816.0,29526.0,6348.08635336
2023-05-06 00:00:00+00:00,29526.0,29847.0,28394.0,28848.4,3996.67188309
2023-05-07 00:00:00+00:00,28901.3,29189.71,28429.12,28474.53,3486.57540429
2023-05-08 00:00:00+00:00,28485.0,28686.0,27239.9,27701.0,9697.0761252
2023-05-09 00:00:00+00:00,27693.24,27845.0,27372.0,27668.0,4530.96226556
2023-05-10 00:00:00+00:00,27648.0,28338.0,26800.0,27598.8,11760.59838962
2023-05-11 00:00:00+00:00,27621.5,27649.85,26720.0,27016.0,6907.63667242
2023-05-12 00:00:00+00:00,26987.0,27093.0,25810.0,26794.0,9762.47004056
2023-05-13 00:00:00+00:00,26816.0,27071.0,26710.0,26790.0,2074.22076458
2023-05-14 00:00:00+00:00,26796.0,27205.0,26603.0,26933.0,2077.7300888
2023-05-15 00:00:00+00:00,26933.0,27674.0,26736.0,27196.0,5085.8867728000005
2023-05-16 00:00:00+00:00,27165.26,27302.99,26868.0,27054.0,6029.06482173
2023-05-17 00:00:00+00:00,27058.0,27488.0,26543.87,27404.0,4466.4595898
2023-05-18 00:00:00+00:00,27405.3,27482.8,26361.3,26818.6,6611.91434731
2023-05-19 00:00:00+00:00,26859.0,27176.0,26651.0,26911.0,2995.51992723
2023-05-20 00:00:00+00:00,26910.0,27154.73,26845.0,27104.6,1496.24914674
2023-05-21 00:00:00+00:00,27113.97,27288.02,26693.0,26750.0,3047.96315821
2023-05-22 00:00:00+00:00,26745.6,27112.6,26537.0,26869.0,5131.57144229
2023-05-23 00:00:00+00:00,26870.0,27500.0,26813.0,27225.4,6643.97700941
2023-05-24 00:00:00+00:00,27238.0,27239.0,26076.0,26344.0,11258.42213855
2023-05-25 00:00:00+00:00,26325.0,26644.0,25886.0,26478.0,4602.98706708
2023-05-26 00:00:00+00:00,26486.0,26950.0,26334.33,26704.3,5046.41338311
2023-05-27 00:00:00+00:00,26704.3,26888.0,26587.0,26855.4,1757.70917498
2023-05-28 00:00:00+00:00,26875.0,28277.56,26785.0,28070.04,4660.1868334499995
2023-05-29 00:00:00+00:00,28070.04,28473.93,27542.0,27749.0,8672.36980395
2023-05-30 00:00:00+00:00,27744.81,28057.23,27556.4,27700.15,4856.6725031999995
2023-05-31 00:00:00+00:00,27696.4,27844.89,26848.29,27223.08,8418.71852638
2023-06-01 00:00:00+00:00,27210.0,27349.6,26625.0,26828.42,6433.20685922
2023-06-02 00:00:00+00:00,26827.73,27301.0,26508.0,27254.0,6762.69517188
2023-06-03 00:00:00+00:00,27250.0,27332.0,26923.35,27077.6,1993.1038195
2023-06-04 00:00:00+00:00,27077.0,27466.83,26949.9,27125.0,2047.22254313
2023-06-05 00:00:00+00:00,27118.1,27127.7,25389.0,25730.0,6806.62919832
2023-06-06 00:00:00+00:00,25741.5,27368.67,25350.0,27243.63,14875.95310551
2023-06-07 00:00:00+00:00,27252.0,27388.0,26121.06,26360.0,8711.176031070001
2023-06-08 00:00:00+00:00,26356.0,26850.0,26211.6,26526.0,4122.12577176
2023-06-09 00:00:00+00:00,26507.0,26804.0,26289.0,26484.0,3734.77138552
2023-06-10 00:00:00+00:00,26483.1,26534.0,25407.5,25839.6,11333.296834929999
2023-06-11 00:00:00+00:00,25856.1,26233.0,25637.6,25941.0,3080.88341272
2023-06-12 00:00:00+00:00,25936.98,26104.6,25634.0,25904.7,5720.18825101
2023-06-13 00:00:00+00:00,25906.0,26422.0,25718.0,25938.1,5761.04566746
2023-06-14 00:00:00+00:00,25935.0,26113.0,24838.0,25127.0,3764.70425938
2023-06-15 00:00:00+00:00,25125.0,25749.99,24750.0,25611.0,9401.14498952
2023-06-16 00:00:00+00:00,25569.99,26486.56,25143.24,26359.0,9193.39770055
2023-06-17 00:00:00+00:00,26359.0,26787.0,26165.98,26515.5,3787.99480954
2023-06-18 00:00:00+00:00,26513.0,26685.0,26276.0,26358.0,1999.82967603
2023-06-19 00:00:00+00:00,26336.46,27050.0,26250.0,26837.78,5000.3325997
2023-06-20 00:00:00+00:00,26839.04,28441.0,26651.0,28315.0,18612.70138911
2023-06-21 00:00:00+00:00,28303.4,30801.0,28259.4,30015.0,13493.15229689
2023-06-22 00:00:00+00:00,30017.0,30527.0,29531.1,29889.0,9948.69522718
2023-06-23 00:00:00+00:00,29886.9,31420.0,29820.0,30707.61,10384.07001971
2023-06-24 00:00:00+00:00,30703.0,30821.0,30278.0,30530.0,2750.03192092
2023-06-25 00:00:00+00:00,30551.0,31047.0,30288.33,30477.0,3000.787979
2023-06-26 00:00:00+00:00,30480.0,30661.0,29941.0,30287.0,8266.560419129999
2023-06-27 00:00:00+00:00,30272.24,31025.0,30228.44,30696.0,5661.9618222300005
2023-06-28 00:00:00+00:00,30693.0,30708.9,29843.0,30073.0,6524.79153177
2023-06-29 00:00:00+00:00,30091.0,30839.9,30051.54,30471.0,4781.64777458
2023-06-30 00:00:00+00:00,30471.0,31300.0,29419.0,30469.0,22251.62647174
2023-07-01 00:00:00+00:00,30466.73,30689.0,30312.8,30592.0,2646.77031455
2023-07-02 00:00:00+00:00,30607.0,30830.0,30165.39,30649.0,2742.90295136
2023-07-03 00:00:00+00:00,30613.57,31399.08,30572.0,31158.0,7559.98539919
2023-07-04 00:00:00+00:00,31161.1,31326.96,30628.3,30782.0,5133.93911815
2023-07-05 00:00:00+00:00,30767.0,30892.0,30200.0,30526.0,4249.61364594
2023-07-06 00:00:00+00:00,30498.0,31553.0,29868.0,29912.0,9778.57915046
2023-07-07 00:00:00+00:00,29893.1,30456.0,29705.2,30370.0,9041.778230849999
2023-07-08 00:00:00+00:00,30350.35,30389.0,30056.0,30293.0,2362.17021397
2023-07-09 00:00:00+00:00,30291.69,30439.0,30066.95,30188.0,2233.8472214500002
2023-07-10 00:00:00+00:00,30164.9,31037.0,29946.7,30414.2,6260.34370942
2023-07-11 00:00:00+00:00,30414.2,30811.65,30338.0,30654.0,3870.63752926
2023-07-12 00:00:00+00:00,30631.0,30999.0,30243.2,30381.81,6646.56944214
2023-07-13 00:00:00+00:00,30383.26,31845.0,30258.0,31454.5,6849.65092007
2023-07-14 00:00:00+00:00,31474.0,31635.0,29900.7,30310.1,11225.31630576
2023-07-15 00:00:00+00:00,30330.93,30403.0,30254.67,30301.0,2206.53822724
2023-07-16 00:00:00+00:00,30316.0,30457.03,30075.93,30231.3,2483.05935862
2023-07-17 00:00:00+00:00,30231.4,30335.0,29668.58,30172.0,6068.28401379
2023-07-18 00:00:00+00:00,30173.0,30269.0,29543.0,29858.0,7219.59454545
2023-07-19 00:00:00+00:00,29861.92,30187.7,29757.4,29916.72,4314.3617675899995
2023-07-20 00:00:00+00:00,29935.0,30438.0,29567.0,29809.13,6934.68940975
2023-07-21 00:00:00+00:00,29809.13,30059.0,29729.48,29908.0,3514.44421122
2023-07-22 00:00:00+00:00,29900.4,30017.0,29630.0,29787.5,1543.80287899
2023-07-23 00:00:00+00:00,29787.5,30350.0,29730.0,30085.0,2341.63538341
2023-07-24 00:00:00+00:00,30085.0,30099.0,28866.7,29177.4,5495.09286144
2023-07-25 00:00:00+00:00,29222.0,29376.51,29054.0,29225.14,4141.4549210000005
2023-07-26 00:00:00+00:00,29269.0,29686.41,29089.54,29351.1,7285.45727461
2023-07-27 00:00:00+00:00,29351.2,29601.0,29081.0,29222.1,3643.10748494
2023-07-28 00:00:00+00:00,29222.2,29578.0,29121.0,29317.0,3451.43063922
2023-07-29 00:00:00+00:00,29314.9,29427.0,29251.0,29360.0,1403.78941237
2023-07-30 00:00:00+00:00,29356.65,29446.0,29033.0,29279.0,2483.19561992
2023-07-31 00:00:00+00:00,29282.1,29530.0,29102.65,29273.0,3627.14276668
2023-08-01 00:00:00+00:00,29221.0,29755.0,28552.42,29733.0,7827.90484905
2023-08-02 00:00:00+00:00,29697.0,30025.0,28923.8,29164.0,6651.59634968
2023-08-03 00:00:00+00:00,29163.87,29395.72,28925.0,29192.4,3258.9007332300002
2023-08-04 00:00:00+00:00,29175.0,29337.0,28784.0,29119.0,3427.30786231
2023-08-05 00:00:00+00:00,29118.0,29153.0,28950.0,29072.0,821.0645231999999
2023-08-06 00:00:00+00:00,29074.0,29200.0,28981.0,29095.0,1406.55841975
2023-08-07 00:00:00+00:00,29086.9,29246.0,28671.0,29179.21,4374.93821997
2023-08-08 00:00:00+00:00,29226.0,30210.0,29107.0,29773.2,4871.44960678
2023-08-09 00:00:00+00:00,29771.2,30137.9,29352.0,29562.76,5907.88406365
2023-08-10 00:00:00+00:00,29584.0,29709.38,29306.0,29423.0,3983.35519787
2023-08-11 00:00:00+00:00,29424.04,29566.4,29250.8,29400.45,3268.80680774
2023-08-12 00:00:00+00:00,29400.45,29483.6,29359.0,29445.0,1203.16281212
2023-08-13 00:00:00+00:00,29430.1,29455.4,29271.7,29284.0,781.38355437
2023-08-14 00:00:00+00:00,29280.0,29695.0,29072.96,29445.0,5291.8649029
2023-08-15 00:00:00+00:00,29432.0,29467.2,29077.0,29170.14,3257.28903072
2023-08-16 00:00:00+00:00,29170.13,29255.1,28728.0,28730.0,3446.59286394
2023-08-17 00:00:00+00:00,28729.0,28779.0,24220.0,26621.0,29682.77256264
2023-08-18 00:00:00+00:00,26620.1,26822.7,25600.1,26051.0,13420.48672454
2023-08-19 00:00:00+00:00,26055.6,26269.11,25793.11,26096.42,3977.37943059
2023-08-20 00:00:00+00:00,26097.0,26299.8,26001.0,26190.8,2157.32076271
2023-08-21 00:00:00+00:00,26190.8,26260.0,25828.0,26144.0,4612.57891194
2023-08-22 00:00:00+00:00,26128.1,26142.5,25387.0,26061.0,6060.52756338
2023-08-23 00:00:00+00:00,26041.94,26800.0,25840.0,26427.54,6947.87948423
2023-08-24 00:00:00+00:00,26429.0,26567.38,25852.0,26179.9,3349.21715194
2023-08-25 00:00:00+00:00,26163.49,26309.9,25782.2,26079.0,4455.65253562
2023-08-26 00:00:00+00:00,26061.7,26192.0,25976.0,26022.2,1096.92379759
2023-08-27 00:00:00+00:00,26046.0,26179.7,25982.23,26090.0,1065.35444301
2023-08-28 00:00:00+00:00,26087.0,26232.88,25870.74,26101.04,2761.55573096
2023-08-29 00:00:00+00:00,26103.0,28193.0,25903.18,27717.98,8979.95976098
2023-08-30 00:00:00+00:00,27749.0,27793.0,27015.75,27306.06,5104.47408976
2023-08-31 00:00:00+00:00,27302.0,27576.99,25683.0,25932.45,7731.1877328
2023-09-01 00:00:00+00:00,25938.6,26142.28,25307.37,25798.0,9009.9497599
2023-09-02 00:00:00+00:00,25815.0,25995.0,25756.1,25867.83,2301.43239135
2023-09-03 00:00:00+00:00,25870.0,26123.0,25801.6,25980.0,1991.5402956
2023-09-04 00:00:00+00:00,25972.0,26081.0,25633.4,25823.0,3351.27977765
2023-09-05 00:00:00+00:00,25827.0,25909.0,25559.2,25793.0,2996.0943978
2023-09-06 00:00:00+00:00,25792.0,26067.0,25444.0,25747.63,3193.21241762
2023-09-07 00:00:00+00:00,25782.0,26440.55,25600.0,26245.0,6174.54832224
2023-09-08 00:00:00+00:00,26276.38,26460.41,25680.0,25906.34,4214.26271045
2023-09-09 00:00:00+00:00,25917.0,25950.0,25793.2,25897.82,1118.24124669
2023-09-10 00:00:00+00:00,25905.6,26042.0,25608.0,25841.1,1767.76261232
2023-09-11 00:00:00+00:00,25831.77,25904.0,24917.0,25155.0,4138.9779687
2023-09-12 00:00:00+00:00,25157.0,26585.3,25129.0,25840.61,13498.09753719
2023-09-13 00:00:00+00:00,25839.95,26413.59,25763.43,26226.65,6273.86062971
2023-09-14 00:00:00+00:00,26238.0,26876.0,26151.0,26529.0,5759.82143418
2023-09-15 00:00:00+00:00,26529.0,26910.0,26228.0,26625.0,3779.72286275
2023-09-16 00:00:00+00:00,26609.0,26767.0,26451.1,26569.69,1621.84083197
2023-09-17 00:00:00+00:00,26575.0,26621.8,26419.9,26528.3,992.74042761
2023-09-18 00:00:00+00:00,26530.96,27422.0,26382.13,26764.49,10361.28688166
2023-09-19 00:00:00+00:00,26760.3,27500.0,26666.93,27216.13,6606.9513159
2023-09-20 00:00:00+00:00,27216.52,27386.5,26798.98,27144.0,8286.29744023
2023-09-21 00:00:00+00:00,27120.3,27157.3,26359.7,26564.54,9035.92662035
2023-09-22 00:00:00+00:00,26564.54,26742.86,26467.94,26578.4,4501.80684666
2023-09-23 00:00:00+00:00,26577.0,26638.58,26513.0,26576.2,1403.30383833
2023-09-24 00:00:00+00:00,26608.0,26731.1,26148.0,26248.0,2627.61521368
2023-09-25 00:00:00+00:00,26248.17,26466.0,25983.78,26297.0,4903.39525797
2023-09-26 00:00:00+00:00,26298.0,26410.0,26096.6,26208.44,3232.9748303799997
2023-09-27 00:00:00+00:00,26220.3,26876.0,26095.0,26391.0,4720.67272676
2023-09-28 00:00:00+00:00,26392.0,27313.86,26326.37,27027.14,12478.8399723
2023-09-29 00:00:00+00:00,27027.44,27238.9,26708.0,26911.0,5272.17513295
2023-09-30 00:00:00+00:00,26905.57,27092.52,26884.0,26961.7,2112.5826078299997
2023-10-01 00:00:00+00:00,26965.0,28062.62,26959.0,27995.0,5648.76696164
2023-10-02 00:00:00+00:00,27995.0,28592.0,27333.0,27497.2,15072.26877139
2023-10-03 00:00:00+00:00,27495.0,27677.0,27159.2,27428.96,5128.43280687
2023-10-04 00:00:00+00:00,27425.9,27831.0,27200.4,27790.0,4364.71884295
2023-10-05 00:00:00+00:00,27782.1,28125.0,27369.0,27410.0,5024.37139172
2023-10-06 00:00:00+00:00,27418.0,28316.0,27173.41,27945.17,4871.1382872799995
2023-10-07 00:00:00+00:00,27945.0,28023.4,27840.0,27967.0,2053.54045708
2023-10-08 00:00:00+00:00,27964.0,28104.0,27715.0,27933.55,1686.29794483
2023-10-09 00:00:00+00:00,27920.0,28000.0,27268.63,27618.0,6110.95974712
2023-10-10 00:00:00+00:00,27596.67,27733.0,27291.81,27414.0,5958.25707501
2023-10-11 00:00:00+00:00,27394.0,27473.0,26562.0,26878.9,7511.11229025
2023-10-12 00:00:00+00:00,26867.97,26939.55,26545.0,26750.51,3759.37859442
2023-10-13 00:00:00+00:00,26752.06,27122.24,26675.0,26875.0,4345.29544014
2023-10-14 00:00:00+00:00,26865.0,26981.0,26797.0,26852.5,1614.57896136
2023-10-15 00:00:00+00:00,26870.0,27288.0,26825.0,27168.0,3084.67095074
2023-10-16 00:00:00+00:00,27153.0,30535.8,27108.2,28524.0,31872.679259710003
2023-10-17 00:00:00+00:00,28520.0,28613.9,28069.9,28394.0,4149.2390609
2023-10-18 00:00:00+00:00,28408.0,28999.98,28166.0,28328.0,3317.3520752599998
2023-10-19 00:00:00+00:00,28322.0,28955.0,28138.0,28751.0,5100.5583187600005
2023-10-20 00:00:00+00:00,28734.51,30267.9,28595.0,29684.73,15827.43352128
2023-10-21 00:00:00+00:00,29682.0,30364.0,29475.06,29912.8,3219.7970417300003
2023-10-22 00:00:00+00:00,29917.0,30247.0,29670.0,30002.0,2602.10115959
2023-10-23 00:00:00+00:00,29994.7,34283.0,29887.1,33084.0,12387.44608191
2023-10-24 00:00:00+00:00,33090.0,35272.9,32852.0,33917.0,21886.77057111
2023-10-25 00:00:00+00:00,33953.0,35144.0,33680.8,34498.0,11505.3894782
2023-10-26 00:00:00+00:00,34494.0,34843.0,33745.0,34165.0,5225.6682195
2023-10-27 00:00:00+00:00,34153.35,34269.0,33400.0,33892.0,5684.62986424
2023-10-28 00:00:00+00:00,33905.96,34500.0,33867.38,34104.0,2810.9859327
2023-10-29 00:00:00+00:00,34079.3,34772.0,33966.0,34534.48,2796.39874232
2023-10-30 00:00:00+00:00,34552.0,34871.0,34016.5,34490.0,6673.688996
2023-10-31 00:00:00+00:00,34492.0,34739.0,34076.7,34638.6,6012.9952189900005
2023-11-01 00:00:00+00:00,34638.7,35612.0,34102.0,35440.0,10837.39944398
2023-11-02 00:00:00+00:00,35440.0,35975.0,34320.0,34937.0,4771.81646746
2023-11-03 00:00:00+00:00,34947.0,34954.0,34100.0,34751.0,9261.1402464
2023-11-04 00:00:00+00:00,34757.0,35262.2,34599.85,35065.0,3046.60972585
2023-11-05 00:00:00+00:00,35103.0,35410.0,34407.1,35035.42,4652.68952051
2023-11-06 00:00:00+00:00,35035.79,35290.0,34731.3,35042.0,4083.42145328
2023-11-07 00:00:00+00:00,35061.0,35963.0,34530.0,35399.8,9080.644371890001
2023-11-08 00:00:00+00:00,35417.0,36123.0,35106.0,35625.3,8088.18053527
2023-11-09 00:00:00+00:00,35624.2,37978.0,35532.2,36701.3,18874.07340316
2023-11-10 00:00:00+00:00,36708.0,37542.4,36343.0,37301.0,4033.5410607999997
2023-11-11 00:00:00+00:00,37301.0,37405.0,36673.0,37152.0,2426.02138395
2023-11-12 00:00:00+00:00,37131.5,37237.0,36732.0,37086.0,1582.10421135
