ts,open,close,d_close,d_ema200,ema21,ema55,macro_green,trend_up,position,btc,usd,equity_btc,equity_usd,executed,exec_reason,blocked_reason
2025-06-03 12:00:00+00:00,105315.0,106685.1,105446.0,91108.95068887687,105315.7206611929,106020.34067119974,True,False,STABLE,0.0,105852.74944949377,0.9921980618614387,105852.74944949377,,,
2025-06-03 16:00:00+00:00,106685.1,106305.9,105446.0,91108.95068887687,105405.73696472081,106030.5392186569,True,False,STABLE,0.0,105852.74944949377,0.9957372963259215,105852.74944949377,,,
2025-06-03 20:00:00+00:00,106305.9,105446.0,105446.0,91108.95068887687,105409.39724065528,106009.66281799058,True,False,STABLE,0.0,105852.74944949377,1.0038574194326364,105852.74944949377,,,
2025-06-04 00:00:00+00:00,105446.0,105655.1,104745.4,91244.63675167412,105431.73385514117,105996.99986020521,True,False,STABLE,0.0,105852.74944949377,1.001870704296279,105852.74944949377,,,
2025-06-04 04:00:00+00:00,105655.1,105432.0,104745.4,91244.63675167412,105431.75805012834,105976.8212937693,True,False,STABLE,0.0,105852.74944949377,1.0039907186574641,105852.74944949377,,,
2025-06-04 08:00:00+00:00,105430.6,105148.4,104745.4,91244.63675167412,105405.9982273894,105947.23481899183,True,False,STABLE,0.0,105852.74944949377,1.0066986226085588,105852.74944949377,,,
2025-06-04 12:00:00+00:00,105148.4,105329.5,104745.4,91244.63675167412,105399.04384308126,105925.1728611707,True,False,STABLE,0.0,105852.74944949377,1.004967738852779,105852.74944949377,,,
2025-06-04 16:00:00+00:00,105329.5,105040.8,104745.4,91244.63675167412,105366.47622098296,105893.58811612889,True,False,STABLE,0.0,105852.74944949377,1.0077298483017434,105852.74944949377,,,
2025-06-04 20:00:00+00:00,105040.9,104745.4,104745.4,91244.63675167412,105310.01474634814,105852.58139769571,True,False,STABLE,0.0,105852.74944949377,1.0105718193781663,105852.74944949377,,,
2025-06-05 00:00:00+00:00,104745.4,105068.0,101579.7,91347.47320190622,105288.01340577104,105824.56063349229,True,False,STABLE,0.0,105852.74944949377,1.0074689672354453,105852.74944949377,,,
2025-06-05 04:00:00+00:00,105068.0,104541.5,101579.7,91347.47320190622,105220.14855070093,105778.737039439,True,False,STABLE,0.0,105852.74944949377,1.0125428604859674,105852.74944949377,,,
2025-06-05 08:00:00+00:00,104541.6,104900.0,101579.7,91347.47320190622,105191.04413700085,105747.35357374475,True,False,STABLE,0.0,105852.74944949377,1.0090824542373096,105852.74944949377,,,
2025-06-05 12:00:00+00:00,104900.0,104581.0,101579.7,91347.47320190622,105135.58557909168,105705.69808896816,True,False,STABLE,0.0,105852.74944949377,1.012160425407041,105852.74944949377,,,
2025-06-05 16:00:00+00:00,104581.0,101900.0,101579.7,91347.47320190622,104841.4414355379,105569.78030007644,True,False,STABLE,0.0,105852.74944949377,1.0387904754611754,105852.74944949377,,,
2025-06-05 20:00:00+00:00,101900.1,101579.7,101579.7,91347.47320190622,104544.91948685262,105427.27743221656,True,False,STABLE,0.0,105852.74944949377,1.042065978236732,105852.74944949377,,,
2025-06-06 00:00:00+00:00,101579.7,102542.5,104376.0,91477.11028447433,104362.8813516842,105324.24966678026,True,False,STABLE,0.0,105852.74944949377,1.0322817314722557,105852.74944949377,,,
2025-06-06 04:00:00+00:00,102544.5,103195.9,104376.0,91477.11028447433,104256.79213789472,105248.23717868097,True,False,STABLE,0.0,105852.74944949377,1.025745688050531,105852.74944949377,,,
2025-06-06 08:00:00+00:00,103196.2,104000.0,104376.0,91477.11028447433,104233.44739808611,105203.65727944237,True,False,STABLE,0.0,105852.74944949377,1.0178148985528248,105852.74944949377,,,
2025-06-06 12:00:00+00:00,104000.0,105167.4,104376.0,91477.11028447433,104318.35218007828,105202.36237660515,True,False,STABLE,0.0,105852.74944949377,1.0065167480558974,105852.74944949377,,,
2025-06-06 16:00:00+00:00,105167.5,104336.9,104376.0,91477.11028447433,104320.0383455257,105171.4530060121,True,False,STABLE,0.0,105852.74944949377,1.0145284118034346,105852.74944949377,,,
2025-06-06 20:00:00+00:00,104319.5,104376.0,104376.0,91477.11028447433,104325.12576865972,105143.0439700831,True,False,STABLE,0.0,105852.74944949377,1.0141483621665304,105852.74944949377,,,
2025-06-07 00:00:00+00:00,104376.0,104960.6,105654.5,91618.17883885767,104382.89615332702,105136.5281140087,True,False,STABLE,0.0,105852.74944949377,1.0084998508916085,105852.74944949377,,,
2025-06-07 04:00:00+00:00,104960.7,104947.6,105654.5,91618.17883885767,104434.23286666092,105129.78068136553,True,False,STABLE,0.0,105852.74944949377,1.0086247751210486,105852.74944949377,,,
2025-06-07 08:00:00+00:00,104947.7,105167.5,105654.5,91618.17883885767,104500.8935151463,105131.1277998882,True,False,STABLE,0.0,105852.74944949377,1.0065157909952578,105852.74944949377,,,
2025-06-07 12:00:00+00:00,105167.6,105608.2,105654.5,91618.17883885767,104601.55774104208,105148.16609274934,True,False,STABLE,0.0,105852.74944949377,1.0023156293686832,105852.74944949377,,,
2025-06-07 16:00:00+00:00,105608.2,105777.2,105654.5,91618.17883885767,104708.43431003825,105170.63158943686,True,False,STABLE,0.0,105852.74944949377,1.0007142318901783,105852.74944949377,,,
2025-06-07 20:00:00+00:00,105777.2,105654.5,105654.5,91618.17883885767,104794.44028185295,105187.91260409984,True,False,STABLE,0.0,105852.74944949377,1.0018763938071145,105852.74944949377,,,
2025-06-08 00:00:00+00:00,105654.6,105531.6,105754.2,91758.83576583421,104861.4548016845,105200.18715395342,True,False,STABLE,0.0,105852.74944949377,1.003043159105839,105852.74944949377,,,
2025-06-08 04:00:00+00:00,105531.6,105484.1,105754.2,91758.83576583421,104918.05891062226,105210.32689845508,True,False,STABLE,0.0,105852.74944949377,1.0034948342877625,105852.74944949377,,,
2025-06-08 08:00:00+00:00,105484.1,105699.9,105754.2,91758.83576583421,104989.13537329296,105227.81165208168,True,False,STABLE,0.0,105852.74944949377,1.0014460699536496,105852.74944949377,,,
2025-06-08 12:00:00+00:00,105700.0,106036.3,105754.2,91758.83576583421,105084.33215753904,105256.68623593591,True,False,STABLE,0.0,105852.74944949377,0.9982689838243485,105852.74944949377,,,
2025-06-08 16:00:00+00:00,106036.4,106299.9,105754.2,91758.83576583421,105194.8383250355,105293.94387036677,True,False,STABLE,0.0,105852.74944949377,0.9957934998009761,105852.74944949377,,,
2025-06-08 20:00:00+00:00,106300.0,105754.2,105754.2,91758.83576583421,105245.6893863959,105310.38158928225,True,False,STABLE,0.0,105852.74944949377,1.0009318726773384,105852.74944949377,,,
2025-06-09 00:00:00+00:00,105754.2,105702.3,110280.0,91943.12595721896,105287.19944217808,105324.37867537931,True,False,STABLE,0.0,105852.74944949377,1.0014233318432406,105852.74944949377,,,
2025-06-09 04:00:00+00:00,105702.4,105636.6,110280.0,91943.12595721896,105318.9631292528,105335.52943697291,True,False,STABLE,0.0,105852.74944949377,1.002046160606208,105852.74944949377,,,
2025-06-09 08:00:00+00:00,105636.6,107738.4,110280.0,91943.12595721896,105538.91193568437,105421.3462427953,True,False,STABLE,0.0,105852.74944949377,0.9824978786532358,105852.74944949377,,,
2025-06-09 12:00:00+00:00,107741.4,107726.1,110280.0,91943.12595721896,105737.74721425852,105503.6588769812,True,True,STABLE,0.0,105852.74944949377,0.9826100587461513,105852.74944949377,,,
2025-06-09 16:00:00+00:00,107726.1,108647.2,110280.0,91943.12595721896,106002.24292205319,105615.92820280329,True,True,STABLE,0.0,105852.74944949377,0.9742795898052943,105852.74944949377,,,
2025-06-09 20:00:00+00:00,108647.2,110280.0,110280.0,91943.12595721896,106391.12992913926,105782.50219556032,True,True,STABLE,0.0,105852.74944949377,0.95985445637916,105852.74944949377,,,
2025-06-10 00:00:00+00:00,110280.0,109552.3,110273.6,92125.51873376405,106678.50902649024,105917.13783143317,True,True,STABLE,0.0,105852.74944949377,0.9662302795057134,105852.74944949377,,,
2025-06-10 04:00:00+00:00,109552.4,109259.6,110273.6,92125.51873376405,106913.15366044566,106036.51148031055,True,True,STABLE,0.0,105852.74944949377,0.9688187532216278,105852.74944949377,,,
2025-06-10 08:00:00+00:00,109259.7,109556.1,110273.6,92125.51873376405,107153.42150949605,106162.21107029947,True,True,STABLE,0.0,105852.74944949377,0.9661967653968493,105852.74944949377,,,
2025-06-10 12:00:00+00:00,109550.6,109066.9,110273.6,92125.51873376405,107327.37409954186,106265.94996064591,True,True,STABLE,0.0,105852.74944949377,0.9705304675340894,105852.74944949377,,,
2025-06-10 16:00:00+00:00,109066.9,109503.0,110273.6,92125.51873376405,107525.15827231079,106381.55889062285,True,True,STABLE,0.0,105852.74944949377,0.9666652918138661,105852.74944949377,,,
2025-06-10 20:00:00+00:00,109503.0,110273.6,110273.6,92125.51873376405,107775.01661119162,106520.5603588149,True,True,STABLE,0.0,105852.74944949377,0.9599101638968327,105852.74944949377,,,
2025-06-11 00:00:00+00:00,110273.6,109750.0,108702.0,92290.45884586591,107954.56055562875,106635.89748885723,True,True,STABLE,0.0,105852.74944949377,0.9644897444145218,105852.74944949377,,,
2025-06-11 04:00:00+00:00,109750.1,109496.2,108702.0,92290.45884586591,108094.70959602614,106738.05114996947,True,True,STABLE,0.0,105852.74944949377,0.9667253242532049,105852.74944949377,,,
2025-06-11 08:00:00+00:00,109496.2,109273.0,108702.0,92290.45884586591,108201.8269054783,106828.58503747056,True,True,STABLE,0.0,105852.74944949377,0.9686999482900055,105852.74944949377,,,
2025-06-11 12:00:00+00:00,109273.0,109752.1,108702.0,92290.45884586591,108342.76082316208,106932.99628613233,True,True,STABLE,0.0,105852.74944949377,0.9644712898385887,105852.74944949377,,,
2025-06-11 16:00:00+00:00,109755.9,108732.2,108702.0,92290.45884586591,108378.1643846928,106997.2535616276,True,True,STABLE,0.0,105852.74944949377,0.9735179592567222,105852.74944949377,,,
2025-06-11 20:00:00+00:00,108732.2,108702.0,108702.0,92290.45884586591,108407.60398608436,107058.13736299804,True,True,STABLE,0.0,105852.74944949377,0.9737884256912823,105852.74944949377,,,
2025-06-12 00:00:00+00:00,108701.9,107858.3,105760.1,92424.48512600655,108357.66726007669,107086.71460003383,True,True,STABLE,0.0,105852.74944949377,0.9814056910733228,105852.74944949377,,,
2025-06-12 04:00:00+00:00,107858.3,107657.2,105760.1,92424.48512600655,108293.98841825154,107107.08907860404,True,True,STABLE,0.0,105852.74944949377,0.9832389236344041,105852.74944949377,,,
2025-06-12 08:00:00+00:00,107657.1,106931.3,105760.1,92424.48512600655,108170.10765295594,107100.81089722532,True,True,STABLE,0.0,105852.74944949377,0.989913612286522,105852.74944949377,,,
2025-06-12 12:00:00+00:00,106931.3,107047.3,105760.1,92424.48512600655,108068.03422995994,107098.899793753,True,True,STABLE,0.0,105852.74944949377,0.9888409091074111,105852.74944949377,,,
2025-06-12 16:00:00+00:00,107047.4,106857.6,105760.1,92424.48512600655,107957.99475450904,107090.28194397611,True,True,STABLE,0.0,105852.74944949377,0.9905963586070974,105852.74944949377,,,
2025-06-12 20:00:00+00:00,106857.6,105760.1,105760.1,92424.48512600655,107758.18614046276,107042.77544597696,True,True,STABLE,0.0,105852.74944949377,1.0008760340572085,105852.74944949377,,,
2025-06-13 00:00:00+00:00,105760.1,104431.5,106122.3,92560.78179141942,107455.76012769341,106949.51560862064,True,True,STABLE,0.0,105852.74944949377,1.0136093941913482,105852.74944949377,,,
2025-06-13 04:00:00+00:00,104420.5,104935.2,106122.3,92560.78179141942,107226.6182979031,106877.57576545562,True,True,STABLE,0.0,105852.74944949377,1.0087439624596302,105852.74944949377,,,
2025-06-13 08:00:00+00:00,104935.3,105026.3,106122.3,92560.78179141942,107026.58936173009,106811.45877383222,True,True,STABLE,0.0,105852.74944949377,1.0078689761468678,105852.74944949377,,,
2025-06-13 12:00:00+00:00,105026.4,105479.7,106122.3,92560.78179141942,106885.96305611826,106763.89596048107,True,False,STABLE,0.0,105852.74944949377,1.0035366942595947,105852.74944949377,,,
2025-06-13 16:00:00+00:00,105479.7,105087.1,106122.3,92560.78179141942,106722.43005101659,106704.01039046388,True,False,STABLE,0.0,105852.74944949377,1.007285855728189,105852.74944949377,,,
2025-06-13 20:00:00+00:00,105087.1,106122.3,106122.3,92560.78179141942,106667.87277365144,106683.23501937589,True,False,STABLE,0.0,105852.74944949377,0.997460000862154,105852.74944949377,,,
2025-06-14 00:00:00+00:00,106122.3,105285.1,105479.4,92689.32525618142,106542.16615786495,106633.30162582676,True,False,STABLE,0.0,105852.74944949377,1.0053915459024474,105852.74944949377,,,
2025-06-14 04:00:00+00:00,105285.1,105120.8,105479.4,92689.32525618142,106412.9510526045,106579.28371061866,True,False,STABLE,0.0,105852.74944949377,1.0069629364454395,105852.74944949377,,,
2025-06-14 08:00:00+00:00,105120.8,105100.0,105479.4,92689.32525618142,106293.59186600409,106526.45214952514,True,False,STABLE,0.0,105852.74944949377,1.007162221213071,105852.74944949377,,,
2025-06-14 12:00:00+00:00,105100.0,104824.4,105479.4,92689.32525618142,106160.02896909462,106465.66457275639,True,False,STABLE,0.0,105852.74944949377,1.0098102106903906,105852.74944949377,,,
2025-06-14 16:00:00+00:00,104824.4,104720.5,105479.4,92689.32525618142,106029.16269917693,106403.33726658652,True,False,STABLE,0.0,105852.74944949377,1.0108121088945696,105852.74944949377,,,
2025-06-14 20:00:00+00:00,104720.5,105479.4,105479.4,92689.32525618142,105979.18427197903,106370.33950706557,True,False,STABLE,0.0,105852.74944949377,1.0035395484757572,105852.74944949377,,,
2025-06-15 00:00:00+00:00,105479.4,105521.3,105581.4,92817.60460686618,105937.55842907184,106340.01666752751,True,False,STABLE,0.0,105852.74944949377,1.0031410667750849,105852.74944949377,,,
2025-06-15 04:00:00+00:00,105521.3,105471.8,105581.4,92817.60460686618,105895.21675370166,106309.00892940153,True,False,STABLE,0.0,105852.74944949377,1.003611860701095,105852.74944949377,,,
2025-06-15 08:00:00+00:00,105471.8,104955.9,105581.4,92817.60460686618,105809.82432154697,106260.68361049434,True,False,STABLE,0.0,105852.74944949377,1.0085450122336503,105852.74944949377,,,
2025-06-15 12:00:00+00:00,104955.9,105594.1,105581.4,92817.60460686618,105790.21301958815,106236.87705297668,True,False,STABLE,0.0,105852.74944949377,1.0024494687628738,105852.74944949377,,,
2025-06-15 16:00:00+00:00,105594.1,105265.6,105581.4,92817.60460686618,105742.52092689832,106202.18858679895,True,False,STABLE,0.0,105852.74944949377,1.0055777903654544,105852.74944949377,,,
2025-06-15 20:00:00+00:00,105266.5,105581.4,105581.4,92817.60460686618,105727.87356990756,106180.01756584184,True,False,STABLE,0.0,105852.74944949377,1.0025700497388155,105852.74944949377,,,
2025-06-16 00:00:00+00:00,105581.5,105913.5,106800.1,92956.73391426055,105744.74869991596,106170.4990813475,True,False,STABLE,0.0,105852.74944949377,0.9994264135307942,105852.74944949377,,,
2025-06-16 04:00:00+00:00,105913.6,107042.0,106800.1,92956.73391426055,105862.68063628723,106201.62411415653,True,False,STABLE,0.0,105852.74944949377,0.9888898698594362,105852.74944949377,,,
2025-06-16 08:00:00+00:00,107053.6,106892.5,106800.1,92956.73391426055,105956.30057844294,106226.29825293666,True,False,STABLE,0.0,105852.74944949377,0.9902729326144843,105852.74944949377,,,
2025-06-16 12:00:00+00:00,106892.6,107459.8,106800.1,92956.73391426055,106092.98234403903,106270.35188676034,True,False,STABLE,0.0,105852.74944949377,0.9850451001164507,105852.74944949377,,,
2025-06-16 16:00:00+00:00,107456.2,108640.4,106800.1,92956.73391426055,106324.5657673082,106354.99646223319,True,False,STABLE,0.0,105852.74944949377,0.974340571734767,105852.74944949377,,,
2025-06-16 20:00:00+00:00,108640.5,106800.1,106800.1,92956.73391426055,106367.79615209837,106370.89301715343,True,False,STABLE,0.0,105852.74944949377,0.9911296847989259,105852.74944949377,,,
2025-06-17 00:00:00+00:00,106800.1,107600.1,104622.4,93072.81019372065,106479.82377463488,106414.79326654082,True,False,STABLE,0.0,105852.74944949377,0.9837606977084015,105852.74944949377,,,
2025-06-17 04:00:00+00:00,107600.1,106755.0,104622.4,93072.81019372065,106504.8397951226,106426.9435070215,True,False,STABLE,0.0,105852.74944949377,0.991548400070196,105852.74944949377,,,
2025-06-17 08:00:00+00:00,106755.0,105632.4,104622.4,93072.81019372065,106425.5270864751,106398.5669531993,True,False,STABLE,0.0,105852.74944949377,1.0020860024906542,105852.74944949377,,,
2025-06-17 12:00:00+00:00,105632.4,104260.5,104622.4,93072.81019372065,106228.70644225008,106322.20741915648,True,False,STABLE,0.0,105852.74944949377,1.0152718378436107,105852.74944949377,,,
2025-06-17 16:00:00+00:00,104260.5,104717.3,104622.4,93072.81019372065,106091.30585659099,106264.88929704374,True,False,STABLE,0.0,105852.74944949377,1.010842997761533,105852.74944949377,,,
2025-06-17 20:00:00+00:00,104717.3,104622.4,104622.4,93072.81019372065,105957.76896053726,106206.22896500646,True,False,STABLE,0.0,105852.74944949377,1.0117599046618484,105852.74944949377,,,
2025-06-18 00:00:00+00:00,104622.5,105184.6,104892.0,93190.41407239011,105887.48087321568,106169.74221625623,True,False,STABLE,0.0,105852.74944949377,1.0063521603874879,105852.74944949377,,,
2025-06-18 04:00:00+00:00,105195.0,104970.0,104892.0,93190.41407239011,105804.07352110517,106126.89427996136,True,False,STABLE,0.0,105852.74944949377,1.008409540340038,105852.74944949377,,,
2025-06-18 08:00:00+00:00,104970.0,104850.3,104892.0,93190.41407239011,105717.36683736833,106081.3016271056,True,False,STABLE,0.0,105852.74944949377,1.0095607685385142,105852.74944949377,,,
2025-06-18 12:00:00+00:00,104850.3,104838.1,104892.0,93190.41407239011,105637.43348851666,106036.90156899468,True,False,STABLE,0.0,105852.74944949377,1.0096782510317697,105852.74944949377,,,
2025-06-18 16:00:00+00:00,104838.1,103821.4,104892.0,93190.41407239011,105472.33953501514,105957.77651295916,True,False,STABLE,0.0,105852.74944949377,1.01956580675558,105852.74944949377,,,
2025-06-18 20:00:00+00:00,103821.4,104892.0,104892.0,93190.41407239011,105419.58139546831,105919.71306606776,True,False,STABLE,0.0,105852.74944949377,1.0091594158705504,105852.74944949377,,,
2025-06-19 00:00:00+00:00,104891.9,105122.1,104675.2,93304.69054928175,105392.53763224391,105891.22688513677,True,False,STABLE,0.0,105852.74944949377,1.0069504837659613,105852.74944949377,,,
2025-06-19 04:00:00+00:00,105122.1,104640.5,104675.2,93304.69054928175,105324.1705747672,105846.55806781046,True,False,STABLE,0.0,105852.74944949377,1.0115848973341466,105852.74944949377,,,
2025-06-19 08:00:00+00:00,104640.5,104807.5,104675.2,93304.69054928175,105277.20052251563,105809.44885110295,True,False,STABLE,0.0,105852.74944949377,1.0099730405695564,105852.74944949377,,,
2025-06-19 12:00:00+00:00,104807.5,104117.3,104675.2,93304.69054928175,105171.75502046876,105749.01496356356,True,False,STABLE,0.0,105852.74944949377,1.0166682141151737,105852.74944949377,,,
2025-06-19 16:00:00+00:00,104117.4,104297.8,104675.2,93304.69054928175,105092.3045640625,105697.18585772201,True,False,STABLE,0.0,105852.74944949377,1.0149087463924815,105852.74944949377,,,
2025-06-19 20:00:00+00:00,104297.8,104675.2,104675.2,93304.69054928175,105054.38596732955,105660.68636280338,True,False,STABLE,0.0,105852.74944949377,1.0112495552861975,105852.74944949377,,,
2025-06-20 00:00:00+00:00,104675.2,104673.0,103292.0,93404.06676272173,105019.71451575414,105625.41184984612,True,False,STABLE,0.0,105852.74944949377,1.0112708095640115,105852.74944949377,,,
2025-06-20 04:00:00+00:00,104673.1,105799.0,103292.0,93404.06676272173,105090.55865068558,105631.61142663733,True,False,STABLE,0.0,105852.74944949377,1.0005080336250227,105852.74944949377,,,
2025-06-20 08:00:00+00:00,105799.0,106000.1,103292.0,93404.06676272173,105173.24422789598,105644.77173282886,True,False,STABLE,0.0,105852.74944949377,0.9986099017783358,105852.74944949377,,,
2025-06-20 12:00:00+00:00,106000.1,104236.0,103292.0,93404.06676272173,105088.04020717816,105594.4584566564,True,False,STABLE,0.0,105852.74944949377,1.0155104709456788,105852.74944949377,,,
2025-06-20 16:00:00+00:00,104224.6,103385.0,103292.0,93404.06676272173,104933.21837016197,105515.54922606153,True,False,STABLE,0.0,105852.74944949377,1.0238695115296588,105852.74944949377,,,
2025-06-20 20:00:00+00:00,103373.5,103292.0,103292.0,93404.06676272173,104784.01670014724,105436.13675370219,True,False,STABLE,0.0,105852.74944949377,1.0247913628305558,105852.74944949377,,,
2025-06-21 00:00:00+00:00,103300.0,103501.8,102144.0,93491.0312725454,104667.4515455884,105367.05329821282,True,False,STABLE,0.0,105852.74944949377,1.0227140924070284,105852.74944949377,,,
2025-06-21 04:00:00+00:00,103501.0,103468.1,102144.0,93491.0312725454,104558.41958689854,105299.23353756237,True,False,STABLE,0.0,105852.74944949377,1.0230471947343556,105852.74944949377,,,
2025-06-21 08:00:00+00:00,103471.3,103894.7,102144.0,93491.0312725454,104498.08144263503,105249.07162550656,True,False,STABLE,0.0,105852.74944949377,1.0188464806144468,105852.74944949377,,,
2025-06-21 12:00:00+00:00,103894.7,103584.7,102144.0,93491.0312725454,104415.04676603184,105189.62978173848,True,False,STABLE,0.0,105852.74944949377,1.0218956028206267,105852.74944949377,,,
2025-06-21 16:00:00+00:00,103584.7,102260.1,102144.0,93491.0312725454,104219.1425145744,105085.00371810496,True,False,STABLE,0.0,105852.74944949377,1.03513246563903,105852.74944949377,,,
2025-06-21 20:00:00+00:00,102260.1,102144.0,102144.0,93491.0312725454,104030.49319506764,104979.96787102977,True,False,STABLE,0.0,105852.74944949377,1.036309028915,105852.74944949377,,,
2025-06-22 00:00:00+00:00,102153.0,102375.3,100987.9,93565.62698127629,103880.02108642513,104886.944018493,True,False,STABLE,0.0,105852.74944949377,1.033967660651483,105852.74944949377,,,
2025-06-22 04:00:00+00:00,102375.4,102418.9,100987.9,93565.62698127629,103747.19189675011,104798.7995892611,True,False,STABLE,0.0,105852.74944949377,1.0335274978494573,105852.74944949377,,,
2025-06-22 08:00:00+00:00,102418.9,102720.0,100987.9,93565.62698127629,103653.81081522738,104724.5567467875,True,False,STABLE,0.0,105852.74944949377,1.030497950248187,105852.74944949377,,,
2025-06-22 12:00:00+00:00,102720.0,98950.1,100987.9,93565.62698127629,103226.2007411158,104518.32614868793,True,False,STABLE,0.0,105852.74944949377,1.0697588931137387,105852.74944949377,,,
2025-06-22 16:00:00+00:00,98950.2,98900.8,100987.9,93565.62698127629,102832.98249192345,104317.70021480623,True,False,STABLE,0.0,105852.74944949377,1.070292145761144,105852.74944949377,,,
2025-06-22 20:00:00+00:00,98900.9,100987.9,100987.9,93565.62698127629,102665.24771993041,104198.77877856315,True,False,STABLE,0.0,105852.74944949377,1.048172597405172,105852.74944949377,,,
2025-06-23 00:00:00+00:00,100987.9,101177.0,105382.0,93683.20283220887,102529.95247266401,104090.85810790019,True,False,STABLE,0.0,105852.74944949377,1.0462135608833407,105852.74944949377,,,
2025-06-23 04:00:00+00:00,101177.0,101981.7,105382.0,93683.20283220887,102480.11133878546,104015.53103261803,True,False,STABLE,0.0,105852.74944949377,1.0379582753522816,105852.74944949377,,,
2025-06-23 08:00:00+00:00,101981.6,101361.1,105382.0,93683.20283220887,102378.38303525951,103920.72992431025,True,False,STABLE,0.0,105852.74944949377,1.0443133455486746,105852.74944949377,,,
2025-06-23 12:00:00+00:00,101361.1,101508.5,105382.0,93683.20283220887,102299.30275932682,103834.57885558488,True,False,STABLE,0.0,105852.74944949377,1.0427969032100146,105852.74944949377,,,
2025-06-23 16:00:00+00:00,101508.5,103242.8,105382.0,93683.20283220887,102385.07523575165,103813.44389645685,True,False,STABLE,0.0,105852.74944949377,1.0252797236174704,105852.74944949377,,,
2025-06-23 20:00:00+00:00,103247.7,105382.0,105382.0,93683.20283220887,102657.5229415924,103869.46375729768,True,False,STABLE,0.0,105852.74944949377,1.004467076440889,105852.74944949377,,,
2025-06-24 00:00:00+00:00,105382.1,105006.5,106100.0,93806.75305278391,102871.06631053853,103910.07219453705,True,False,STABLE,0.0,105852.74944949377,1.008059019674913,105852.74944949377,,,
2025-06-24 04:00:00+00:00,105003.6,105019.1,106100.0,93806.75305278391,103066.34210048958,103949.68033044644,True,False,STABLE,0.0,105852.74944949377,1.0079380745930384,105852.74944949377,,,
2025-06-24 08:00:00+00:00,105006.6,105282.6,106100.0,93806.75305278391,103267.82009135417,103997.28460435907,True,False,STABLE,0.0,105852.74944949377,1.0054154195422014,105852.74944949377,,,
2025-06-24 12:00:00+00:00,105282.6,105287.0,106100.0,93806.75305278391,103451.38190123106,104043.34586848911,True,False,STABLE,0.0,105852.74944949377,1.0053734026944805,105852.74944949377,,,
2025-06-24 16:00:00+00:00,105287.0,105696.4,106100.0,93806.75305278391,103655.47445566459,104102.38351604308,True,False,STABLE,0.0,105852.74944949377,1.0014792315489816,105852.74944949377,,,
2025-06-24 20:00:00+00:00,105696.5,106100.0,106100.0,93806.75305278391,103877.70405060417,104173.72696189868,True,False,STABLE,0.0,105852.74944949377,0.9976696460838245,105852.74944949377,,,
2025-06-25 00:00:00+00:00,106100.0,106290.0,107360.0,93941.61123136317,104097.00368236742,104249.30814183087,True,False,STABLE,0.0,105852.74944949377,0.9958862494072234,105852.74944949377,,,
2025-06-25 04:00:00+00:00,106290.1,106683.7,107360.0,93941.61123136317,104332.15789306129,104336.25070819406,True,False,STABLE,0.0,105852.74944949377,0.9922110823817862,105852.74944949377,,,
2025-06-25 08:00:00+00:00,106683.7,107246.0,107360.0,93941.61123136317,104597.05263005571,104440.17032575856,True,False,STABLE,0.0,105852.74944949377,0.9870088343574005,105852.74944949377,,,
2025-06-25 12:00:00+00:00,107246.0,107087.1,107360.0,93941.61123136317,104823.42057277792,104534.70352841004,True,True,STABLE,0.0,105852.74944949377,0.9884733964174375,105852.74944949377,,,
2025-06-25 16:00:00+00:00,107087.0,107766.3,107360.0,93941.61123136317,105090.95506616174,104650.11768810969,True,True,BTC,0.987288150290459,0.0,0.987288150290459,106396.3909906467,BUY,BUY_trend,
2025-06-25 20:00:00+00:00,107766.4,107360.0,107360.0,93941.61123136317,105297.23187832885,104746.89919924863,True,True,BTC,0.987288150290459,0.0,0.987288150290459,105995.25581518369,,,
2025-06-26 00:00:00+00:00,107360.0,107888.7,106945.0,94070.99818428494,105532.81988938987,104859.10637070403,True,True,BTC,0.987288150290459,0.0,0.987288150290459,106517.23506024224,,,
2025-06-26 04:00:00+00:00,107888.8,107925.0,106945.0,94070.99818428494,105750.29080853624,104968.60257175032,True,True,BTC,0.987288150290459,0.0,0.987288150290459,106553.07362009778,,,
2025-06-26 08:00:00+00:00,107925.1,107383.3,106945.0,94070.99818428494,105898.7461895784,105054.84176561638,True,True,BTC,0.987288150290459,0.0,0.987288150290459,106018.25962908546,,,
2025-06-26 12:00:00+00:00,107383.3,107311.8,106945.0,94070.99818428494,106027.20562688945,105135.44741684437,True,True,BTC,0.987288150290459,0.0,0.987288150290459,105947.66852633968,,,
2025-06-26 16:00:00+00:00,107311.8,107606.0,106945.0,94070.99818428494,106170.73238808132,105223.68143767136,True,True,BTC,0.987288150290459,0.0,0.987288150290459,106238.12870015514,,,
2025-06-26 20:00:00+00:00,107606.0,106945.0,106945.0,94070.99818428494,106241.1203528012,105285.15710061167,True,True,BTC,0.987288150290459,0.0,0.987288150290459,105585.53123281314,,,
2025-06-27 00:00:00+00:00,106945.1,107533.7,107115.4,94200.79322722738,106358.62759345563,105365.46220416126,True,True,BTC,0.987288150290459,0.0,0.987288150290459,106166.74776688914,,,
2025-06-27 04:00:00+00:00,107533.7,106961.5,107115.4,94200.79322722738,106413.43417586875,105422.46355401265,True,True,BTC,0.987288150290459,0.0,0.987288150290459,105601.82148729294,,,
2025-06-27 08:00:00+00:00,106961.5,106975.3,107115.4,94200.79322722738,106464.51288715341,105477.9219985122,True,True,BTC,0.987288150290459,0.0,0.987288150290459,105615.44606376694,,,
