timestamp,open,high,low,close,volume
2025-01-09 12:00:00+00:00,93407.52,94549.47,91750.0,94217.09,2287.0323738300003
2025-01-09 16:00:00+00:00,94218.73,94672.48,91899.0,91902.65,2194.57048897
2025-01-09 20:00:00+00:00,91902.64,92705.26,91187.0,92547.44,2234.47027734
2025-01-10 00:00:00+00:00,92547.44,93717.73,92452.92,93700.81,757.1533630900001
2025-01-10 04:00:00+00:00,93700.82,94986.94,93491.06,94486.6,959.29038004
2025-01-10 08:00:00+00:00,94478.82,95283.59,94378.24,95083.52,707.27578117
2025-01-10 12:00:00+00:00,95083.51,95138.63,92209.25,93720.05,5095.33622879
2025-01-10 16:00:00+00:00,93720.06,95862.92,93157.87,95333.1,3772.69995294
2025-01-10 20:00:00+00:00,95333.1,95459.28,94565.64,94701.18,1342.2783722
2025-01-11 00:00:00+00:00,94701.48,94725.38,94090.72,94193.22,479.48592073
2025-01-11 04:00:00+00:00,94185.72,94431.37,93804.05,94217.48,259.02113406
2025-01-11 08:00:00+00:00,94217.48,94751.35,94000.0,94573.68,137.55591158
2025-01-11 12:00:00+00:00,94573.68,94612.55,94260.73,94379.55,199.20205816
2025-01-11 16:00:00+00:00,94380.48,94685.13,93882.5,94190.17,1169.40757684
2025-01-11 20:00:00+00:00,94190.16,94983.65,94125.36,94565.02,394.0269663
2025-01-12 00:00:00+00:00,94569.91,94660.36,94255.78,94584.95,224.00062495
2025-01-12 04:00:00+00:00,94584.95,94613.11,94230.0,94275.17,125.47562536
2025-01-12 08:00:00+00:00,94277.2,94353.19,93670.3,94209.21,216.31720879
2025-01-12 12:00:00+00:00,94209.2,95383.84,94113.81,95019.26,378.93811638
2025-01-12 16:00:00+00:00,95030.95,95259.0,94524.57,94604.55,392.94648717
2025-01-12 20:00:00+00:00,94604.55,94757.32,93750.0,94509.62,688.13806706
2025-01-13 00:00:00+00:00,94507.24,95900.0,93860.76,94222.08,1171.2976114
2025-01-13 04:00:00+00:00,94222.08,94870.7,93212.0,93536.22,572.74574221
2025-01-13 08:00:00+00:00,93529.23,93602.57,90738.29,90760.43,1714.01158027
2025-01-13 12:00:00+00:00,90760.43,93090.0,89028.64,92088.55,4661.96886427
2025-01-13 16:00:00+00:00,92088.64,92497.77,91173.01,92253.2,2787.07769892
2025-01-13 20:00:00+00:00,92247.14,94697.0,91853.89,94506.45,2187.76209774
2025-01-14 00:00:00+00:00,94507.35,95254.56,94311.36,94836.47,1132.65338274
2025-01-14 04:00:00+00:00,94836.47,95476.75,94666.55,94828.02,805.87117619
2025-01-14 08:00:00+00:00,94825.38,97353.29,94818.48,96504.22,1737.98493986
2025-01-14 12:00:00+00:00,96504.21,97238.85,95714.31,96415.81,2705.63304782
2025-01-14 16:00:00+00:00,96417.26,97054.32,95300.01,96490.37,3031.33760188
2025-01-14 20:00:00+00:00,96479.94,96883.25,96069.36,96534.96,1797.26211878
2025-01-15 00:00:00+00:00,96534.97,97519.28,96464.37,97287.67,1253.13233675
2025-01-15 04:00:00+00:00,97283.05,97705.99,96700.0,97262.16,1068.2025972000001
2025-01-15 08:00:00+00:00,97260.97,97500.0,96400.0,96717.99,768.6135131799999
2025-01-15 12:00:00+00:00,96715.57,99800.0,96500.0,98981.81,4590.15272285
2025-01-15 16:00:00+00:00,98981.81,99990.0,98607.37,99865.05,3092.240687
2025-01-15 20:00:00+00:00,99860.69,100716.45,99456.31,100510.23,2838.40543703
2025-01-16 00:00:00+00:00,100504.27,100880.0,99137.67,99456.66,1589.8579804800002
2025-01-16 04:00:00+00:00,99456.66,99883.03,99299.28,99785.53,546.39450218
2025-01-16 08:00:00+00:00,99785.53,99803.18,98598.0,99141.92,812.29500736
2025-01-16 12:00:00+00:00,99141.92,99500.0,97277.58,99270.6,3297.4614495899996
2025-01-16 16:00:00+00:00,99270.6,100438.81,99051.34,100403.2,3644.42380439
2025-01-16 20:00:00+00:00,100403.71,100654.0,99354.0,99981.78,2421.9409245399997
2025-01-17 00:00:00+00:00,99981.46,102085.0,99937.81,101022.07,2362.9363816699997
2025-01-17 04:00:00+00:00,101022.05,101878.0,100930.14,101437.55,843.18303019
2025-01-17 08:00:00+00:00,101437.54,102544.77,101437.54,102220.23,1365.08330868
2025-01-17 12:00:00+00:00,102223.61,104378.02,102162.34,104058.23,5293.92486066
2025-01-17 16:00:00+00:00,104058.23,105970.0,103879.4,105935.45,6701.03607572
2025-01-17 20:00:00+00:00,105935.45,105945.21,104089.65,104107.0,3952.14583633
2025-01-18 00:00:00+00:00,104107.0,104704.0,103043.59,103545.03,1014.56239278
2025-01-18 04:00:00+00:00,103542.73,103743.94,102550.0,102776.24,1873.965868
2025-01-18 08:00:00+00:00,102776.24,103823.89,102233.45,103538.57,817.14987666
2025-01-18 12:00:00+00:00,103536.44,104933.15,103078.12,104502.19,1466.77503912
2025-01-18 16:00:00+00:00,104502.2,104641.85,103047.5,104283.64,1767.29501042
2025-01-18 20:00:00+00:00,104283.64,104640.82,103685.28,104435.0,895.55173126
2025-01-19 00:00:00+00:00,104435.01,105326.31,103909.45,104853.64,1150.78384705
2025-01-19 04:00:00+00:00,104860.78,105500.0,104128.96,104995.34,961.0379878199999
2025-01-19 08:00:00+00:00,104995.35,105312.36,103292.7,104199.8,1796.84082517
2025-01-19 12:00:00+00:00,104199.8,105550.0,104134.04,104762.6,1523.73618998
2025-01-19 16:00:00+00:00,104762.6,106080.0,104378.77,106071.46,1077.33048161
2025-01-19 20:00:00+00:00,106071.45,106314.44,99518.0,101211.13,6802.90752435
2025-01-20 00:00:00+00:00,101217.78,102197.51,99416.27,101793.67,4257.58545552
2025-01-20 04:00:00+00:00,101793.51,109358.01,101427.83,106965.39,6136.5075891
2025-01-20 08:00:00+00:00,106954.05,109056.51,106912.14,108103.56,3424.5559119
2025-01-20 12:00:00+00:00,108103.57,108563.64,104302.15,104825.27,5522.33647735
2025-01-20 16:00:00+00:00,104823.51,106900.05,100423.7,103579.18,10070.705443460001
2025-01-20 20:00:00+00:00,103579.18,104230.72,101585.03,102145.43,2930.49223605
2025-01-21 00:00:00+00:00,102145.42,103128.5,100051.0,102803.43,2429.70857074
2025-01-21 04:00:00+00:00,102803.44,102859.2,100962.13,101852.09,1081.7468417599998
2025-01-21 08:00:00+00:00,101864.09,103869.69,101609.81,103651.97,1122.55355165
2025-01-21 12:00:00+00:00,103651.97,105236.04,102688.0,103854.59,3135.40504745
2025-01-21 16:00:00+00:00,103860.03,107291.1,103729.79,107051.81,7855.597345300001
2025-01-21 20:00:00+00:00,107051.82,107227.32,105448.39,106159.26,3786.2235328799998
2025-01-22 00:00:00+00:00,106159.27,106431.34,105448.26,105617.78,1064.74321327
2025-01-22 04:00:00+00:00,105615.06,105973.69,105038.53,105062.67,773.31386089
2025-01-22 08:00:00+00:00,105077.93,105457.03,103100.0,105070.75,1603.33239278
2025-01-22 12:00:00+00:00,105084.2,105588.29,103629.58,104182.11,2417.262663
2025-01-22 16:00:00+00:00,104182.11,104738.0,103317.77,104625.04,2470.63888111
2025-01-22 20:00:00+00:00,104628.34,104823.5,103602.14,103667.11,2400.72795095
2025-01-23 00:00:00+00:00,103659.6,103779.99,102050.0,102393.5,1884.16730074
2025-01-23 04:00:00+00:00,102395.75,102907.76,101512.88,102656.27,1013.30411608
2025-01-23 08:00:00+00:00,102656.27,102663.35,101200.01,101916.25,1021.85292434
2025-01-23 12:00:00+00:00,101926.11,106086.92,101257.16,105299.93,6380.17443626
2025-01-23 16:00:00+00:00,105301.53,106870.87,103428.32,103807.02,6110.12991848
2025-01-23 20:00:00+00:00,103807.03,106513.0,102260.0,103926.36,8655.23630355
2025-01-24 00:00:00+00:00,103926.36,104295.83,102751.92,103895.59,1328.90692761
2025-01-24 04:00:00+00:00,103895.04,105355.45,103790.63,105079.32,1574.34319136
2025-01-24 08:00:00+00:00,105079.32,105779.94,104922.05,105434.23,1154.37751416
2025-01-24 12:00:00+00:00,105443.31,106333.0,104666.01,105889.96,2263.89235741
2025-01-24 16:00:00+00:00,105889.96,107200.0,105606.06,105793.67,4171.06073487
2025-01-24 20:00:00+00:00,105793.67,105800.0,104457.46,104850.27,2429.41288872
2025-01-25 00:00:00+00:00,104866.13,105245.66,104349.38,105165.9,810.7619330800001
2025-01-25 04:00:00+00:00,105165.91,105165.91,104166.0,104363.34,641.13132144
2025-01-25 08:00:00+00:00,104363.34,104687.66,104104.0,104666.42,388.83779294
2025-01-25 12:00:00+00:00,104666.43,105100.0,104445.13,104903.89,501.75563747
2025-01-25 16:00:00+00:00,104903.89,105294.0,104449.1,105036.46,641.31916204
2025-01-25 20:00:00+00:00,105031.18,105250.57,104660.86,104733.56,421.04723594
2025-01-26 00:00:00+00:00,104729.92,105225.25,104500.0,105046.11,391.70964592999997
2025-01-26 04:00:00+00:00,105046.03,105478.8,104910.48,104974.62,268.72717099
2025-01-26 08:00:00+00:00,104974.63,105203.67,104412.41,104808.4,285.64347771
2025-01-26 12:00:00+00:00,104808.41,105056.45,104693.15,104956.14,377.08938572
2025-01-26 16:00:00+00:00,104956.13,105245.67,104867.24,105070.81,480.35655821
2025-01-26 20:00:00+00:00,105070.81,105187.44,102452.24,102563.0,2771.83987675
2025-01-27 00:00:00+00:00,102565.28,103228.46,100650.0,101364.7,3807.79665724
2025-01-27 04:00:00+00:00,101364.38,101368.53,97715.03,98998.13,3845.57071474
2025-01-27 08:00:00+00:00,99001.71,99499.57,98194.37,98719.82,2793.26774698
2025-01-27 12:00:00+00:00,98710.68,102458.0,98656.12,101109.94,5017.53447252
2025-01-27 16:00:00+00:00,101109.94,101250.0,98809.98,99652.55,4399.74131293
2025-01-27 20:00:00+00:00,99652.54,102414.61,99553.74,102062.42,3783.23021436
2025-01-28 00:00:00+00:00,102063.92,102918.99,101310.49,102630.41,1276.4356667299999
2025-01-28 04:00:00+00:00,102630.41,103368.15,102508.23,102802.32,878.06242258
2025-01-28 08:00:00+00:00,102802.33,103188.45,102375.37,102754.41,556.2608777
2025-01-28 12:00:00+00:00,102754.39,103770.85,101793.98,102775.74,2543.53734541
2025-01-28 16:00:00+00:00,102775.74,103112.73,101788.0,102402.97,2317.8840570800003
2025-01-28 20:00:00+00:00,102394.41,102522.76,100213.8,101290.0,1916.35392514
2025-01-29 00:00:00+00:00,101290.01,102293.74,101275.6,102008.1,828.22534869
2025-01-29 04:00:00+00:00,102008.0,102811.27,101930.6,102696.02,663.41678027
2025-01-29 08:00:00+00:00,102696.02,102968.78,102118.27,102586.39,722.47833568
2025-01-29 12:00:00+00:00,102586.39,102786.7,101531.49,101957.26,1545.83245648
2025-01-29 16:00:00+00:00,101957.26,103977.84,101375.82,103592.05,3748.84171676
2025-01-29 20:00:00+00:00,103588.98,104829.64,102850.72,103747.25,3894.40815117
2025-01-30 00:00:00+00:00,103747.25,105327.37,103289.74,105209.75,1927.09949407
2025-01-30 04:00:00+00:00,105200.01,105600.0,104822.83,105137.7,1604.35534426
2025-01-30 08:00:00+00:00,105138.76,105545.41,104940.14,105292.18,770.77689437
2025-01-30 12:00:00+00:00,105292.18,106484.77,104632.59,105584.17,3841.37530561
2025-01-30 16:00:00+00:00,105587.84,106044.87,104751.91,105744.96,2896.90502218
2025-01-30 20:00:00+00:00,105741.37,105857.04,104700.0,104742.64,2020.83675184
2025-01-31 00:00:00+00:00,104742.63,105067.03,103922.03,104327.36,962.72476851
2025-01-31 04:00:00+00:00,104327.61,104800.0,103942.36,104201.05,754.50843053
2025-01-31 08:00:00+00:00,104201.04,104845.0,103897.44,104727.38,640.1807143999999
2025-01-31 12:00:00+00:00,104727.67,106090.0,104103.06,105477.7,3210.26907712
2025-01-31 16:00:00+00:00,105477.7,105600.0,102000.0,102242.23,5009.13783903
2025-01-31 20:00:00+00:00,102236.47,102467.95,101506.0,102411.26,2736.8602153
2025-02-01 00:00:00+00:00,102414.05,102781.65,102169.15,102225.68,563.2749303
2025-02-01 04:00:00+00:00,102225.67,102581.91,102107.76,102147.0,298.83601223
2025-02-01 08:00:00+00:00,102147.0,102259.71,101400.0,102005.24,415.21956749000003
2025-02-01 12:00:00+00:00,102005.23,102312.1,101700.0,102064.23,480.86636057
2025-02-01 16:00:00+00:00,102064.23,102279.75,101427.56,101650.27,518.85318558
2025-02-01 20:00:00+00:00,101650.27,101650.27,100250.0,100623.85,1113.20550127
2025-02-02 00:00:00+00:00,100623.88,101459.84,99132.27,99183.07,1365.4980615
2025-02-02 04:00:00+00:00,99182.97,100456.08,99021.46,99606.07,907.60662359
2025-02-02 08:00:00+00:00,99603.44,100076.76,98612.58,98807.02,748.4937532700001
2025-02-02 12:00:00+00:00,98830.99,99419.99,98128.5,99319.5,1271.56989321
2025-02-02 16:00:00+00:00,99319.51,99352.28,96767.46,98234.55,3540.70620164
2025-02-02 20:00:00+00:00,98234.55,98611.99,96179.0,97676.52,2532.77609432
2025-02-03 00:00:00+00:00,97676.53,97752.6,91178.01,94111.05,9134.365898510001
2025-02-03 04:00:00+00:00,94116.45,95532.35,92713.01,95431.27,3112.75710276
2025-02-03 08:00:00+00:00,95431.28,96063.87,94886.92,95166.34,2480.9430677
2025-02-03 12:00:00+00:00,95170.79,99693.4,94212.74,99042.03,6813.115363880001
2025-02-03 16:00:00+00:00,99028.36,102094.44,98114.46,102094.44,6164.99083401
2025-02-03 20:00:00+00:00,102094.43,102599.85,101032.58,101460.2,3622.5499289
2025-02-04 00:00:00+00:00,101460.15,101812.23,100643.29,100714.99,1218.58701583
2025-02-04 04:00:00+00:00,100711.94,100860.82,98323.8,98500.0,2267.32850709
2025-02-04 08:00:00+00:00,98502.16,99563.66,97902.85,99067.83,1095.15717989
2025-02-04 12:00:00+00:00,99058.52,100538.84,98366.23,99439.45,2471.17743249
2025-02-04 16:00:00+00:00,99445.31,100886.43,98827.4,98940.21,2650.2070613799997
2025-02-04 20:00:00+00:00,98947.03,99578.81,96145.76,97795.05,4466.24596942
2025-02-05 00:00:00+00:00,97795.06,99011.51,97150.01,98082.88,1168.99632055
2025-02-05 04:00:00+00:00,98082.87,98393.94,97403.77,97913.59,738.4163218900001
2025-02-05 08:00:00+00:00,97914.59,98282.22,97310.05,98260.6,621.85708132
2025-02-05 12:00:00+00:00,98263.2,99230.49,97768.6,98161.88,1679.3701080600001
2025-02-05 16:00:00+00:00,98161.87,98327.84,96500.0,97395.43,2880.9255693
2025-02-05 20:00:00+00:00,97395.43,97790.0,96161.01,96638.33,2219.0264577099997
2025-02-06 00:00:00+00:00,96635.62,97525.99,96461.6,97370.59,866.96922213
2025-02-06 04:00:00+00:00,97370.6,98496.02,97300.0,98242.0,768.30204356
2025-02-06 08:00:00+00:00,98241.43,99182.15,97943.4,98921.72,834.30848025
2025-02-06 12:00:00+00:00,98921.72,99108.62,96959.65,97365.84,2214.2270432699997
2025-02-06 16:00:00+00:00,97365.83,97599.8,95674.96,96003.75,2964.22079119
2025-02-06 20:00:00+00:00,96002.0,97112.51,95792.39,96564.62,1520.9191659399999
2025-02-07 00:00:00+00:00,96575.24,97843.79,96417.92,97474.62,894.0852108600001
2025-02-07 04:00:00+00:00,97474.62,97898.33,96607.21,96775.97,567.39291627
2025-02-07 08:00:00+00:00,96768.08,97777.0,96618.92,97775.03,523.41662063
2025-02-07 12:00:00+00:00,97775.03,100235.79,97177.78,98329.4,4174.82265003
2025-02-07 16:00:00+00:00,98324.03,98634.95,96890.0,96907.19,2313.59739215
2025-02-07 20:00:00+00:00,96907.18,96951.86,95614.96,96537.08,3698.51055173
2025-02-08 00:00:00+00:00,96536.93,96919.05,96368.31,96721.28,468.38866302
2025-02-08 04:00:00+00:00,96721.28,96726.09,95785.57,96214.84,352.37930270000004
2025-02-08 08:00:00+00:00,96214.85,96304.62,95841.18,96122.61,170.27319337
2025-02-08 12:00:00+00:00,96122.57,96499.73,95682.33,95834.99,359.4888811
2025-02-08 16:00:00+00:00,95835.0,96787.53,95725.42,96610.26,651.12734426
2025-02-08 20:00:00+00:00,96610.26,96772.0,96371.08,96476.25,970.7997673899999
2025-02-09 00:00:00+00:00,96476.24,97342.28,96387.38,97341.43,737.25569298
2025-02-09 04:00:00+00:00,97341.43,97341.8,96782.25,97084.12,220.15966882
2025-02-09 08:00:00+00:00,97084.12,97315.33,96563.0,96566.88,196.52709094
2025-02-09 12:00:00+00:00,96575.63,96739.98,95739.37,96499.16,506.8060563
2025-02-09 16:00:00+00:00,96509.18,96611.6,95906.69,96083.87,466.75493406
2025-02-09 20:00:00+00:00,96083.87,96772.09,94730.67,96475.82,1290.36665391
2025-02-10 00:00:00+00:00,96481.47,97163.42,95257.2,96809.69,987.46192018
2025-02-10 04:00:00+00:00,96814.49,97650.0,96620.72,97441.81,736.66901208
2025-02-10 08:00:00+00:00,97441.39,98000.0,97360.95,97680.7,707.13767632
2025-02-10 12:00:00+00:00,97688.53,98367.23,96876.0,97252.11,994.8127657800001
2025-02-10 16:00:00+00:00,97252.11,97666.22,96876.12,97405.39,1696.1111379499998
2025-02-10 20:00:00+00:00,97405.39,97532.88,97144.01,97444.41,1253.53287892
2025-02-11 00:00:00+00:00,97451.66,98157.26,97428.55,97630.42,645.21813933
2025-02-11 04:00:00+00:00,97630.42,98500.0,97568.86,98282.91,730.27586877
2025-02-11 08:00:00+00:00,98278.02,98352.67,97903.83,98158.12,357.95740264
2025-02-11 12:00:00+00:00,98158.12,98163.0,96615.56,97020.95,1163.34335469
2025-02-11 16:00:00+00:00,97030.15,97059.85,94831.07,95019.16,2892.96954119
2025-02-11 20:00:00+00:00,95009.81,96497.0,94902.58,95774.08,1947.2867505499999
2025-02-12 00:00:00+00:00,95770.95,96236.49,95050.0,95256.41,717.94019559
2025-02-12 04:00:00+00:00,95266.22,96160.93,95222.62,96053.57,422.65119211
2025-02-12 08:00:00+00:00,96053.83,96477.75,95900.0,96090.85,327.76087601
2025-02-12 12:00:00+00:00,96090.86,96622.07,94066.92,95804.75,2622.10347246
2025-02-12 16:00:00+00:00,95796.5,97699.56,95100.26,97193.77,2287.18687302
2025-02-12 20:00:00+00:00,97193.77,98119.98,95500.0,97862.53,2700.8609527
2025-02-13 00:00:00+00:00,97864.28,98100.0,97375.51,97525.24,830.70713061
2025-02-13 04:00:00+00:00,97523.06,97588.36,95803.58,96078.39,1227.01954898
2025-02-13 08:00:00+00:00,96078.39,96383.5,95605.0,95935.71,531.68354979
2025-02-13 12:00:00+00:00,95940.27,96493.91,95330.62,96004.64,1288.46754738
2025-02-13 16:00:00+00:00,96001.2,96392.92,95220.0,95627.99,1607.4378314
2025-02-13 20:00:00+00:00,95632.26,96782.75,95595.06,96625.29,1318.2922845399999
2025-02-14 00:00:00+00:00,96625.29,97215.0,96375.15,97163.91,659.91348659
2025-02-14 04:00:00+00:00,97167.14,97253.24,96572.34,96957.05,655.43301275
2025-02-14 08:00:00+00:00,96957.34,97200.0,96800.0,96890.8,366.68142643
2025-02-14 12:00:00+00:00,96890.79,97605.45,96268.56,96954.71,1328.711358
2025-02-14 16:00:00+00:00,96949.24,98890.11,96501.19,97994.91,3429.9171307799998
2025-02-14 20:00:00+00:00,97987.39,98313.97,96723.43,97509.03,1304.0199865
2025-02-15 00:00:00+00:00,97507.94,97997.85,97225.01,97675.76,529.65051375
2025-02-15 04:00:00+00:00,97675.76,97804.35,97361.57,97367.24,156.75886214
2025-02-15 08:00:00+00:00,97367.23,97753.06,97320.0,97637.59,165.20266071999998
2025-02-15 12:00:00+00:00,97640.05,97958.43,97425.01,97648.41,224.99733407
2025-02-15 16:00:00+00:00,97648.41,97731.8,97320.68,97544.89,259.87222798
2025-02-15 20:00:00+00:00,97544.89,97765.51,97420.09,97596.94,290.03769212
2025-02-16 00:00:00+00:00,97596.54,97738.22,97432.42,97551.33,267.77673364
2025-02-16 04:00:00+00:00,97551.33,97688.99,97211.01,97258.24,163.93307994
2025-02-16 08:00:00+00:00,97258.24,97402.94,97065.45,97336.01,135.30879690999998
2025-02-16 12:00:00+00:00,97336.01,97347.06,96677.36,96919.5,418.85281372000003
2025-02-16 16:00:00+00:00,96919.48,97189.15,96666.82,97071.86,290.36368755
2025-02-16 20:00:00+00:00,97071.86,97297.77,96057.68,96119.88,898.05815709
2025-02-17 00:00:00+00:00,96119.88,96644.75,96044.67,96202.26,364.48506222000003
2025-02-17 04:00:00+00:00,96202.26,96484.35,95811.44,96069.76,351.76601202
2025-02-17 08:00:00+00:00,96066.86,96410.23,95935.94,96068.38,269.11781891
2025-02-17 12:00:00+00:00,96068.38,97050.64,95565.11,95669.95,578.48447195
2025-02-17 16:00:00+00:00,95672.27,95950.0,95200.0,95534.03,1290.9999617600001
2025-02-17 20:00:00+00:00,95534.03,96428.76,95488.28,95781.8,678.15940577
2025-02-18 00:00:00+00:00,95781.8,96317.67,95535.83,96200.47,446.58954019
2025-02-18 04:00:00+00:00,96200.47,96300.0,95244.01,95430.03,625.41370122
2025-02-18 08:00:00+00:00,95430.01,95861.72,95075.0,95605.56,408.34337265
2025-02-18 12:00:00+00:00,95605.56,96730.0,95165.04,95523.15,1335.08282745
2025-02-18 16:00:00+00:00,95514.99,95618.77,93333.0,94039.83,3700.44850939
2025-02-18 20:00:00+00:00,94039.83,95623.65,93668.0,95607.4,2351.52083341
2025-02-19 00:00:00+00:00,95612.97,95919.06,95004.48,95669.63,784.34345891
2025-02-19 04:00:00+00:00,95669.62,95828.51,95000.01,95643.59,550.4803111
2025-02-19 08:00:00+00:00,95643.58,96468.99,95595.14,96408.32,725.83892454
2025-02-19 12:00:00+00:00,96408.32,96700.0,95503.22,95919.78,1377.4662485099998
2025-02-19 16:00:00+00:00,95919.78,96492.56,95392.79,96192.99,1827.95069086
2025-02-19 20:00:00+00:00,96191.16,96880.0,96034.34,96632.03,1679.3693394699999
2025-02-20 00:00:00+00:00,96632.03,97370.33,96419.07,97073.09,1122.19579419
2025-02-20 04:00:00+00:00,97073.09,97370.17,96623.7,96876.04,1188.99429804
2025-02-20 08:00:00+00:00,96876.04,97400.0,96800.02,97219.01,887.46861763
2025-02-20 12:00:00+00:00,97214.55,98076.95,96808.5,96918.01,2531.02794963
2025-02-20 16:00:00+00:00,96926.0,98557.19,96890.62,98456.62,2795.19306992
2025-02-20 20:00:00+00:00,98456.8,98768.54,98032.62,98347.2,2057.96649827
2025-02-21 00:00:00+00:00,98347.2,98547.53,98106.38,98174.98,973.94937671
2025-02-21 04:00:00+00:00,98174.98,98645.04,98143.26,98217.89,956.45209553
2025-02-21 08:00:00+00:00,98221.47,98938.4,98135.17,98662.06,998.28720916
2025-02-21 12:00:00+00:00,98662.06,99517.52,97160.03,98127.24,4184.51447978
2025-02-21 16:00:00+00:00,98127.23,98778.36,95134.21,95232.71,6573.75273376
2025-02-21 20:00:00+00:00,95232.71,96240.02,94721.92,96157.03,5611.2833246400005
2025-02-22 00:00:00+00:00,96157.03,96470.04,95767.95,96310.61,1825.5316894999999
2025-02-22 04:00:00+00:00,96310.62,96581.92,96278.1,96288.05,970.13249984
2025-02-22 08:00:00+00:00,96288.04,96637.44,96121.83,96579.99,997.74156212
2025-02-22 12:00:00+00:00,96579.98,96982.52,96482.88,96587.42,1254.4141154
2025-02-22 16:00:00+00:00,96587.42,96829.66,96350.48,96647.62,1148.12957073
2025-02-22 20:00:00+00:00,96647.63,96750.2,96506.29,96582.12,1128.07422484
