Datetime,Adj Close,Close,High,Low,Open,Volume
2025-02-07 16:00:00+00:00,96981.5546875,96981.5546875,98388.1484375,96937.8046875,98303.5234375,4815003648
2025-02-07 20:00:00+00:00,96508.671875,96508.671875,96932.625,95713.8828125,96932.625,4395241472
2025-02-08 00:00:00+00:00,96728.46875,96728.46875,96871.734375,96442.3671875,96541.4921875,512790528
2025-02-08 04:00:00+00:00,96238.3984375,96238.3984375,96724.234375,95834.046875,96724.234375,1381142528
2025-02-08 08:00:00+00:00,96086.25,96086.25,96277.640625,95880.1640625,96262.203125,0
2025-02-08 12:00:00+00:00,95823.4296875,95823.4296875,96419.96875,95716.0390625,96128.2109375,370393088
2025-02-08 16:00:00+00:00,96567.375,96567.375,96723.6484375,95774.4765625,95820.09375,0
2025-02-08 20:00:00+00:00,96504.9609375,96504.9609375,96711.484375,96387.6328125,96587.84375,0
2025-02-09 00:00:00+00:00,97245.0390625,97245.0390625,97268.8125,96422.140625,96473.75,1211523072
2025-02-09 04:00:00+00:00,97082.8046875,97082.8046875,97318.9140625,96848.3203125,97293.0546875,732563456
2025-02-09 08:00:00+00:00,96664.265625,96664.265625,97265.6796875,96664.1171875,97197.6015625,2141378560
2025-02-09 12:00:00+00:00,96479.4609375,96479.4609375,96716.90625,95814.5078125,96544.2265625,1227458560
2025-02-09 16:00:00+00:00,96072.5234375,96072.5234375,96568.46875,95938.125,96500.03125,6283264
2025-02-09 20:00:00+00:00,96505.203125,96505.203125,96694.1953125,94780.5,96089.140625,4668381184
2025-02-10 00:00:00+00:00,96770.8515625,96770.8515625,97098.9765625,95400.0,96488.453125,5562968064
2025-02-10 04:00:00+00:00,97453.515625,97453.515625,97586.2890625,96675.1953125,96793.296875,4187588608
2025-02-10 08:00:00+00:00,97691.328125,97691.328125,97948.1484375,97403.2109375,97463.9140625,2829594624
2025-02-10 12:00:00+00:00,97230.6640625,97230.6640625,98311.4140625,96928.2109375,97720.875,3030953984
2025-02-10 16:00:00+00:00,97417.1875,97417.1875,97626.78125,96950.765625,97250.359375,3310895104
2025-02-10 20:00:00+00:00,97434.1796875,97434.1796875,97518.0390625,97181.8984375,97407.1171875,139841536
2025-02-11 00:00:00+00:00,97622.28125,97622.28125,98107.140625,97443.0859375,97443.0859375,0
2025-02-11 04:00:00+00:00,98307.6328125,98307.6328125,98470.7421875,97588.328125,97627.265625,369741824
2025-02-11 08:00:00+00:00,98164.1640625,98164.1640625,98327.3671875,97927.4296875,98298.1796875,372322304
2025-02-11 12:00:00+00:00,97030.46875,97030.46875,98163.703125,96673.2109375,98163.703125,1078931456
2025-02-11 16:00:00+00:00,95099.53125,95099.53125,97037.6484375,94893.171875,97016.03125,2806411264
2025-02-11 20:00:00+00:00,95740.734375,95740.734375,96470.1875,94985.9453125,95061.90625,2778705920
2025-02-12 00:00:00+00:00,95355.5078125,95355.5078125,96206.3828125,95125.9296875,95756.109375,1029353472
2025-02-12 04:00:00+00:00,96051.9765625,96051.9765625,96148.9140625,95281.578125,95281.578125,1238249472
2025-02-12 08:00:00+00:00,96065.9375,96065.9375,96433.6484375,95923.6875,96060.2734375,542199808
2025-02-12 12:00:00+00:00,95778.6875,95778.6875,96564.8828125,94145.7890625,96087.8203125,8822501376
2025-02-12 16:00:00+00:00,97193.6484375,97193.6484375,97613.5546875,95154.46875,95799.2890625,3808825344
2025-02-12 20:00:00+00:00,97866.640625,97866.640625,98079.484375,96900.4375,97200.71875,3001864192
2025-02-13 00:00:00+00:00,97502.5390625,97502.5390625,98086.703125,97426.03125,97867.46875,0
2025-02-13 04:00:00+00:00,96034.5625,96034.5625,97533.6171875,95817.078125,97514.9375,2112118784
2025-02-13 08:00:00+00:00,95910.921875,95910.921875,96332.078125,95691.6328125,96078.6015625,563904512
2025-02-13 12:00:00+00:00,95925.8671875,95925.8671875,96436.78125,95463.8984375,95925.2265625,511164416
2025-02-13 16:00:00+00:00,95656.7265625,95656.7265625,96338.9609375,95294.9765625,95917.484375,2053320704
2025-02-13 20:00:00+00:00,96635.0234375,96635.0234375,96758.71875,95631.8046875,95631.8046875,0
2025-02-14 00:00:00+00:00,97135.3046875,97135.3046875,97163.3828125,96410.453125,96619.46875,0
2025-02-14 04:00:00+00:00,96987.0625,96987.0625,97196.390625,96606.828125,97128.875,198832128
2025-02-14 08:00:00+00:00,96908.1484375,96908.1484375,97190.4609375,96819.8828125,96959.125,616976384
2025-02-14 12:00:00+00:00,96957.0390625,96957.0390625,97576.1171875,96385.234375,96899.21875,403288064
2025-02-14 16:00:00+00:00,97927.0,97927.0,98803.4921875,96585.59375,96946.6328125,3848798208
2025-02-14 20:00:00+00:00,97524.21875,97524.21875,98237.5625,96774.5703125,97971.6640625,2225334272
2025-02-15 00:00:00+00:00,97699.7265625,97699.7265625,97967.2734375,97277.6484375,97502.3671875,655785984
2025-02-15 04:00:00+00:00,97391.671875,97391.671875,97783.59375,97390.5625,97697.5234375,0
2025-02-15 08:00:00+00:00,97623.078125,97623.078125,97724.453125,97333.7890625,97380.78125,1071116288
2025-02-15 12:00:00+00:00,97640.9921875,97640.9921875,97909.6171875,97484.6796875,97625.125,0
2025-02-15 16:00:00+00:00,97574.125,97574.125,97704.515625,97353.421875,97641.4921875,0
2025-02-15 20:00:00+00:00,97579.46875,97579.46875,97743.703125,97450.7578125,97562.640625,488832000
2025-02-16 00:00:00+00:00,97558.046875,97558.046875,97717.9140625,97472.5234375,97586.359375,645299200
2025-02-16 04:00:00+00:00,97243.625,97243.625,97648.3515625,97234.515625,97559.0078125,600890368
2025-02-16 08:00:00+00:00,97338.5703125,97338.5703125,97375.765625,97086.625,97258.953125,2070677504
2025-02-16 12:00:00+00:00,96984.8046875,96984.8046875,97343.0,96696.9609375,97343.0,1186149376
2025-02-16 16:00:00+00:00,97065.0078125,97065.0078125,97154.7265625,96772.15625,96951.65625,1290348544
2025-02-16 20:00:00+00:00,96201.59375,96201.59375,97208.984375,96069.96875,97068.1953125,1787924480
2025-02-17 00:00:00+00:00,96230.0546875,96230.0546875,96586.1484375,96092.5078125,96137.8828125,1500612608
2025-02-17 04:00:00+00:00,96078.15625,96078.15625,96431.6875,95865.640625,96217.7578125,2380959744
2025-02-17 08:00:00+00:00,96065.359375,96065.359375,96387.421875,95973.2890625,96080.671875,1733613568
2025-02-17 12:00:00+00:00,95600.3515625,95600.3515625,96990.8515625,95600.3515625,96058.3671875,2391562240
2025-02-17 16:00:00+00:00,95568.09375,95568.09375,95936.0546875,95243.546875,95675.4765625,4681609216
2025-02-17 20:00:00+00:00,95765.453125,95765.453125,96403.34375,95539.1171875,95554.03125,510373888
2025-02-18 00:00:00+00:00,96192.21875,96192.21875,96311.9375,95567.7734375,95774.21875,1231630336
2025-02-18 04:00:00+00:00,95475.21875,95475.21875,96287.5390625,95293.2734375,96186.234375,2399936512
2025-02-18 08:00:00+00:00,95607.7265625,95607.7265625,95839.5625,95146.3125,95446.0234375,763244544
2025-02-18 12:00:00+00:00,95501.640625,95501.640625,96695.375,95292.8203125,95620.4140625,1484582912
2025-02-18 16:00:00+00:00,94083.1953125,94083.1953125,95576.09375,93410.84375,95513.6640625,4827549696
2025-02-18 20:00:00+00:00,95524.3046875,95524.3046875,95524.3046875,93739.703125,94058.4375,3737274368
2025-02-19 00:00:00+00:00,95655.0078125,95655.0078125,95891.9140625,95015.7109375,95607.8671875,2492465152
2025-02-19 04:00:00+00:00,95661.5,95661.5,95790.3359375,95030.28125,95706.09375,1630085120
2025-02-19 08:00:00+00:00,96359.7890625,96359.7890625,96396.5625,95605.9296875,95648.7109375,1575497728
2025-02-19 12:00:00+00:00,95955.5859375,95955.5859375,96686.515625,95603.1328125,96391.0078125,202031104
2025-02-19 16:00:00+00:00,96116.8984375,96116.8984375,96461.5390625,95469.34375,95929.3046875,134600704
2025-02-19 20:00:00+00:00,96636.1015625,96636.1015625,96820.328125,96053.90625,96173.3203125,601972736
2025-02-20 00:00:00+00:00,97083.515625,97083.515625,97317.1796875,96447.5,96628.3984375,2226794496
2025-02-20 04:00:00+00:00,96971.84375,96971.84375,97326.8125,96816.453125,97067.046875,430954496
2025-02-20 08:00:00+00:00,97206.3984375,97206.3984375,97372.9765625,96821.203125,96874.21875,660498432
2025-02-20 12:00:00+00:00,96919.6640625,96919.6640625,98037.09375,96900.9296875,97204.3125,2256951296
2025-02-20 16:00:00+00:00,98443.15625,98443.15625,98516.453125,96908.984375,96908.984375,2988580864
2025-02-20 20:00:00+00:00,98337.09375,98337.09375,98744.1484375,98062.7890625,98457.296875,1277388800
2025-02-21 00:00:00+00:00,98177.390625,98177.390625,98513.1875,98139.4453125,98338.84375,652199936
2025-02-21 04:00:00+00:00,98206.9453125,98206.9453125,98605.90625,98172.65625,98172.65625,286978048
2025-02-21 08:00:00+00:00,98658.140625,98658.140625,98903.5859375,98173.75,98219.5,2449139712
2025-02-21 12:00:00+00:00,98071.1015625,98071.1015625,99473.7265625,97269.3359375,98656.6953125,6339581952
2025-02-21 16:00:00+00:00,95375.4140625,95375.4140625,98756.734375,95240.9375,98107.578125,8595996672
2025-02-21 20:00:00+00:00,96134.921875,96134.921875,96148.875,94918.8359375,95265.703125,4252463104
2025-02-22 00:00:00+00:00,96290.859375,96290.859375,96458.5078125,95781.3203125,96117.0703125,979877888
2025-02-22 04:00:00+00:00,96344.3828125,96344.3828125,96570.6640625,96291.625,96291.625,0
2025-02-22 08:00:00+00:00,96590.453125,96590.453125,96599.1015625,96136.5625,96297.8046875,500469760
2025-02-22 12:00:00+00:00,96638.5390625,96638.5390625,96893.484375,96509.1015625,96591.28125,0
2025-02-22 16:00:00+00:00,96627.0703125,96627.0703125,96787.90625,96383.890625,96610.8046875,0
2025-02-22 20:00:00+00:00,96580.2578125,96580.2578125,96700.234375,96534.984375,96625.40625,0
2025-02-23 00:00:00+00:00,96453.9375,96453.9375,96657.171875,96421.8359375,96571.046875,579642368
2025-02-23 04:00:00+00:00,96557.984375,96557.984375,96580.109375,96192.765625,96440.796875,52574208
2025-02-23 08:00:00+00:00,96135.6328125,96135.6328125,96561.6640625,96120.1953125,96558.4375,236633088
2025-02-23 12:00:00+00:00,95469.6484375,95469.6484375,96143.1171875,95469.6484375,96124.6640625,279678976
2025-02-23 16:00:00+00:00,95751.15625,95751.15625,95879.8671875,95280.578125,95450.5625,595776512
2025-02-23 20:00:00+00:00,96277.328125,96277.328125,96304.7265625,95572.515625,95772.375,954991616
2025-02-24 00:00:00+00:00,95527.703125,95527.703125,96476.515625,95332.796875,96267.8515625,2832275456
2025-02-24 04:00:00+00:00,95889.6796875,95889.6796875,95948.5859375,95125.3828125,95478.3125,3005706240
2025-02-24 08:00:00+00:00,95831.7265625,95831.7265625,96150.0703125,95409.515625,95882.6640625,2486972416
2025-02-24 12:00:00+00:00,94246.828125,94246.828125,96062.9375,93901.578125,95827.7578125,6316718080
2025-02-24 16:00:00+00:00,93894.8671875,93894.8671875,95150.75,93743.8671875,94301.5703125,4823693312
2025-02-24 20:00:00+00:00,91393.390625,91393.390625,94515.7265625,91393.390625,93903.84375,8574894080
2025-02-25 00:00:00+00:00,92197.296875,92197.296875,92498.59375,91029.2265625,91496.140625,7098433536
2025-02-25 04:00:00+00:00,89398.484375,89398.484375,92294.921875,88355.9453125,92152.765625,8991948800
2025-02-25 08:00:00+00:00,89198.6328125,89198.6328125,89958.46875,87190.7734375,89266.65625,15697670144
2025-02-25 12:00:00+00:00,87301.0390625,87301.0390625,89463.6484375,86138.2734375,89198.71875,8377131008
2025-02-25 16:00:00+00:00,87863.0859375,87863.0859375,87924.3828125,86128.4375,87122.9140625,6086860800
2025-02-25 20:00:00+00:00,88701.9140625,88701.9140625,89344.90625,87594.2734375,87816.71875,2709872640
2025-02-26 00:00:00+00:00,88822.1015625,88822.1015625,89260.65625,88054.53125,88491.3359375,133988352
2025-02-26 04:00:00+00:00,88659.96875,88659.96875,89089.84375,88345.0234375,88797.0390625,2232434688
2025-02-26 08:00:00+00:00,88611.8515625,88611.8515625,89222.5390625,88178.828125,88641.875,0
2025-02-26 12:00:00+00:00,87413.8359375,87413.8359375,88573.2265625,85422.9375,88550.4609375,1632796672
2025-02-26 16:00:00+00:00,83755.3671875,83755.3671875,87614.5078125,83683.5703125,87454.171875,8962310144
2025-02-26 20:00:00+00:00,83993.6328125,83993.6328125,85122.9375,82242.9921875,83783.140625,5605199872
2025-02-27 00:00:00+00:00,85164.9921875,85164.9921875,85265.8984375,83977.671875,84136.3046875,6328074240
2025-02-27 04:00:00+00:00,86256.140625,86256.140625,86478.65625,84637.1875,85134.2265625,1738457088
2025-02-27 08:00:00+00:00,86640.7734375,86640.7734375,86939.5859375,85848.9609375,86210.6171875,695238656
2025-02-27 12:00:00+00:00,85580.4296875,85580.4296875,86690.9453125,84633.4375,86625.2265625,963293184
2025-02-27 16:00:00+00:00,84054.6875,84054.6875,85571.2421875,83514.484375,85452.5625,0
2025-02-27 20:00:00+00:00,84763.90625,84763.90625,84818.4453125,82745.171875,84011.53125,0
2025-02-28 00:00:00+00:00,80283.3203125,80283.3203125,84780.2265625,79691.9921875,84671.1640625,10273714176
2025-02-28 04:00:00+00:00,79049.0703125,79049.0703125,80767.7890625,78790.59375,80326.78125,12263124992
2025-02-28 08:00:00+00:00,80416.671875,80416.671875,80701.8828125,78260.9453125,79098.65625,5665972224
2025-02-28 12:00:00+00:00,83971.3203125,83971.3203125,84298.5859375,80095.1484375,80464.6015625,5856223232
2025-02-28 16:00:00+00:00,84374.546875,84374.546875,84907.5703125,83197.3515625,83973.015625,3956613120
2025-02-28 20:00:00+00:00,84374.015625,84374.015625,84730.734375,83612.28125,84421.984375,0
2025-03-01 00:00:00+00:00,85235.5546875,85235.5546875,85482.8515625,83794.234375,84330.8515625,692592640
2025-03-01 04:00:00+00:00,84726.09375,84726.09375,86501.0625,84726.09375,85321.8203125,0
2025-03-01 08:00:00+00:00,84591.546875,84591.546875,85458.3203125,84371.1875,84719.984375,0
2025-03-01 12:00:00+00:00,84757.4921875,84757.4921875,84862.359375,84344.234375,84591.2578125,0
2025-03-01 16:00:00+00:00,85425.2734375,85425.2734375,85439.1015625,84671.75,84759.65625,0
2025-03-01 20:00:00+00:00,86039.7578125,86039.7578125,86158.0546875,85307.3828125,85439.9765625,942098432
2025-03-02 00:00:00+00:00,85876.8125,85876.8125,86443.1015625,85630.3203125,86024.3515625,396855296
2025-03-02 04:00:00+00:00,86202.1796875,86202.1796875,86448.6484375,85523.25,85832.9765625,0
2025-03-02 08:00:00+00:00,86088.3046875,86088.3046875,86207.8046875,85687.28125,86207.8046875,112064512
2025-03-02 12:00:00+00:00,87533.5859375,87533.5859375,88340.078125,85058.875,86072.5078125,6875162624
2025-03-02 16:00:00+00:00,93525.1015625,93525.1015625,95026.0703125,87428.8984375,87428.8984375,25273210880
2025-03-02 20:00:00+00:00,94098.5390625,94098.5390625,94827.9609375,93585.9765625,93585.9765625,5848657920
2025-03-03 00:00:00+00:00,92698.84375,92698.84375,94339.484375,92450.6171875,94292.2421875,7636230144
2025-03-03 04:00:00+00:00,92395.4609375,92395.4609375,93298.859375,91229.96875,92711.625,3296661504
2025-03-03 08:00:00+00:00,92667.03125,92667.03125,92819.796875,91212.109375,92348.125,5743558656
2025-03-03 12:00:00+00:00,90045.546875,90045.546875,93657.9765625,89251.515625,92768.5703125,5386747904
2025-03-03 16:00:00+00:00,85657.0546875,85657.0546875,90887.7890625,85657.0546875,90016.3359375,1972494336
2025-03-03 20:00:00+00:00,86016.4140625,86016.4140625,86916.234375,85105.40625,85509.328125,4714323968
2025-03-04 00:00:00+00:00,84031.1875,84031.1875,86654.75,82499.4375,86137.4921875,7410147328
2025-03-04 04:00:00+00:00,83106.3828125,83106.3828125,84422.0546875,83106.3828125,83919.765625,1778712576
2025-03-04 08:00:00+00:00,83919.5859375,83919.5859375,84204.0234375,83135.375,83135.375,1683374080
2025-03-04 12:00:00+00:00,82764.75,82764.75,84527.5859375,81727.140625,83864.265625,998727680
2025-03-04 16:00:00+00:00,88205.2109375,88205.2109375,88386.1796875,82022.4140625,82918.7734375,3036913664
2025-03-04 20:00:00+00:00,87257.0625,87257.0625,88817.5546875,86619.328125,88222.8671875,2065780736
2025-03-05 00:00:00+00:00,87157.25,87157.25,87852.875,86420.6484375,87236.25,0
2025-03-05 04:00:00+00:00,87645.96875,87645.96875,87674.078125,86790.09375,86790.09375,11972608
2025-03-05 08:00:00+00:00,89764.7734375,89764.7734375,90529.8125,87603.2578125,87603.2578125,2744033280
2025-03-05 12:00:00+00:00,88401.6484375,88401.6484375,90768.6328125,88037.046875,89939.6875,2438901760
2025-03-05 16:00:00+00:00,89806.296875,89806.296875,90396.796875,87635.90625,88260.9140625,0
2025-03-05 20:00:00+00:00,90589.9453125,90589.9453125,90971.359375,89684.0390625,89787.265625,904544256
2025-03-06 00:00:00+00:00,91573.2578125,91573.2578125,91968.609375,90014.40625,90613.234375,3368816640
2025-03-06 04:00:00+00:00,91348.1953125,91348.1953125,92790.6953125,91296.7890625,91613.8203125,2175451136
2025-03-06 08:00:00+00:00,91345.90625,91345.90625,91654.5,90652.21875,91376.328125,16502784
2025-03-06 12:00:00+00:00,90799.7734375,90799.7734375,91345.125,89317.0390625,91345.125,868216832
2025-03-06 16:00:00+00:00,88649.78125,88649.78125,91020.8671875,87877.71875,90861.84375,814784512
2025-03-06 20:00:00+00:00,89978.21875,89978.21875,90751.953125,88497.28125,88497.28125,2392166400
2025-03-07 00:00:00+00:00,87044.4921875,87044.4921875,91160.8203125,84979.53125,89959.1640625,11390955520
2025-03-07 04:00:00+00:00,88309.765625,88309.765625,88569.796875,86947.3828125,86947.3828125,661680128
2025-03-07 08:00:00+00:00,88943.453125,88943.453125,89554.8828125,88034.25,88362.4765625,1606164480
2025-03-07 12:00:00+00:00,88445.3125,88445.3125,91070.7421875,88088.3828125,89023.0546875,7923228672
2025-03-07 16:00:00+00:00,87831.1328125,87831.1328125,88942.0546875,86656.8515625,88482.7578125,7012540416
2025-03-07 20:00:00+00:00,86745.3359375,86745.3359375,88194.9296875,85688.6796875,87772.1328125,2519678976
2025-03-08 00:00:00+00:00,85973.9140625,85973.9140625,86835.4765625,85270.2265625,86713.375,0
2025-03-08 04:00:00+00:00,86158.4375,86158.4375,86599.8203125,85683.9296875,85889.4375,251752448
2025-03-08 08:00:00+00:00,85908.1796875,85908.1796875,86414.34375,85780.2265625,86180.0390625,118697984
2025-03-08 12:00:00+00:00,86357.7734375,86357.7734375,86572.1484375,85794.1796875,85926.3671875,0
2025-03-08 16:00:00+00:00,86203.9453125,86203.9453125,86412.6328125,85781.1015625,86369.515625,0
2025-03-08 20:00:00+00:00,86141.828125,86141.828125,86475.3828125,85879.4921875,86199.9296875,0
2025-03-09 00:00:00+00:00,86132.6953125,86132.6953125,86462.125,85967.9140625,86186.640625,0
2025-03-09 04:00:00+00:00,85966.078125,85966.078125,86109.9375,85794.7890625,86104.3828125,0
2025-03-09 08:00:00+00:00,85021.28125,85021.28125,86028.65625,84647.6640625,85973.40625,1388224512
2025-03-09 12:00:00+00:00,83052.2109375,83052.2109375,85004.2421875,82901.25,85004.2421875,3533776896
2025-03-09 16:00:00+00:00,82561.703125,82561.703125,83604.15625,82247.1796875,83072.875,5633085440
2025-03-09 20:00:00+00:00,80646.7421875,80646.7421875,83454.203125,80052.484375,82606.859375,6438449152
2025-03-10 00:00:00+00:00,82018.3359375,82018.3359375,82626.8828125,80126.015625,80770.46875,6813751296
2025-03-10 04:00:00+00:00,82315.0234375,82315.0234375,82712.0078125,82028.390625,82028.390625,1777483776
2025-03-10 08:00:00+00:00,83615.34375,83615.34375,83733.84375,81272.6328125,82311.4609375,4225675264
2025-03-10 12:00:00+00:00,80071.046875,80071.046875,83740.6640625,79359.875,83552.71875,6366019584
2025-03-10 16:00:00+00:00,78910.546875,78910.546875,80183.703125,77524.5390625,80014.359375,5428174848
2025-03-10 20:00:00+00:00,78668.078125,78668.078125,79798.0546875,78406.3125,78939.75,1650933760
2025-03-11 00:00:00+00:00,79451.7734375,79451.7734375,79708.5234375,76653.53125,78582.15625,3934220288
2025-03-11 04:00:00+00:00,80423.3125,80423.3125,80525.34375,79446.1875,79485.09375,1809367040
2025-03-11 08:00:00+00:00,81693.25,81693.25,81938.7265625,80342.4921875,80449.15625,2159308800
2025-03-11 12:00:00+00:00,81285.9140625,81285.9140625,81874.59375,79082.2265625,81715.046875,2057674752
2025-03-11 16:00:00+00:00,82996.8828125,82996.8828125,83525.40625,80635.65625,81206.703125,418308096
2025-03-11 20:00:00+00:00,82833.953125,82833.953125,83265.4921875,82574.3515625,83118.8046875,0
2025-03-12 00:00:00+00:00,82135.1953125,82135.1953125,83737.453125,82135.1953125,82902.7890625,0
2025-03-12 04:00:00+00:00,82402.3671875,82402.3671875,82463.9921875,81295.734375,82103.8125,1410760704
2025-03-12 08:00:00+00:00,82992.484375,82992.484375,82992.484375,82083.2421875,82384.6484375,156532736
2025-03-12 12:00:00+00:00,81690.6796875,81690.6796875,84230.234375,80809.8125,82995.28125,1886887936
2025-03-12 16:00:00+00:00,83055.46875,83055.46875,83055.46875,81665.5390625,81703.8359375,184537088
2025-03-12 20:00:00+00:00,83746.859375,83746.859375,83825.421875,82732.375,82908.828125,218107904
2025-03-13 00:00:00+00:00,83572.59375,83572.59375,84259.671875,83317.5703125,83672.03125,410984448
2025-03-13 04:00:00+00:00,83177.5625,83177.5625,83648.2890625,82905.40625,83554.8828125,178606080
2025-03-13 08:00:00+00:00,82837.328125,82837.328125,83450.71875,82470.828125,83137.734375,1306800128
2025-03-13 12:00:00+00:00,81059.4375,81059.4375,83289.3203125,80997.8125,82920.5703125,0
2025-03-13 16:00:00+00:00,80251.234375,80251.234375,81198.6875,79932.3515625,81018.625,1043187712
2025-03-13 20:00:00+00:00,81075.5234375,81075.5234375,81435.0859375,80147.9765625,80147.9765625,372406272
2025-03-14 00:00:00+00:00,81852.265625,81852.265625,82136.2578125,80835.484375,81090.296875,0
2025-03-14 04:00:00+00:00,82242.9140625,82242.9140625,82426.1015625,81784.3828125,81901.4921875,0
2025-03-14 08:00:00+00:00,83294.6953125,83294.6953125,83297.265625,82191.2421875,82191.2421875,153321472
2025-03-14 12:00:00+00:00,84746.7265625,84746.7265625,85202.3125,82682.328125,83224.4453125,3205791744
2025-03-14 16:00:00+00:00,84609.84375,84609.84375,84912.21875,84067.921875,84797.484375,479569920
2025-03-14 20:00:00+00:00,83979.75,83979.75,84522.0078125,83792.546875,84522.0078125,685066240
2025-03-15 00:00:00+00:00,84468.109375,84468.109375,84672.671875,83989.8046875,83989.8046875,0
2025-03-15 04:00:00+00:00,83839.515625,83839.515625,84551.1875,83826.9921875,84499.9921875,66426880
2025-03-15 08:00:00+00:00,84126.5625,84126.5625,84158.7578125,83657.2890625,83862.0703125,170979328
2025-03-15 12:00:00+00:00,84352.6640625,84352.6640625,84472.65625,84043.65625,84061.34375,0
2025-03-15 16:00:00+00:00,84284.9609375,84284.9609375,84477.4296875,84132.34375,84375.828125,0
2025-03-15 20:00:00+00:00,84335.3984375,84335.3984375,84455.8671875,84243.375,84329.734375,0
2025-03-16 00:00:00+00:00,84315.3984375,84315.3984375,84356.4921875,83771.9609375,84354.53125,0
2025-03-16 04:00:00+00:00,84268.8515625,84268.8515625,84408.8828125,84012.796875,84333.21875,35328000
2025-03-16 08:00:00+00:00,82430.28125,82430.28125,84312.59375,82393.5703125,84282.625,1193441280
2025-03-16 12:00:00+00:00,83346.25,83346.25,83449.8671875,82408.6484375,82408.6484375,1787174912
2025-03-16 16:00:00+00:00,83061.34375,83061.34375,84746.09375,82805.671875,83323.5390625,4278425600
2025-03-16 20:00:00+00:00,82602.9296875,82602.9296875,83400.6640625,82024.1015625,83093.25,2443702272
2025-03-17 00:00:00+00:00,83700.8125,83700.8125,83700.8125,82567.265625,82571.1484375,1690036224
2025-03-17 04:00:00+00:00,83521.328125,83521.328125,83828.5390625,82711.8125,83682.2734375,1698906112
2025-03-17 08:00:00+00:00,83574.890625,83574.890625,83746.40625,83227.2890625,83558.0078125,1067972608
2025-03-17 12:00:00+00:00,83540.578125,83540.578125,83676.015625,82492.15625,83656.25,3095511040
2025-03-17 16:00:00+00:00,84482.6953125,84482.6953125,84708.28125,83133.21875,83525.4453125,899528704
2025-03-17 20:00:00+00:00,84094.3515625,84094.3515625,84475.2734375,83807.5390625,84475.2734375,206561280
2025-03-18 00:00:00+00:00,83120.5234375,83120.5234375,84033.265625,83007.6953125,84033.265625,185198592
2025-03-18 04:00:00+00:00,83156.2734375,83156.2734375,83182.1484375,82285.6484375,83134.6796875,1150056448
2025-03-18 08:00:00+00:00,82590.125,82590.125,83432.578125,82524.484375,83196.5546875,406910976
2025-03-18 12:00:00+00:00,81558.828125,81558.828125,82793.1953125,81195.4765625,82552.625,771098624
2025-03-18 16:00:00+00:00,82428.3515625,82428.3515625,82428.3515625,81323.03125,81581.9609375,29644800
2025-03-18 20:00:00+00:00,82717.046875,82717.046875,82784.3984375,81864.796875,82281.984375,467015680
2025-03-19 00:00:00+00:00,83053.9140625,83053.9140625,83204.2421875,82600.421875,82702.765625,407531520
2025-03-19 04:00:00+00:00,83184.4296875,83184.4296875,83345.109375,82797.3671875,83051.015625,141819904
2025-03-19 08:00:00+00:00,83870.390625,83870.390625,84035.0,83207.765625,83274.7421875,969973760
2025-03-19 12:00:00+00:00,84726.921875,84726.921875,84841.0859375,83568.1640625,83875.796875,1161107456
2025-03-19 16:00:00+00:00,85317.53125,85317.53125,85915.640625,83650.09375,84738.7109375,6905186304
2025-03-19 20:00:00+00:00,86802.453125,86802.453125,87001.984375,85251.1796875,85445.6875,3157422080
2025-03-20 00:00:00+00:00,85890.8671875,85890.8671875,87442.1953125,85701.515625,86870.8671875,1514708992
2025-03-20 04:00:00+00:00,85840.359375,85840.359375,86000.6875,85466.7109375,85894.4453125,1366859776
2025-03-20 08:00:00+00:00,85451.2109375,85451.2109375,86286.1484375,84882.2265625,85831.3671875,1376313344
2025-03-20 12:00:00+00:00,84720.1484375,84720.1484375,86481.3671875,84666.453125,85477.9765625,1216905216
2025-03-20 16:00:00+00:00,84188.125,84188.125,84764.0859375,83685.1015625,84658.609375,876400640
2025-03-20 20:00:00+00:00,84251.8828125,84251.8828125,84558.46875,83910.2421875,84124.71875,0
2025-03-21 00:00:00+00:00,84417.5390625,84417.5390625,84768.9140625,84164.03125,84175.25,0
2025-03-21 04:00:00+00:00,83877.890625,83877.890625,84778.296875,83756.0390625,84416.515625,443750400
2025-03-21 08:00:00+00:00,84026.7890625,84026.7890625,84240.5,83729.7890625,83893.7421875,60403712
2025-03-21 12:00:00+00:00,83559.28125,83559.28125,84273.2109375,83223.2265625,84007.5078125,870658048
2025-03-21 16:00:00+00:00,83975.4453125,83975.4453125,84325.0,83360.9140625,83541.1953125,0
2025-03-21 20:00:00+00:00,84041.2734375,84041.2734375,84519.140625,83840.1328125,83943.96875,90920960
2025-03-22 00:00:00+00:00,84229.65625,84229.65625,84279.15625,83984.7421875,84038.984375,0
2025-03-22 04:00:00+00:00,84237.8515625,84237.8515625,84397.78125,84155.9765625,84228.1953125,0
2025-03-22 08:00:00+00:00,84221.40625,84221.40625,84502.8515625,84145.53125,84254.1953125,0
2025-03-22 12:00:00+00:00,84091.9453125,84091.9453125,84266.828125,83972.9921875,84213.5234375,0
2025-03-22 16:00:00+00:00,84174.2734375,84174.2734375,84289.9296875,84042.0078125,84066.7890625,0
2025-03-22 20:00:00+00:00,83811.0,83811.0,84201.078125,83684.5546875,84170.5703125,23847936
2025-03-23 00:00:00+00:00,84203.9921875,84203.9921875,84257.34375,83812.1171875,83831.8359375,0
