threshold,adx4_min,adx1d_min,sl_atr_mul,tp1_atr_mul,tp2_atr_mul,trail_mul,partial_pct,net90,mdd90,score90,trades90,net180,mdd180,score180,trades180,status
0.51,8.0,3.0,1.3,1.6,6.0,1.1,0.4,292.8050005930361,84.41564662663222,3.4280019195188154,48,889.3560061153165,106.07959737950296,8.305559862756413,168,OK
0.51,8.0,3.0,1.3,1.6,6.0,1.1,0.45,295.27954261753916,83.97298794575181,3.4749812823582316,48,894.6196454769953,106.09430538879133,8.35356877500816,168,OK
0.51,8.0,3.0,1.3,1.6,6.0,1.1,0.5,297.7537535922103,83.53032926486958,3.522448761073919,48,899.876544177643,106.10893909212427,8.401507398030152,168,OK
0.51,8.0,3.0,1.3,1.6,6.0,1.2,0.4,289.3754327538486,86.68346577867669,3.3002280439537595,47,753.5694135463266,147.7407174375494,5.0663290222646795,163,OK
0.51,8.0,3.0,1.3,1.6,6.0,1.2,0.45,294.2432136829992,86.71741486783867,3.354444657612483,47,760.4641909675904,145.61111219456507,5.186947834884381,163,OK
0.51,8.0,3.0,1.3,1.6,6.0,1.2,0.5,299.1122348917091,86.75137093972626,3.4086331836018853,47,767.3535946403525,143.48081024545172,5.311110820438585,163,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.0,0.4,323.12096675841383,101.74968544980948,3.144739230527863,54,921.0190076779079,107.64285843407743,8.477492409100835,175,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.0,0.45,325.69775210094707,101.75420587426015,3.1696780616406293,54,931.7641408780263,107.72666464437498,8.5697850101965,175,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.0,0.5,328.27422530739386,101.75872629870355,3.1946116610393944,54,942.5153652777849,107.8105017144353,8.661988966389872,175,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.1,0.4,305.4066469851472,82.89202241647581,3.6404730531942384,48,893.7402043595594,105.96011318736782,8.35582702492046,166,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.1,0.45,309.4603240902864,82.2589107093263,3.716843295856644,48,899.5578796691261,105.95991860680078,8.410233397577866,166,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.1,0.5,313.51454339907735,81.62579900217861,3.7943904589752995,48,905.3701530037998,105.95965715876628,8.464594755197352,166,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.2,0.4,303.5524189535907,86.77634815995953,3.458248438410891,47,756.2339414669232,142.76233004463757,5.260306654963897,161,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.2,0.45,310.2002485387991,86.82194860950949,3.532149462067506,47,763.467769160706,140.28120235766437,5.403887823858746,161,OK
0.51,8.0,3.0,1.3,1.7,6.0,1.2,0.5,316.851082377575,86.86756517765753,3.6060073103987875,47,770.6975590966445,138.39474663591682,5.528885253542722,161,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.0,0.4,335.7550903882369,101.7652446795837,3.2672046997513853,54,905.5672498985305,107.37558212729346,8.355823628563202,172,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.0,0.45,339.91519459008225,101.77171000775161,3.307478240504551,54,914.3693031307262,107.42583538953113,8.433131272134164,172,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.0,0.5,344.0758875297775,101.77817533592133,3.3477524426289533,54,923.1748668909011,107.47608765782388,8.510399727937799,172,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.1,0.4,318.02179115707725,81.36839820632304,3.860968503484437,48,874.9608335625873,106.68086985907757,8.12549930835117,163,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.1,0.45,323.65819372689884,80.54483347290625,3.9690827725393074,48,878.4280531360332,106.71212701414515,8.155331042907312,163,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.1,0.5,329.29643592280706,79.72126873948582,4.079425919153419,48,881.8892154462956,106.74338382170208,8.185089275696779,163,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.2,0.4,317.7467655543941,86.86931583497244,3.6161288219331875,47,734.3773821728793,159.2297430792787,4.583277536739998,158,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.2,0.45,326.17926617387116,86.92659034155258,3.7096771853295043,47,738.8726549306468,159.47450727103387,4.604299259088709,158,OK
0.51,8.0,3.0,1.3,1.8,6.0,1.2,0.5,334.6170827088,86.98389278704781,3.803162966643132,47,743.3624699152563,159.71907739400012,4.62522857876365,158,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.0,0.4,288.12982894974954,94.45875667577639,3.0183698068515215,54,861.7704284183974,99.72554264226892,8.555629543531097,178,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.0,0.45,289.05336939097623,94.46097810502943,3.0279741013437955,54,872.801474450878,99.82020941536575,8.657009140449738,178,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.0,0.5,289.9762302311053,94.46319953428792,3.0375708298667834,54,883.8392069436442,99.91493193969472,8.75825995177615,178,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.1,0.4,271.7242279721271,78.366582033952,3.4236604501361416,48,823.7315838342533,98.11061818571216,8.311234446048516,168,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.1,0.45,274.01755405889094,77.95526246703957,3.47054199424999,48,828.5848147225574,98.12320180676215,8.359140943992708,168,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.1,0.5,276.3105948669184,77.54394290013079,3.5179109255853045,48,833.4322558074418,98.1357260876157,8.406981909537418,168,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.2,0.4,268.5473011136238,80.3600144495922,3.3007282868663483,47,698.3718524926802,136.6368136533747,5.074019326337092,163,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.2,0.45,273.0592616094423,80.38924649315777,3.3549795995764358,47,704.7364778759234,134.6633374652265,5.194745249847349,163,OK
0.51,8.0,3.0,1.4,1.6,6.0,1.2,0.5,277.57228973106913,80.41848412081345,3.4092048350985182,47,711.0964799693886,132.68927103329224,5.319024290231236,163,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.0,0.4,299.82793024547544,94.47217676899527,3.140474433414668,54,852.9043499130335,99.54510940820364,8.482802942212956,175,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.0,0.45,302.21558364481405,94.47607570990476,3.165354057523983,54,862.8205265361673,99.61708199131317,8.575288703071903,175,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.0,0.5,304.6029680820253,94.47997465081244,3.1902288327580055,54,872.7419214566924,99.68907917227989,8.667691954590461,175,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.1,0.4,283.4059986459015,76.95082656065824,3.635702290152962,48,827.7874241189588,98.00802853356072,8.360811101681152,166,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.1,0.45,287.16292905058964,76.36253755958387,3.711911968107555,48,833.1527929254751,98.0078148012617,8.415020517298174,166,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.1,0.5,290.9203260142897,75.77424855851132,3.7892956489515233,48,838.5135204025877,98.00754767380931,8.469187855911327,166,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.2,0.4,281.6894116957095,80.43999825914943,3.45885827255728,47,700.8432977457771,132.03891219682737,5.267957217726638,161,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.2,0.45,287.8509599084782,80.47926112313871,3.5328125947712294,47,707.5219958825726,129.7577389754988,5.410937826136219,161,OK
0.51,8.0,3.0,1.4,1.7,6.0,1.2,0.5,294.0150943897377,80.51853687799121,3.6067268335518596,47,714.1972183129219,128.0108917567486,5.535945132908222,161,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.0,0.4,311.53766852882336,94.48559686221233,3.2626666090633396,54,838.6476819894222,99.31555586880131,8.360096046183065,172,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.0,0.45,315.3925285191797,94.49117331477464,3.302844834459494,54,846.7718293731509,99.35871989374209,8.437451476759536,172,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.0,0.5,319.2478950420968,94.49674976733513,3.3430236716945965,54,854.8989844043631,99.40188311318343,8.514770419600916,172,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.1,0.4,295.09939237338443,75.53507108736267,3.855740749708544,48,810.4578726678981,98.89272872953734,8.113281947300067,163,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.1,0.45,300.32301849775087,74.76981265212635,3.963623611907173,48,813.6544597460559,98.91964035070669,8.143088354704043,163,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.1,0.5,305.5482281295061,74.00455421689185,4.073729006454028,48,816.8458455872722,98.9465516919663,8.172826693458902,163,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.2,0.4,294.8464710972595,80.52005029558859,3.616858306982852,47,680.6556039843986,147.32092185214606,4.5890734461784914,158,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.2,0.45,302.6615866224903,80.56936213287554,3.7104812236910485,47,684.8052917604019,147.54976692017044,4.609938513928543,158,OK
0.51,8.0,3.0,1.4,1.8,6.0,1.2,0.5,310.48127834857075,80.61869631399168,3.8040460381054357,47,688.9502876338995,147.77844989121513,4.630712903230616,158,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.0,0.4,298.6526450807389,94.40625094192364,3.13032576096651,42,994.4921229441632,118.79947864343558,8.301305933927422,160,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.0,0.45,300.8187368514536,94.40907257616163,3.1529363898943763,42,1005.746296044731,118.88680643977386,8.38913243176576,160,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.0,0.5,302.9847180472824,94.4118942103978,3.1755445225639773,42,1017.0064726978244,118.97415188648847,8.476879867090437,160,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.1,0.4,229.77713482464785,99.82664063951779,2.278932763873018,39,922.0752343366319,148.24442694864956,6.178289221170648,154,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.1,0.45,231.5367763294202,99.30440305778757,2.3083411023943463,39,927.1718148074071,148.26983424952232,6.211381016592602,154,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.1,0.5,233.2963383318464,98.78216547605734,2.338056477515771,39,932.2591589070919,148.29510266524085,6.244405491300433,154,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.2,0.4,256.4263110973539,96.98183373131906,2.6170801395747856,36,900.2172945443907,176.93184446617124,5.059337732631338,148,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.2,0.45,260.95493358598776,94.72118821568802,2.7261982268542204,36,908.7404210989812,176.96224771293237,5.106366281487148,148,OK
0.52,6.0,0.0,1.1,1.6,6.0,1.2,0.5,265.4848145775097,92.45983036910002,2.8406301780030314,36,917.2572889498324,176.99247109450698,5.153348809134769,148,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.0,0.4,309.8162483475662,94.42329699206675,3.24675690437864,42,995.764056086919,118.64171590293154,8.322883440545173,158,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.0,0.45,313.3806992300932,94.42824938257036,3.2839405653744618,42,1007.181599362068,118.70924810746328,8.413565495440409,158,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.0,0.5,316.94568608411765,94.43320177307578,3.321125983363333,42,1018.6061273498235,118.77678128422122,8.504203539521974,158,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.1,0.4,239.01687972470353,98.02910710556898,2.4136022903842,39,919.3528713243938,148.0202532143412,6.169314918570534,152,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.1,0.45,241.93338813944638,97.28217783209402,2.461620137811426,39,924.1130041651954,148.01770155695704,6.201363962200048,152,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.1,0.5,244.85023908396167,96.5352485586227,2.510376942719294,39,928.8647662892636,148.01502525414253,6.233363143784333,152,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.2,0.4,267.54908201349883,97.01195044091037,2.729759797758533,36,897.4745874905299,176.6318692142013,5.052441273408492,146,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.2,0.45,273.4733602073716,94.75460911618211,2.8559811661447827,36,905.6582081877019,176.62487077540754,5.098712833592061,146,OK
0.52,6.0,0.0,1.1,1.7,6.0,1.2,0.5,279.4000784033423,92.49645314987902,2.988349493380796,36,913.836324788351,176.6177140384225,5.144961637050845,146,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.0,0.4,320.98993412243453,94.44034304220622,3.363252099591515,42,992.8438597518586,118.67130666906087,8.296423657322217,156,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.0,0.45,325.9554252221616,94.44742618897908,3.415025823501968,42,1003.8959963330799,118.74257076964022,8.383785230938184,156,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.0,0.5,330.92241529736725,94.45450933575012,3.46680756729246,42,1014.9550373998611,118.81384321288351,8.471099917865947,156,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.1,0.4,248.26329983934383,96.23157357161654,2.553319777926703,39,912.4700697073338,148.05677992409073,6.1216274105211586,150,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.1,0.45,252.33844971079495,95.25995260639866,2.62142711354318,39,916.3721848659263,148.05883565562544,6.147721339934824,150,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.1,0.5,256.4145734216018,94.2883316411826,2.690933601263538,39,920.2664608570468,148.0607759762952,6.173766739302328,150,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.2,0.4,278.6819030232364,97.0420716990775,2.8424726058278362,36,890.5795920477633,176.67517932357805,5.012402944734671,144,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.2,0.45,286.0045113692476,94.78803577347207,2.9858062028290893,36,897.90169565521,176.67365338991476,5.053656963335552,144,OK
0.52,6.0,0.0,1.1,1.8,6.0,1.2,0.5,293.33105757794243,92.53308303781523,3.136120910922495,36,905.2183900735592,176.67198220616774,5.0948854109319175,144,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.0,0.4,273.56697714822985,86.51721747016927,3.1258646590481085,42,908.5070148279599,108.32850985698133,8.30988198793186,160,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.0,0.45,275.5483525461639,86.51958915593968,3.1484191733944322,42,918.7434741609809,108.4015086747695,8.397904976724185,160,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.0,0.5,277.5296350693814,86.52196084171192,3.1709714042091495,42,928.9849361754602,108.47452098787653,8.485855227248157,160,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.1,0.4,210.54769840306355,91.47663667199595,2.27676639181691,39,842.7045036338226,135.14959534812078,6.189548352891627,154,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.1,0.45,212.15825779690624,90.9974698712067,2.306131441374643,39,847.3350485030805,135.1707273054417,6.222593249446639,154,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.1,0.5,213.7687504207971,90.518303070412,2.335803257369496,39,851.9578678030005,135.19175265975537,6.255576062167484,154,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.2,0.4,234.12423691661115,88.86911039633742,2.605169183094003,36,732.0072112757919,176.08601900843678,4.133625090080756,147,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.2,0.45,238.2681438272258,86.79548294532651,2.7138998025172225,36,738.1513275337695,173.7740949099407,4.223459591732581,147,OK
0.52,6.0,0.0,1.2,1.6,6.0,1.2,0.5,242.4131068165889,84.721256611625,2.827922925988865,36,744.2884802379145,171.46139864293764,4.3156815733524345,147,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.0,0.4,283.7805844139426,86.53154529268977,3.242037867205832,42,909.6737842243216,108.1966520711212,8.330601414701242,158,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.0,0.45,287.0411011363608,86.53570795627638,3.2791315434352377,42,920.0597529154256,108.25311103747663,8.42135975972182,158,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.0,0.5,290.3020674278824,86.539870619863,3.316226827527572,42,930.4515445720033,108.30957072378988,8.512077564764438,158,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.1,0.4,219.005954357486,89.82735208790655,2.411233503157978,39,840.2381376885082,134.96229363462953,6.179935004233409,152,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.1,0.45,221.6753898102095,89.14202471410317,2.4591791732355808,39,844.5636089711948,134.9600611946753,6.2118507563916205,152,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.1,0.5,224.34511278893103,88.45669734030162,2.507862680593956,39,848.8820788276129,134.95773309511424,6.2437204526920596,152,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.2,0.4,244.30277823188646,88.89441852705204,2.7176634793890804,36,727.7655657176806,170.61058798124213,4.240796411683112,145,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.2,0.45,249.7234585209572,86.82356734144741,2.8434674891998246,36,733.3818872120623,167.8867284673779,4.34244830169543,145,OK
0.52,6.0,0.0,1.2,1.7,6.0,1.2,0.5,255.14618631408268,84.75203121738559,2.9753952494405014,36,738.9917921344731,165.83141821917343,4.429572079544565,145,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.0,0.4,294.0026519407807,86.54587311521027,3.358269687411462,42,907.0255670273531,108.22144890211166,8.304463785682456,156,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.0,0.45,298.54455950637083,86.55182675661126,3.409918108691284,42,917.0801995314346,108.28103284888311,8.391943008075325,156,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.0,0.5,303.08772452938945,86.55778039801226,3.461573867583676,42,927.1405899259432,108.34062317309326,8.479379054372316,156,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.1,0.4,227.469814730491,88.17806750381715,2.5507372058802966,39,833.983192948247,134.99292436581527,6.13254841630486,150,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.1,0.45,231.19961602680075,87.28657955700146,2.618740211557621,39,837.5287550887549,134.99455263355776,6.158546345201829,150,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.1,0.5,234.93023480443503,86.39509161018759,2.688139922689312,39,841.0677612398172,134.996092323825,6.184499472507795,150,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.2,0.4,254.4897541979489,88.91973016305747,2.8301881437640617,36,719.7765209725953,188.79741254790315,3.79234106150383,143,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.2,0.45,261.18945208396764,86.85165617394887,2.973073741112004,36,724.3951384967581,189.09690774752744,3.8106623988794484,143,OK
0.52,6.0,0.0,1.2,1.8,6.0,1.2,0.5,267.8924542492522,84.78281130015966,3.122915304231275,36,729.007558077426,189.3962666937332,3.8288962842432714,143,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.0,0.4,252.36871114028997,79.84495551779219,3.1216383202134264,42,836.2001978443325,99.55128094084648,8.31615659213991,160,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.0,0.45,254.1943887287302,79.84697688805863,3.144142162306078,42,845.5872344106784,99.61320760174203,8.40433631494756,160,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.0,0.5,256.01998720947455,79.84899825832326,3.1666439006635154,42,854.9785035501998,99.6751448108389,8.492448708731839,160,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.1,0.4,194.2880870855332,84.41564662663222,2.2746194024006257,39,775.9091167374971,124.1768290761811,6.1985043275484175,154,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.1,0.45,195.77284769066662,83.97298794575181,2.3039421400086733,39,780.1513958703343,124.19467923668708,6.231506008297824,154,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.1,0.5,197.25755142769384,83.53032926486958,2.3335713127249487,39,784.3871178454685,124.21244579950508,6.264450093894491,154,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.2,0.4,216.01086586465794,82.01476705673849,2.602077600446918,36,674.3406141874359,161.78175963837384,4.142605508660862,147,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.2,0.45,219.83056415161155,80.09944252015885,2.710629781418884,36,679.9758743736422,159.65265043548425,4.232584227713756,147,OK
0.52,6.0,0.0,1.3,1.6,6.0,1.2,0.5,223.65116133854238,78.18360742053119,2.8244628986245552,36,685.605216760244,157.52289787829613,4.324960153621519,147,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.0,0.4,261.78128398938554,79.85716701510682,3.2375767498813808,42,837.2778090766867,99.4394363254305,8.336146036939619,158,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.0,0.45,264.78560992283286,79.86071482253828,3.2745890325598412,42,846.8026568160161,99.48733730390632,8.426958854079396,158,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.0,0.5,267.79031834752385,79.8642626299661,3.3116027975538356,42,856.3324330744377,99.53523882954323,8.51773411038833,158,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.1,0.4,202.08671792074244,82.89202241647581,2.4088907633850773,39,773.6550509307402,124.01800063948394,6.188349253494619,152,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.1,0.45,204.54766458824596,82.2589107093263,2.4567660427646385,39,777.6183093815248,124.0160352320072,6.220148542852168,152,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.1,0.5,207.0088560360953,81.62579900217861,2.505377963493425,39,781.575625357875,124.01399481759108,6.251905048696973,152,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.2,0.4,225.39358904435542,82.03633417477431,2.714397152575986,36,670.4556109442237,156.7625567362029,4.249776530088204,145,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.2,0.45,230.38992054419012,80.12337525832845,2.83999426565449,36,675.6073006060774,154.27726633948078,4.350973690694718,145,OK
0.52,6.0,0.0,1.3,1.7,6.0,1.2,0.5,235.38799478752242,78.20983238558074,2.971701715535661,36,680.7535378912603,152.38653449199228,4.438157105158405,145,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.0,0.4,271.2010570411032,79.86937851242146,3.353569200478608,42,834.8554866521126,99.46051623194944,8.310284656755563,156,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.0,0.45,275.3859456509693,79.8744527570143,3.405104285260031,42,844.0772893791294,99.51107210451482,8.39785380561287,156,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.0,0.5,279.57190419145695,79.87952700161077,3.456646132288695,42,853.3039668434062,99.56163296094746,8.485382960863234,156,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.1,0.4,209.89012078739066,81.36839820632304,2.548187476726704,39,767.9233941867608,124.0440554578563,6.14122271846481,150,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.1,0.45,213.3285219617254,80.54483347290625,2.6160887560412402,39,771.1718639245128,124.04537187475216,6.167136395075327,150,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.1,0.5,216.7676191007391,79.72126873948582,2.685384192861484,39,774.4147698533682,124.04661883453628,6.1930084721289935,150,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.2,0.4,234.78349229415198,82.05790405116386,2.826744726781509,36,663.127910016136,173.51414845907857,3.79985185081788,143,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.2,0.45,240.95836717213564,80.14731148753526,2.969394336732257,36,667.3644339310981,173.78985987968917,3.818095823124158,143,OK
0.52,6.0,0.0,1.3,1.8,6.0,1.2,0.5,247.13605440334226,78.23606166056015,3.11898457879002,36,671.5956925076348,174.06546380124928,3.8362546097047057,143,OK
0.52,6.0,0.0,1.4,1.6,6.0,1.0,0.4,234.21925541460104,74.12812189093893,3.1175976387990847,42,774.5496070652542,92.08804509455695,8.320613095682507,160,OK
0.52,6.0,0.0,1.4,1.6,6.0,1.0,0.45,235.9119154285185,74.12986519546939,3.140055087477315,42,783.2170466230903,92.14123954061506,8.40891800974542,160,OK
0.52,6.0,0.0,1.4,1.6,6.0,1.0,0.5,237.6045072531069,74.1316085000035,3.162510586381175,42,791.8881135952983,92.1944423868772,8.497160273870632,160,OK
0.52,6.0,0.0,1.4,1.6,6.0,1.1,0.4,180.35965024874136,78.366582033952,2.2724885666814507,39,718.9209083832402,114.8495997391583,6.205639984962658,154,OK
0.52,6.0,0.0,1.4,1.6,6.0,1.1,0.45,181.73683687459283,77.95526246703957,2.3017697769095524,39,722.8347801931066,114.86487636178936,6.238601402689517,154,OK
