threshold,adx4_min,adx1d_min,sl_atr_mul,tp1_atr_mul,tp2_atr_mul,trail_mul,partial_pct,risk_perc,net90,pf90,wr90,mdd90,score90,trades90,net180,pf180,wr180,mdd180,score180,trades180,status
0.51,8.0,0.0,1.3,1.7,6.0,1.0,0.5,0.005,170.80167639601305,2.2474766798762706,37.5,97.22962006773014,1.7388001325694213,32,333.33861866933916,1.3400147235128732,33.52601156069364,244.29005361928466,1.358956931807414,173,DEGRADE_180
0.51,8.0,0.0,1.3,1.7,6.0,1.1,0.4,0.004,111.40655257540317,1.954052906254534,36.666666666666664,91.4088863237921,1.2055826772443186,30,217.4567114921402,1.25599260086363,31.137724550898206,205.40392510277343,1.0535493033083712,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.3,1.7,6.0,1.1,0.4,0.005,139.2394117352011,1.9537999006930342,36.666666666666664,114.3020592830162,1.20760559352569,30,271.33159911842125,1.2547748152681863,31.137724550898206,257.31730059842084,1.0503810565140288,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.3,1.7,6.0,1.1,0.5,0.004,112.61615184784961,1.9643349066690081,36.666666666666664,90.39653907908905,1.2321708566053948,30,221.9923585549779,1.2612362903073233,31.137724550898206,205.4688353036472,1.0751857936743854,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.3,1.7,6.0,1.1,0.5,0.005,140.75484140011244,1.9640850259782852,36.666666666666664,113.03982846656436,1.2342603745794016,30,277.0468995632241,1.260022139108952,31.137724550898206,257.4189094110661,1.072084470113317,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.3,1.7,6.0,1.2,0.4,0.004,149.33814344136536,2.540872128753485,40.74074074074074,78.96800209088724,1.8674737337020852,27,147.81029831162598,1.1626257654839245,28.846153846153843,247.2094837367713,0.595506247732179,156,DEGRADE_180
0.51,8.0,0.0,1.3,1.7,6.0,1.2,0.4,0.005,186.79854595005838,2.5406475497201417,40.74074074074074,98.7609028105071,1.8724624646278183,27,183.8019219253979,1.1614020662016986,28.846153846153843,310.10967832844835,0.5907946127325309,156,DEGRADE_180
0.51,8.0,0.0,1.3,1.7,6.0,1.2,0.5,0.004,153.20118846787742,2.58019183319419,40.74074074074074,75.90652520527328,1.9920440828520596,27,152.8095844359739,1.1680552188362459,28.846153846153843,241.9879069217841,0.6288773230396282,156,DEGRADE_180
0.51,8.0,0.0,1.3,1.7,6.0,1.2,0.5,0.005,191.64226331925857,2.5799235050139115,40.74074074074074,94.94224107993432,1.9974753681185302,27,190.09127550812602,1.1668368399458409,28.846153846153843,303.5899002147471,0.6240892274304062,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.0,0.4,0.004,122.23224364919835,2.2025301364148646,37.5,72.18121814185906,1.6702679560793277,32,243.08866490091552,1.3350175457402327,34.285714285714285,181.06894864665628,1.3351461998755265,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.0,0.4,0.005,152.84175419546568,2.202539613034146,37.5,90.25277045770235,1.6749272754004896,32,303.894274747326,1.333915092116166,34.285714285714285,227.03616308115124,1.3326582531525015,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.0,0.5,0.004,121.05425787428119,2.190907130228851,37.5,72.18393704560913,1.6541096688859291,32,250.10483325083177,1.3444414685967963,34.285714285714285,181.1730800777059,1.3728967701712547,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.0,0.5,0.005,151.3675055880044,2.190898092106892,37.5,90.25701548805955,1.6586944551984604,32,312.7191990749841,1.3433059195944854,34.285714285714285,227.19931800224003,1.370377448156591,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.1,0.4,0.004,98.85694672384307,1.9118156649155222,36.666666666666664,86.00290930955998,1.1362487474080427,30,191.99724289028495,1.243605161384624,31.547619047619047,190.72875959701742,1.0014003287447948,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,5.0,1.1,0.4,0.005,123.54727738526708,1.9115478620041897,36.666666666666664,107.53567764661238,1.138310277911857,30,239.54054318048878,1.2424692764392107,31.547619047619047,238.9328343333218,0.9983649959626283,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,5.0,1.1,0.5,0.004,98.83020887370581,1.9115212319145953,36.666666666666664,85.34517912677074,1.1445944043801766,30,193.68621982219278,1.2456621076803234,31.547619047619047,190.8137327822551,1.0097620071971767,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,5.0,1.1,0.5,0.005,123.5147719883105,1.9112483479847433,36.666666666666664,106.71544703109066,1.1466765017710001,30,241.6802601242,1.244528007513342,31.547619047619047,239.06585664924205,1.0067248358325138,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,5.0,1.2,0.4,0.004,132.87829266474114,2.4771362223502433,40.74074074074074,73.41060615116294,1.7857439891673887,27,127.49502638344603,1.1511572011138542,29.29936305732484,233.92671400879044,0.5427012714215015,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.2,0.4,0.005,166.19001316254477,2.476901235195004,40.74074074074074,91.85718688015913,1.7897377547849742,27,158.52748771132403,1.1500297314250365,29.29936305732484,293.38940755813746,0.5384958957126107,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.2,0.5,0.004,135.0191000402836,2.500531419524665,40.74074074074074,70.45404696597143,1.8895934628389035,27,129.63201545527545,1.1536283555571971,29.29936305732484,230.09551033099888,0.5609456249046253,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,5.0,1.2,0.5,0.005,168.8742354945664,2.500252205824562,40.74074074074074,88.11294771764005,1.8950583480826486,27,161.22772689137403,1.1525076457314851,29.29936305732484,288.54713259147866,0.5568272268779462,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.0,0.4,0.004,122.23224364919835,2.2025301364148646,37.5,72.18121814185906,1.6702679560793277,32,243.08866490091552,1.3350175457402327,34.285714285714285,181.06894864665628,1.3351461998755265,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.0,0.4,0.005,152.84175419546568,2.202539613034146,37.5,90.25277045770235,1.6749272754004896,32,303.894274747326,1.333915092116166,34.285714285714285,227.03616308115124,1.3326582531525015,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.0,0.5,0.004,121.05425787428119,2.190907130228851,37.5,72.18393704560913,1.6541096688859291,32,250.10483325083177,1.3444414685967963,34.285714285714285,181.1730800777059,1.3728967701712547,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.0,0.5,0.005,151.3675055880044,2.190898092106892,37.5,90.25701548805955,1.6586944551984604,32,312.7191990749841,1.3433059195944854,34.285714285714285,227.19931800224003,1.370377448156591,175,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.1,0.4,0.004,98.85694672384307,1.9118156649155222,36.666666666666664,86.00290930955998,1.1362487474080427,30,191.99724289028495,1.243605161384624,31.547619047619047,190.72875959701742,1.0014003287447948,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,6.0,1.1,0.4,0.005,123.54727738526708,1.9115478620041897,36.666666666666664,107.53567764661238,1.138310277911857,30,239.54054318048878,1.2424692764392107,31.547619047619047,238.9328343333218,0.9983649959626283,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,6.0,1.1,0.5,0.004,98.83020887370581,1.9115212319145953,36.666666666666664,85.34517912677074,1.1445944043801766,30,193.68621982219278,1.2456621076803234,31.547619047619047,190.8137327822551,1.0097620071971767,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,6.0,1.1,0.5,0.005,123.5147719883105,1.9112483479847433,36.666666666666664,106.71544703109066,1.1466765017710001,30,241.6802601242,1.244528007513342,31.547619047619047,239.06585664924205,1.0067248358325138,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.6,6.0,1.2,0.4,0.004,132.87829266474114,2.4771362223502433,40.74074074074074,73.41060615116294,1.7857439891673887,27,127.49502638344603,1.1511572011138542,29.29936305732484,233.92671400879044,0.5427012714215015,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.2,0.4,0.005,166.19001316254477,2.476901235195004,40.74074074074074,91.85718688015913,1.7897377547849742,27,158.52748771132403,1.1500297314250365,29.29936305732484,293.38940755813746,0.5384958957126107,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.2,0.5,0.004,135.0191000402836,2.500531419524665,40.74074074074074,70.45404696597143,1.8895934628389035,27,129.63201545527545,1.1536283555571971,29.29936305732484,230.09551033099888,0.5609456249046253,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.6,6.0,1.2,0.5,0.005,168.8742354945664,2.500252205824562,40.74074074074074,88.11294771764005,1.8950583480826486,27,161.22772689137403,1.1525076457314851,29.29936305732484,288.54713259147866,0.5568272268779462,157,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.0,0.4,0.004,126.83799553362874,2.2477375329406843,37.5,72.18943085934552,1.7330097261909896,32,241.05417504066904,1.3326083103166373,33.52601156069364,180.76547269754337,1.3261824232250186,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.0,0.4,0.005,158.6099246080419,2.2477925579271023,37.5,90.265592991429,1.737893979639593,32,301.3244973074451,1.3315830136971207,33.52601156069364,226.56082576680456,1.3241492523683784,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.0,0.5,0.004,126.81119034272398,2.24741226905913,37.5,72.19420294247539,1.7325305180573811,32,247.56310292385646,1.341447218830962,33.52601156069364,180.7936581612703,1.361780743221756,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.0,0.5,0.005,158.57731648841275,2.2474591421800207,37.5,90.27304365521195,1.7373948554564012,32,309.5091289773434,1.3404123532491843,33.52601156069364,226.60499557637013,1.3598520902125424,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.1,0.4,0.004,103.45284673263313,1.9541247395636479,36.666666666666664,84.87096084279256,1.2047477484504738,30,202.02669927301145,1.2563408791781165,31.137724550898206,190.61269627464935,1.0543492325969628,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,5.0,1.1,0.4,0.005,129.3000302471201,1.953890543735674,36.666666666666664,106.12406721435036,1.2070119592117114,30,252.11400321487943,1.2552095270591241,31.137724550898206,238.7511061616333,1.0515655475012133,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,5.0,1.1,0.5,0.004,104.5753170999844,1.9644058515817426,36.666666666666664,83.93024354331465,1.2313083389034523,30,206.22865529375878,1.2615835347729916,31.137724550898206,190.66863526833185,1.0759645416426282,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,5.0,1.1,0.5,0.005,130.70607789945927,1.9641745502376864,36.666666666666664,104.9509339907654,1.2336472457227372,30,257.4059047758815,1.2604555500803667,31.137724550898206,238.8386604418447,1.073246090941608,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,5.0,1.2,0.4,0.004,138.6443495002967,2.540936030567775,40.74074074074074,73.31659619988568,1.8655906835048235,27,137.45538615045925,1.1629757899407545,28.846153846153843,229.31759943960787,0.5968080011467024,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.2,0.4,0.005,173.41410525408793,2.5407279215830547,40.74074074074074,91.68969667342935,1.8709102681074932,27,170.9926679892744,1.1618388544537859,28.846153846153843,287.59574105841784,0.5924989307262919,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.2,0.5,0.004,142.22829832332624,2.5802682773007577,40.74074074074074,70.47205916563507,1.989984617537253,27,142.089006855497,1.168403724983822,28.846153846153843,224.4675379688215,0.6301971810910784,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,5.0,1.2,0.5,0.005,177.90689751187156,2.58001947502373,40.74074074074074,88.141082271899,1.9957901898612609,27,176.8194599926984,1.1672717269583606,28.846153846153843,281.5392195781387,0.6258227096992367,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.0,0.4,0.004,126.83799553362874,2.2477375329406843,37.5,72.18943085934552,1.7330097261909896,32,241.05417504066904,1.3326083103166373,33.52601156069364,180.76547269754337,1.3261824232250186,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.0,0.4,0.005,158.6099246080419,2.2477925579271023,37.5,90.265592991429,1.737893979639593,32,301.3244973074451,1.3315830136971207,33.52601156069364,226.56082576680456,1.3241492523683784,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.0,0.5,0.004,126.81119034272398,2.24741226905913,37.5,72.19420294247539,1.7325305180573811,32,247.56310292385646,1.341447218830962,33.52601156069364,180.7936581612703,1.361780743221756,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.0,0.5,0.005,158.57731648841275,2.2474591421800207,37.5,90.27304365521195,1.7373948554564012,32,309.5091289773434,1.3404123532491843,33.52601156069364,226.60499557637013,1.3598520902125424,173,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.1,0.4,0.004,103.45284673263313,1.9541247395636479,36.666666666666664,84.87096084279256,1.2047477484504738,30,202.02669927301145,1.2563408791781165,31.137724550898206,190.61269627464935,1.0543492325969628,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,6.0,1.1,0.4,0.005,129.3000302471201,1.953890543735674,36.666666666666664,106.12406721435036,1.2070119592117114,30,252.11400321487943,1.2552095270591241,31.137724550898206,238.7511061616333,1.0515655475012133,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,6.0,1.1,0.5,0.004,104.5753170999844,1.9644058515817426,36.666666666666664,83.93024354331465,1.2313083389034523,30,206.22865529375878,1.2615835347729916,31.137724550898206,190.66863526833185,1.0759645416426282,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,6.0,1.1,0.5,0.005,130.70607789945927,1.9641745502376864,36.666666666666664,104.9509339907654,1.2336472457227372,30,257.4059047758815,1.2604555500803667,31.137724550898206,238.8386604418447,1.073246090941608,167,"DEGRADE_90,DEGRADE_180"
0.51,8.0,0.0,1.4,1.7,6.0,1.2,0.4,0.004,138.6443495002967,2.540936030567775,40.74074074074074,73.31659619988568,1.8655906835048235,27,137.45538615045925,1.1629757899407545,28.846153846153843,229.31759943960787,0.5968080011467024,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.2,0.4,0.005,173.41410525408793,2.5407279215830547,40.74074074074074,91.68969667342935,1.8709102681074932,27,170.9926679892744,1.1618388544537859,28.846153846153843,287.59574105841784,0.5924989307262919,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.2,0.5,0.004,142.22829832332624,2.5802682773007577,40.74074074074074,70.47205916563507,1.989984617537253,27,142.089006855497,1.168403724983822,28.846153846153843,224.4675379688215,0.6301971810910784,156,DEGRADE_180
0.51,8.0,0.0,1.4,1.7,6.0,1.2,0.5,0.005,177.90689751187156,2.58001947502373,40.74074074074074,88.141082271899,1.9957901898612609,27,176.8194599926984,1.1672717269583606,28.846153846153843,281.5392195781387,0.6258227096992367,156,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.0,0.4,0.004,142.63634173890176,2.202536659182211,37.5,84.22777055962979,1.6735899672408532,32,283.6248871756641,1.3342823460819795,34.285714285714285,211.68259425969882,1.3335594676325055,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.0,0.4,0.005,178.36501872165837,2.202546099200305,37.5,105.32026765987575,1.6776201061895146,32,354.5703667629375,1.3329979591531034,34.285714285714285,265.55651856373333,1.3301883168096682,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.0,0.5,0.004,141.26092543632677,2.190901304645585,37.5,84.2314693985063,1.6573799141705563,32,291.8444601276035,1.343684173905314,34.285714285714285,211.82458979069452,1.3712910731538224,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.0,0.5,0.005,176.64334881020068,2.1908891850152843,37.5,105.32604192278995,1.6613366360281947,32,364.91931315006605,1.3423614227579954,34.285714285714285,265.7791003984312,1.3678706937877207,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.1,0.4,0.004,115.3182764534629,1.911637359332369,36.666666666666664,100.35668043482292,1.1377471712643346,30,223.71375871604187,1.2428477019269906,31.547619047619047,222.84169296050823,0.9994284610575701,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,5.0,1.1,0.4,0.005,144.1148460384426,1.911323112780746,36.666666666666664,125.48930172190921,1.1393441506640911,30,279.01448066175266,1.2415240960102167,31.547619047619047,279.2616852526826,0.9955498569495668,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,5.0,1.1,0.5,0.004,115.28765277067578,1.9113395351057183,36.666666666666664,99.59053105679959,1.1461084016504226,30,225.70195940582119,1.2449058294783433,31.547619047619047,222.9574971542388,1.0077892558800163,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,5.0,1.1,0.5,0.005,144.07781494354975,1.9110193912381714,36.666666666666664,124.53424188399367,1.1477172505386397,30,281.5385470869802,1.243584373319383,31.547619047619047,279.44302819725453,1.0039063866082458,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,5.0,1.2,0.4,0.004,155.08205233825277,2.4769797056803546,40.74074074074074,85.7041707231183,1.7886342841971568,27,148.22127592223677,1.1504053227472053,29.29936305732484,273.525568421599,0.5399179274063387,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.2,0.4,0.005,193.977579786306,2.476704438407559,40.74074074074074,107.25787700609908,1.7918103065643676,27,184.1260890125829,1.149091765309456,29.29936305732484,343.2357173727014,0.534883743087098,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.2,0.5,0.004,157.58477111132416,2.5003453990209095,40.74074074074074,82.22464863345158,1.8934867698316005,27,150.73248376459009,1.1528809769723323,29.29936305732484,269.02264193184965,0.5582216464744949,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,5.0,1.2,0.5,0.005,197.11715928048045,2.500018687275067,40.74074074074074,102.84240854306336,1.8982336989875974,27,187.30449785557363,1.15157535934989,29.29936305732484,337.5349764070379,0.5532796044990278,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.0,0.4,0.004,142.63634173890176,2.202536659182211,37.5,84.22777055962979,1.6735899672408532,32,283.6248871756641,1.3342823460819795,34.285714285714285,211.68259425969882,1.3335594676325055,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.0,0.4,0.005,178.36501872165837,2.202546099200305,37.5,105.32026765987575,1.6776201061895146,32,354.5703667629375,1.3329979591531034,34.285714285714285,265.55651856373333,1.3301883168096682,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.0,0.5,0.004,141.26092543632677,2.190901304645585,37.5,84.2314693985063,1.6573799141705563,32,291.8444601276035,1.343684173905314,34.285714285714285,211.82458979069452,1.3712910731538224,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.0,0.5,0.005,176.64334881020068,2.1908891850152843,37.5,105.32604192278995,1.6613366360281947,32,364.91931315006605,1.3423614227579954,34.285714285714285,265.7791003984312,1.3678706937877207,175,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.1,0.4,0.004,115.3182764534629,1.911637359332369,36.666666666666664,100.35668043482292,1.1377471712643346,30,223.71375871604187,1.2428477019269906,31.547619047619047,222.84169296050823,0.9994284610575701,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,6.0,1.1,0.4,0.005,144.1148460384426,1.911323112780746,36.666666666666664,125.48930172190921,1.1393441506640911,30,279.01448066175266,1.2415240960102167,31.547619047619047,279.2616852526826,0.9955498569495668,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,6.0,1.1,0.5,0.004,115.28765277067578,1.9113395351057183,36.666666666666664,99.59053105679959,1.1461084016504226,30,225.70195940582119,1.2449058294783433,31.547619047619047,222.9574971542388,1.0077892558800163,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,6.0,1.1,0.5,0.005,144.07781494354975,1.9110193912381714,36.666666666666664,124.53424188399367,1.1477172505386397,30,281.5385470869802,1.243584373319383,31.547619047619047,279.44302819725453,1.0039063866082458,168,"DEGRADE_90,DEGRADE_180"
0.51,8.0,3.0,1.2,1.6,6.0,1.2,0.4,0.004,155.08205233825277,2.4769797056803546,40.74074074074074,85.7041707231183,1.7886342841971568,27,148.22127592223677,1.1504053227472053,29.29936305732484,273.525568421599,0.5399179274063387,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.2,0.4,0.005,193.977579786306,2.476704438407559,40.74074074074074,107.25787700609908,1.7918103065643676,27,184.1260890125829,1.149091765309456,29.29936305732484,343.2357173727014,0.534883743087098,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.2,0.5,0.004,157.58477111132416,2.5003453990209095,40.74074074074074,82.22464863345158,1.8934867698316005,27,150.73248376459009,1.1528809769723323,29.29936305732484,269.02264193184965,0.5582216464744949,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.6,6.0,1.2,0.5,0.005,197.11715928048045,2.500018687275067,40.74074074074074,102.84240854306336,1.8982336989875974,27,187.30449785557363,1.15157535934989,29.29936305732484,337.5349764070379,0.5532796044990278,157,DEGRADE_180
0.51,8.0,3.0,1.2,1.7,5.0,1.0,0.4,0.004,148.0165525946125,2.2477744251088057,37.5,84.23894326800291,1.7364897653555862,32,281.2347335109514,1.3319246228175194,33.52601156069364,211.26885830102765,1.3248986957480133,173,DEGRADE_180
